    * 节点"BUS-1    100.0"输出数据列表
     ===============================
      时间   	 正序电压 	 正序角度 
               	   (PU)   	   (度)   
       0.0	    1.0509	   -1.5957
       0.0	    0.8686	    0.1327
       1.0	    0.8685	    0.1713
       2.0	    0.8682	    0.2868
       3.0	    0.8678	    0.4793
       4.0	    0.8672	    0.7485
       5.0	    0.8663	    1.0942
       6.0	    0.8652	    1.5161
       6.0	    1.0467	    0.1432
       7.0	    1.0454	    0.7371
       8.0	    1.0441	    1.3322
       9.0	    1.0427	    1.9290
      10.0	    1.0413	    2.5282
      11.0	    1.0399	    3.1303
      12.0	    1.0385	    3.7362
      13.0	    1.0372	    4.3465
      14.0	    1.0360	    4.9618
      15.0	    1.0348	    5.5827
      16.0	    1.0338	    6.2097
      17.0	    1.0329	    6.8433
      18.0	    1.0322	    7.4838
      19.0	    1.0316	    8.1317
      20.0	    1.0312	    8.7871
      21.0	    1.0310	    9.4504
      22.0	    1.0308	   10.1219
      23.0	    1.0309	   10.8017
      24.0	    1.0311	   11.4901
      25.0	    1.0314	   12.1874
      26.0	    1.0319	   12.8936
      27.0	    1.0325	   13.6091
      28.0	    1.0332	   14.3341
      29.0	    1.0340	   15.0687
      30.0	    1.0349	   15.8131
      31.0	    1.0358	   16.5673
      32.0	    1.0368	   17.3314
      33.0	    1.0378	   18.1054
      34.0	    1.0389	   18.8892
      35.0	    1.0399	   19.6827
      36.0	    1.0409	   20.4857
      37.0	    1.0419	   21.2980
      38.0	    1.0428	   22.1192
      39.0	    1.0437	   22.9490
      40.0	    1.0445	   23.7869
      41.0	    1.0452	   24.6324
      42.0	    1.0459	   25.4849
      43.0	    1.0465	   26.3438
      44.0	    1.0470	   27.2085
      45.0	    1.0475	   28.0781
      46.0	    1.0479	   28.9518
      47.0	    1.0483	   29.8287
      48.0	    1.0486	   30.7080
      49.0	    1.0489	   31.5886
      50.0	    1.0491	   32.4696
      51.0	    1.0493	   33.3501
      52.0	    1.0495	   34.2291
      53.0	    1.0496	   35.1057
      54.0	    1.0497	   35.9790
      55.0	    1.0497	   36.8482
      56.0	    1.0497	   37.7126
      57.0	    1.0497	   38.5716
      58.0	    1.0496	   39.4246
      59.0	    1.0496	   40.2713
      60.0	    1.0495	   41.1114
      61.0	    1.0494	   41.9446
      62.0	    1.0493	   42.7709
      63.0	    1.0492	   43.5904
      64.0	    1.0491	   44.4032
      65.0	    1.0491	   45.2095
      66.0	    1.0490	   46.0098
      67.0	    1.0490	   46.8045
      68.0	    1.0491	   47.5941
      69.0	    1.0491	   48.3793
      70.0	    1.0492	   49.1608
      71.0	    1.0493	   49.9391
      72.0	    1.0495	   50.7152
      73.0	    1.0496	   51.4897
      74.0	    1.0498	   52.2632
      75.0	    1.0499	   53.0366
      76.0	    1.0501	   53.8105
      77.0	    1.0502	   54.5854
      78.0	    1.0503	   55.3619
      79.0	    1.0503	   56.1404
      80.0	    1.0503	   56.9213
      81.0	    1.0503	   57.7051
      82.0	    1.0502	   58.4919
      83.0	    1.0500	   59.2818
      84.0	    1.0497	   60.0752
      85.0	    1.0494	   60.8719
      86.0	    1.0489	   61.6719
      87.0	    1.0484	   62.4752
      88.0	    1.0478	   63.2817
      89.0	    1.0472	   64.0910
      90.0	    1.0464	   64.9031
      91.0	    1.0455	   65.7176
      92.0	    1.0446	   66.5343
      93.0	    1.0436	   67.3530
      94.0	    1.0426	   68.1735
      95.0	    1.0415	   68.9957
      96.0	    1.0405	   69.8196
      97.0	    1.0394	   70.6451
      98.0	    1.0383	   71.4726
      99.0	    1.0373	   72.3022
     100.0	    1.0363	   73.1343
     101.0	    1.0354	   73.9693
     102.0	    1.0345	   74.8079
     103.0	    1.0338	   75.6507
     104.0	    1.0331	   76.4983
     105.0	    1.0326	   77.3515
     106.0	    1.0322	   78.2112
     107.0	    1.0319	   79.0782
     108.0	    1.0318	   79.9534
     109.0	    1.0317	   80.8376
     110.0	    1.0318	   81.7319
     111.0	    1.0320	   82.6370
     112.0	    1.0324	   83.5538
     113.0	    1.0328	   84.4831
     114.0	    1.0334	   85.4255
     115.0	    1.0340	   86.3817
     116.0	    1.0348	   87.3519
