    * 节点"BUS-1    100.0"输出数据列表
     ===============================
      时间   	 正序电压 	 正序角度 
               	   (PU)   	   (度)   
       0.0	    1.0509	   -1.5957
       0.0	    0.9056	   -0.1428
       1.0	    0.9056	   -0.1104
       2.0	    0.9054	   -0.0130
       3.0	    0.9051	    0.1492
       4.0	    0.9047	    0.3762
       5.0	    0.9042	    0.6678
       6.0	    0.9035	    1.0241
       6.0	    1.0488	   -0.1950
       7.0	    1.0479	    0.2697
       8.0	    1.0471	    0.7359
       9.0	    1.0462	    1.2041
      10.0	    1.0453	    1.6748
      11.0	    1.0443	    2.1485
      12.0	    1.0434	    2.6255
      13.0	    1.0426	    3.1064
      14.0	    1.0418	    3.5914
      15.0	    1.0410	    4.0810
      16.0	    1.0403	    4.5755
      17.0	    1.0398	    5.0750
      18.0	    1.0393	    5.5798
      19.0	    1.0389	    6.0900
      20.0	    1.0385	    6.6058
      21.0	    1.0383	    7.1271
      22.0	    1.0382	    7.6540
      23.0	    1.0382	    8.1866
      24.0	    1.0383	    8.7248
      25.0	    1.0385	    9.2688
      26.0	    1.0388	    9.8185
      27.0	    1.0391	   10.3739
      28.0	    1.0395	   10.9351
      29.0	    1.0400	   11.5022
      30.0	    1.0405	   12.0752
      31.0	    1.0410	   12.6541
      32.0	    1.0416	   13.2390
      33.0	    1.0422	   13.8300
      34.0	    1.0428	   14.4271
      35.0	    1.0434	   15.0302
      36.0	    1.0440	   15.6393
      37.0	    1.0446	   16.2545
      38.0	    1.0452	   16.8755
      39.0	    1.0458	   17.5023
      40.0	    1.0463	   18.1347
      41.0	    1.0469	   18.7725
      42.0	    1.0474	   19.4154
      43.0	    1.0479	   20.0632
      44.0	    1.0483	   20.7154
      45.0	    1.0488	   21.3716
      46.0	    1.0492	   22.0314
      47.0	    1.0496	   22.6942
      48.0	    1.0499	   23.3595
      49.0	    1.0503	   24.0267
      50.0	    1.0506	   24.6951
      51.0	    1.0509	   25.3642
      52.0	    1.0512	   26.0333
      53.0	    1.0514	   26.7017
      54.0	    1.0516	   27.3687
      55.0	    1.0518	   28.0338
      56.0	    1.0519	   28.6962
      57.0	    1.0521	   29.3555
      58.0	    1.0522	   30.0111
      59.0	    1.0523	   30.6625
      60.0	    1.0523	   31.3092
      61.0	    1.0524	   31.9509
      62.0	    1.0524	   32.5871
      63.0	    1.0524	   33.2176
      64.0	    1.0524	   33.8423
      65.0	    1.0525	   34.4608
      66.0	    1.0525	   35.0733
      67.0	    1.0525	   35.6796
      68.0	    1.0525	   36.2798
      69.0	    1.0526	   36.8740
      70.0	    1.0526	   37.4625
      71.0	    1.0526	   38.0454
      72.0	    1.0526	   38.6230
      73.0	    1.0526	   39.1957
      74.0	    1.0525	   39.7639
      75.0	    1.0524	   40.3280
      76.0	    1.0523	   40.8885
      77.0	    1.0522	   41.4458
      78.0	    1.0520	   42.0003
      79.0	    1.0518	   42.5527
      80.0	    1.0516	   43.1034
      81.0	    1.0513	   43.6529
      82.0	    1.0510	   44.2017
      83.0	    1.0506	   44.7503
      84.0	    1.0503	   45.2991
      85.0	    1.0498	   45.8487
      86.0	    1.0494	   46.3994
      87.0	    1.0489	   46.9516
      88.0	    1.0484	   47.5058
      89.0	    1.0479	   48.0623
      90.0	    1.0473	   48.6215
      91.0	    1.0467	   49.1835
      92.0	    1.0461	   49.7489
      93.0	    1.0456	   50.3178
      94.0	    1.0450	   50.8905
      95.0	    1.0444	   51.4672
      96.0	    1.0438	   52.0484
      97.0	    1.0432	   52.6342
      98.0	    1.0426	   53.2249
      99.0	    1.0421	   53.8208
     100.0	    1.0415	   54.4221
     101.0	    1.0411	   55.0293
     102.0	    1.0406	   55.6424
     103.0	    1.0402	   56.2619
     104.0	    1.0399	   56.8881
     105.0	    1.0396	   57.5211
     106.0	    1.0394	   58.1614
     107.0	    1.0392	   58.8092
     108.0	    1.0391	   59.4647
     109.0	    1.0391	   60.1283
     110.0	    1.0392	   60.8001
     111.0	    1.0393	   61.4803
     112.0	    1.0395	   62.1692
     113.0	    1.0398	   62.8667
     114.0	    1.0402	   63.5729
     115.0	    1.0406	   64.2878
     116.0	    1.0412	   65.0112
