    * 节点"BUS-1    100.0"输出数据列表
     ===============================
      时间   	 正序电压 	 正序角度 
               	   (PU)   	   (度)   
       0.0	    1.0509	   -1.5957
       0.0	    0.9106	   -0.1555
       1.0	    0.9106	   -0.1231
       2.0	    0.9104	   -0.0259
       3.0	    0.9101	    0.1361
       4.0	    0.9097	    0.3627
       5.0	    0.9091	    0.6540
       6.0	    0.9084	    1.0098
       6.0	    1.0482	   -0.2044
       7.0	    1.0474	    0.2641
       8.0	    1.0465	    0.7344
       9.0	    1.0456	    1.2069
      10.0	    1.0446	    1.6821
      11.0	    1.0436	    2.1606
      12.0	    1.0427	    2.6428
      13.0	    1.0418	    3.1292
      14.0	    1.0409	    3.6202
      15.0	    1.0401	    4.1162
      16.0	    1.0393	    4.6176
      17.0	    1.0386	    5.1245
      18.0	    1.0380	    5.6372
      19.0	    1.0376	    6.1559
      20.0	    1.0372	    6.6806
      21.0	    1.0369	    7.2116
      22.0	    1.0367	    7.7487
      23.0	    1.0366	    8.2921
      24.0	    1.0366	    8.8418
      25.0	    1.0367	    9.3978
      26.0	    1.0369	    9.9600
      27.0	    1.0372	   10.5286
      28.0	    1.0375	   11.1036
      29.0	    1.0379	   11.6850
      30.0	    1.0384	   12.2728
      31.0	    1.0389	   12.8671
      32.0	    1.0395	   13.4679
      33.0	    1.0401	   14.0753
      34.0	    1.0407	   14.6892
      35.0	    1.0414	   15.3097
      36.0	    1.0420	   15.9367
      37.0	    1.0427	   16.5703
      38.0	    1.0433	   17.2102
      39.0	    1.0440	   17.8565
      40.0	    1.0446	   18.5089
      41.0	    1.0452	   19.1672
      42.0	    1.0458	   19.8313
      43.0	    1.0464	   20.5007
      44.0	    1.0470	   21.1753
      45.0	    1.0475	   21.8544
      46.0	    1.0480	   22.5378
      47.0	    1.0485	   23.2248
      48.0	    1.0490	   23.9150
      49.0	    1.0494	   24.6078
      50.0	    1.0499	   25.3025
      51.0	    1.0502	   25.9984
      52.0	    1.0506	   26.6951
      53.0	    1.0509	   27.3917
      54.0	    1.0512	   28.0876
      55.0	    1.0515	   28.7822
      56.0	    1.0517	   29.4749
      57.0	    1.0518	   30.1651
      58.0	    1.0520	   30.8522
      59.0	    1.0521	   31.5358
      60.0	    1.0522	   32.2153
      61.0	    1.0522	   32.8904
      62.0	    1.0523	   33.5607
      63.0	    1.0523	   34.2258
      64.0	    1.0523	   34.8856
      65.0	    1.0523	   35.5399
      66.0	    1.0523	   36.1886
      67.0	    1.0523	   36.8315
      68.0	    1.0523	   37.4688
      69.0	    1.0523	   38.1005
      70.0	    1.0523	   38.7266
      71.0	    1.0523	   39.3475
      72.0	    1.0523	   39.9634
      73.0	    1.0522	   40.5745
      74.0	    1.0522	   41.1812
      75.0	    1.0521	   41.7839
      76.0	    1.0520	   42.3830
      77.0	    1.0519	   42.9788
      78.0	    1.0517	   43.5719
      79.0	    1.0515	   44.1627
      80.0	    1.0513	   44.7516
      81.0	    1.0510	   45.3392
      82.0	    1.0507	   45.9259
      83.0	    1.0504	   46.5121
      84.0	    1.0500	   47.0983
      85.0	    1.0496	   47.6850
      86.0	    1.0492	   48.2725
      87.0	    1.0487	   48.8613
      88.0	    1.0482	   49.4517
      89.0	    1.0477	   50.0441
      90.0	    1.0471	   50.6388
      91.0	    1.0465	   51.2361
      92.0	    1.0459	   51.8365
      93.0	    1.0453	   52.4401
      94.0	    1.0446	   53.0473
      95.0	    1.0440	   53.6584
      96.0	    1.0433	   54.2738
      97.0	    1.0427	   54.8937
      98.0	    1.0420	   55.5184
      99.0	    1.0414	   56.1484
     100.0	    1.0408	   56.7840
     101.0	    1.0402	   57.4255
     102.0	    1.0397	   58.0732
     103.0	    1.0392	   58.7276
     104.0	    1.0387	   59.3890
     105.0	    1.0383	   60.0578
     106.0	    1.0380	   60.7342
     107.0	    1.0377	   61.4187
     108.0	    1.0375	   62.1115
     109.0	    1.0373	   62.8130
     110.0	    1.0373	   63.5235
     111.0	    1.0373	   64.2432
     112.0	    1.0374	   64.9723
     113.0	    1.0376	   65.7110
     114.0	    1.0379	   66.4593
     115.0	    1.0383	   67.2172
     116.0	    1.0388	   67.9846
