    * 节点"BUS-1    100.0"输出数据列表
     ===============================
      时间   	 正序电压 	 正序角度 
               	   (PU)   	   (度)   
       0.0	    1.0509	   -1.5957
       0.0	    0.8998	   -0.3545
       1.0	    0.8997	   -0.3189
       2.0	    0.8994	   -0.2122
       3.0	    0.8990	   -0.0344
       4.0	    0.8983	    0.2144
       5.0	    0.8974	    0.5340
       6.0	    0.8962	    0.9242
       6.0	    1.0447	    0.1601
       7.0	    1.0430	    0.7557
       8.0	    1.0411	    1.3561
       9.0	    1.0392	    1.9629
      10.0	    1.0371	    2.5775
      11.0	    1.0350	    3.2015
      12.0	    1.0329	    3.8365
      13.0	    1.0307	    4.4837
      14.0	    1.0286	    5.1445
      15.0	    1.0265	    5.8199
      16.0	    1.0244	    6.5110
      17.0	    1.0224	    7.2184
      18.0	    1.0205	    7.9428
      19.0	    1.0186	    8.6848
      20.0	    1.0169	    9.4445
      21.0	    1.0153	   10.2223
      22.0	    1.0138	   11.0183
      23.0	    1.0125	   11.8328
      24.0	    1.0113	   12.6656
      25.0	    1.0103	   13.5170
      26.0	    1.0095	   14.3870
      27.0	    1.0089	   15.2755
      28.0	    1.0085	   16.1825
      29.0	    1.0084	   17.1080
      30.0	    1.0084	   18.0518
      31.0	    1.0087	   19.0137
      32.0	    1.0092	   19.9935
      33.0	    1.0099	   20.9907
      34.0	    1.0108	   22.0051
      35.0	    1.0120	   23.0363
      36.0	    1.0132	   24.0838
      37.0	    1.0147	   25.1472
      38.0	    1.0163	   26.2260
      39.0	    1.0180	   27.3200
      40.0	    1.0198	   28.4287
      41.0	    1.0217	   29.5516
      42.0	    1.0237	   30.6885
      43.0	    1.0257	   31.8389
      44.0	    1.0278	   33.0023
      45.0	    1.0299	   34.1780
      46.0	    1.0320	   35.3655
      47.0	    1.0340	   36.5638
      48.0	    1.0361	   37.7722
      49.0	    1.0381	   38.9895
      50.0	    1.0401	   40.2146
      51.0	    1.0419	   41.4465
      52.0	    1.0437	   42.6838
      53.0	    1.0453	   43.9254
      54.0	    1.0468	   45.1699
      55.0	    1.0481	   46.4164
      56.0	    1.0492	   47.6635
      57.0	    1.0501	   48.9104
      58.0	    1.0508	   50.1561
      59.0	    1.0513	   51.3996
      60.0	    1.0516	   52.6402
      61.0	    1.0518	   53.8772
      62.0	    1.0517	   55.1099
      63.0	    1.0515	   56.3377
      64.0	    1.0511	   57.5601
      65.0	    1.0507	   58.7766
      66.0	    1.0502	   59.9867
      67.0	    1.0496	   61.1901
      68.0	    1.0490	   62.3865
      69.0	    1.0483	   63.5758
      70.0	    1.0477	   64.7580
      71.0	    1.0471	   65.9329
      72.0	    1.0465	   67.1008
      73.0	    1.0460	   68.2619
      74.0	    1.0455	   69.4165
      75.0	    1.0452	   70.5649
      76.0	    1.0449	   71.7076
      77.0	    1.0446	   72.8451
      78.0	    1.0445	   73.9778
      79.0	    1.0445	   75.1064
      80.0	    1.0446	   76.2313
      81.0	    1.0448	   77.3531
      82.0	    1.0451	   78.4725
      83.0	    1.0454	   79.5899
      84.0	    1.0458	   80.7060
      85.0	    1.0463	   81.8214
      86.0	    1.0468	   82.9365
      87.0	    1.0472	   84.0519
      88.0	    1.0476	   85.1680
      89.0	    1.0480	   86.2851
      90.0	    1.0482	   87.4035
      91.0	    1.0483	   88.5235
      92.0	    1.0482	   89.6451
      93.0	    1.0479	   90.7686
      94.0	    1.0474	   91.8940
      95.0	    1.0467	   93.0216
      96.0	    1.0457	   94.1513
      97.0	    1.0445	   95.2834
      98.0	    1.0431	   96.4183
      99.0	    1.0415	   97.5562
     100.0	    1.0396	   98.6976
     101.0	    1.0376	   99.8430
     102.0	    1.0355	  100.9932
     103.0	    1.0332	  102.1486
     104.0	    1.0308	  103.3102
     105.0	    1.0284	  104.4789
     106.0	    1.0259	  105.6554
     107.0	    1.0234	  106.8408
     108.0	    1.0210	  108.0362
     109.0	    1.0187	  109.2427
     110.0	    1.0164	  110.4615
     111.0	    1.0143	  111.6939
     112.0	    1.0123	  112.9412
     113.0	    1.0105	  114.2048
     114.0	    1.0089	  115.4860
     115.0	    1.0076	  116.7860
     116.0	    1.0066	  118.1060
