    * 节点"BUS-1    100.0"输出数据列表
     ===============================
      时间   	 正序电压 	 正序角度 
               	   (PU)   	   (度)   
       0.0	    1.0509	   -1.5957
       0.0	    0.8567	   -0.5465
       1.0	    0.8566	   -0.5117
       2.0	    0.8563	   -0.4073
       3.0	    0.8558	   -0.2335
       4.0	    0.8550	    0.0093
       5.0	    0.8540	    0.3207
       6.0	    0.8527	    0.6999
       6.0	    1.0458	   -0.0674
       7.0	    1.0440	    0.5378
       8.0	    1.0420	    1.1408
       9.0	    1.0401	    1.7431
      10.0	    1.0381	    2.3466
      11.0	    1.0362	    2.9531
      12.0	    1.0344	    3.5644
      13.0	    1.0327	    4.1823
      14.0	    1.0311	    4.8084
      15.0	    1.0297	    5.4441
      16.0	    1.0285	    6.0908
      17.0	    1.0275	    6.7496
      18.0	    1.0267	    7.4216
      19.0	    1.0261	    8.1074
      20.0	    1.0256	    8.8080
      21.0	    1.0253	    9.5242
      22.0	    1.0252	   10.2566
      23.0	    1.0252	   11.0063
      24.0	    1.0254	   11.7740
      25.0	    1.0257	   12.5608
      26.0	    1.0261	   13.3677
      27.0	    1.0267	   14.1959
      28.0	    1.0273	   15.0464
      29.0	    1.0281	   15.9204
      30.0	    1.0290	   16.8189
      31.0	    1.0299	   17.7428
      32.0	    1.0309	   18.6932
      33.0	    1.0319	   19.6707
      34.0	    1.0330	   20.6761
      35.0	    1.0341	   21.7098
      36.0	    1.0352	   22.7724
      37.0	    1.0362	   23.8641
      38.0	    1.0373	   24.9851
      39.0	    1.0383	   26.1357
      40.0	    1.0392	   27.3156
      41.0	    1.0401	   28.5247
      42.0	    1.0410	   29.7628
      43.0	    1.0419	   31.0292
      44.0	    1.0427	   32.3235
      45.0	    1.0435	   33.6445
      46.0	    1.0443	   34.9914
      47.0	    1.0451	   36.3627
      48.0	    1.0459	   37.7569
      49.0	    1.0467	   39.1722
      50.0	    1.0475	   40.6067
      51.0	    1.0483	   42.0582
      52.0	    1.0491	   43.5243
      53.0	    1.0499	   45.0026
      54.0	    1.0506	   46.4907
      55.0	    1.0513	   47.9860
      56.0	    1.0518	   49.4860
      57.0	    1.0522	   50.9882
      58.0	    1.0525	   52.4905
      59.0	    1.0527	   53.9905
      60.0	    1.0528	   55.4862
      61.0	    1.0526	   56.9757
      62.0	    1.0524	   58.4573
      63.0	    1.0520	   59.9295
      64.0	    1.0516	   61.3909
      65.0	    1.0510	   62.8403
      66.0	    1.0504	   64.2765
      67.0	    1.0497	   65.6988
      68.0	    1.0489	   67.1064
      69.0	    1.0482	   68.4986
      70.0	    1.0474	   69.8750
      71.0	    1.0466	   71.2353
      72.0	    1.0459	   72.5794
      73.0	    1.0452	   73.9071
      74.0	    1.0445	   75.2185
      75.0	    1.0438	   76.5137
      76.0	    1.0432	   77.7930
      77.0	    1.0427	   79.0566
      78.0	    1.0423	   80.3048
      79.0	    1.0420	   81.5380
      80.0	    1.0419	   82.7566
      81.0	    1.0418	   83.9610
      82.0	    1.0419	   85.1516
      83.0	    1.0422	   86.3288
      84.0	    1.0426	   87.4931
      85.0	    1.0432	   88.6447
      86.0	    1.0439	   89.7841
      87.0	    1.0447	   90.9114
      88.0	    1.0456	   92.0270
      89.0	    1.0466	   93.1309
      90.0	    1.0476	   94.2234
      91.0	    1.0485	   95.3044
      92.0	    1.0495	   96.3743
      93.0	    1.0504	   97.4331
      94.0	    1.0512	   98.4812
      95.0	    1.0518	   99.5189
      96.0	    1.0524	  100.5468
      97.0	    1.0528	  101.5658
      98.0	    1.0531	  102.5768
      99.0	    1.0532	  103.5811
     100.0	    1.0532	  104.5802
     101.0	    1.0531	  105.5758
     102.0	    1.0528	  106.5697
     103.0	    1.0524	  107.5642
     104.0	    1.0519	  108.5616
     105.0	    1.0512	  109.5643
     106.0	    1.0505	  110.5749
     107.0	    1.0496	  111.5961
     108.0	    1.0486	  112.6306
     109.0	    1.0475	  113.6814
     110.0	    1.0464	  114.7511
     111.0	    1.0451	  115.8428
     112.0	    1.0438	  116.9592
     113.0	    1.0424	  118.1031
     114.0	    1.0409	  119.2771
     115.0	    1.0395	  120.4837
     116.0	    1.0381	  121.7251
