    * 节点"BUS-1    100.0"输出数据列表
     ===============================
      时间   	 正序电压 	 正序角度 
               	   (PU)   	   (度)   
       0.0	    1.0509	   -1.5958
       0.0	    0.6495	   -1.7573
       1.0	    0.6495	   -1.7395
       2.0	    0.6494	   -1.6860
       3.0	    0.6492	   -1.5968
       4.0	    0.6489	   -1.4720
       5.0	    0.6485	   -1.3115
       6.0	    0.6479	   -1.1154
       6.0	    1.0486	    1.6977
       7.0	    1.0459	    2.3201
       8.0	    1.0430	    2.9596
       9.0	    1.0401	    3.6151
      10.0	    1.0372	    4.2860
      11.0	    1.0342	    4.9714
      12.0	    1.0313	    5.6703
      13.0	    1.0286	    6.3818
      14.0	    1.0260	    7.1044
      15.0	    1.0236	    7.8367
      16.0	    1.0214	    8.5768
      17.0	    1.0196	    9.3230
      18.0	    1.0179	   10.0731
      19.0	    1.0167	   10.8251
      20.0	    1.0157	   11.5771
      21.0	    1.0151	   12.3272
      22.0	    1.0149	   13.0740
      23.0	    1.0150	   13.8161
      24.0	    1.0156	   14.5529
      25.0	    1.0165	   15.2838
      26.0	    1.0177	   16.0089
      27.0	    1.0193	   16.7284
      28.0	    1.0211	   17.4430
      29.0	    1.0233	   18.1537
      30.0	    1.0256	   18.8618
      31.0	    1.0281	   19.5687
      32.0	    1.0307	   20.2763
      33.0	    1.0334	   20.9865
      34.0	    1.0360	   21.7016
      35.0	    1.0385	   22.4242
      36.0	    1.0409	   23.1569
      37.0	    1.0431	   23.9027
      38.0	    1.0450	   24.6645
      39.0	    1.0468	   25.4454
      40.0	    1.0483	   26.2482
      41.0	    1.0495	   27.0758
      42.0	    1.0505	   27.9306
      43.0	    1.0513	   28.8148
      44.0	    1.0520	   29.7300
      45.0	    1.0525	   30.6775
      46.0	    1.0530	   31.6580
      47.0	    1.0535	   32.6716
      48.0	    1.0539	   33.7181
      49.0	    1.0543	   34.7966
      50.0	    1.0548	   35.9059
      51.0	    1.0553	   37.0442
      52.0	    1.0558	   38.2096
      53.0	    1.0562	   39.3995
      54.0	    1.0567	   40.6111
      55.0	    1.0570	   41.8412
      56.0	    1.0573	   43.0863
      57.0	    1.0575	   44.3430
      58.0	    1.0575	   45.6072
      59.0	    1.0574	   46.8752
      60.0	    1.0572	   48.1431
      61.0	    1.0568	   49.4071
      62.0	    1.0564	   50.6635
      63.0	    1.0558	   51.9090
      64.0	    1.0552	   53.1404
      65.0	    1.0545	   54.3549
      66.0	    1.0538	   55.5502
      67.0	    1.0531	   56.7240
      68.0	    1.0523	   57.8749
      69.0	    1.0516	   59.0014
      70.0	    1.0509	   60.1028
      71.0	    1.0502	   61.1787
      72.0	    1.0495	   62.2292
      73.0	    1.0487	   63.2549
      74.0	    1.0480	   64.2568
      75.0	    1.0473	   65.2365
      76.0	    1.0465	   66.1961
      77.0	    1.0458	   67.1379
      78.0	    1.0451	   68.0649
      79.0	    1.0445	   68.9801
      80.0	    1.0439	   69.8869
      81.0	    1.0435	   70.7886
      82.0	    1.0431	   71.6887
      83.0	    1.0428	   72.5904
      84.0	    1.0427	   73.4969
      85.0	    1.0427	   74.4111
      86.0	    1.0429	   75.3357
      87.0	    1.0431	   76.2728
      88.0	    1.0434	   77.2245
      89.0	    1.0438	   78.1926
      90.0	    1.0442	   79.1785
      91.0	    1.0446	   80.1834
      92.0	    1.0450	   81.2083
      93.0	    1.0453	   82.2539
