    * 节点"BUS-1    100.0"输出数据列表
     ===============================
      时间   	 正序电压 	 正序角度 
               	   (PU)   	   (度)   
       0.0	    1.0509	   -1.5957
       0.0	    0.9043	   -0.1116
       1.0	    0.9042	   -0.0784
       2.0	    0.9040	    0.0213
       3.0	    0.9037	    0.1875
       4.0	    0.9033	    0.4200
       5.0	    0.9027	    0.7187
       6.0	    0.9019	    1.0836
       6.0	    1.0483	   -0.1453
       7.0	    1.0474	    0.3380
       8.0	    1.0465	    0.8229
       9.0	    1.0455	    1.3100
      10.0	    1.0445	    1.7997
      11.0	    1.0435	    2.2925
      12.0	    1.0425	    2.7890
      13.0	    1.0416	    3.2894
      14.0	    1.0407	    3.7944
      15.0	    1.0398	    4.3041
      16.0	    1.0390	    4.8190
      17.0	    1.0383	    5.3393
      18.0	    1.0377	    5.8652
      19.0	    1.0373	    6.3968
      20.0	    1.0369	    6.9342
      21.0	    1.0366	    7.4775
      22.0	    1.0364	    8.0267
      23.0	    1.0363	    8.5819
      24.0	    1.0364	    9.1432
      25.0	    1.0365	    9.7104
      26.0	    1.0367	   10.2837
      27.0	    1.0370	   10.8631
      28.0	    1.0374	   11.4486
      29.0	    1.0379	   12.0404
      30.0	    1.0384	   12.6385
      31.0	    1.0389	   13.2429
      32.0	    1.0396	   13.8537
      33.0	    1.0402	   14.4710
      34.0	    1.0409	   15.0948
      35.0	    1.0415	   15.7252
      36.0	    1.0422	   16.3621
      37.0	    1.0429	   17.0055
      38.0	    1.0436	   17.6554
      39.0	    1.0443	   18.3116
      40.0	    1.0449	   18.9741
      41.0	    1.0455	   19.6425
      42.0	    1.0462	   20.3167
      43.0	    1.0467	   20.9964
      44.0	    1.0473	   21.6812
      45.0	    1.0478	   22.3707
      46.0	    1.0483	   23.0644
      47.0	    1.0488	   23.7618
      48.0	    1.0493	   24.4624
      49.0	    1.0497	   25.1654
      50.0	    1.0501	   25.8703
      51.0	    1.0505	   26.5763
      52.0	    1.0508	   27.2829
      53.0	    1.0511	   27.9892
      54.0	    1.0514	   28.6946
      55.0	    1.0516	   29.3984
      56.0	    1.0518	   30.1000
      57.0	    1.0519	   30.7987
      58.0	    1.0520	   31.4939
      59.0	    1.0521	   32.1851
      60.0	    1.0522	   32.8719
      61.0	    1.0522	   33.5536
      62.0	    1.0522	   34.2301
      63.0	    1.0523	   34.9009
      64.0	    1.0523	   35.5658
      65.0	    1.0523	   36.2246
      66.0	    1.0523	   36.8772
      67.0	    1.0522	   37.5235
      68.0	    1.0522	   38.1637
      69.0	    1.0522	   38.7977
      70.0	    1.0522	   39.4257
      71.0	    1.0522	   40.0481
      72.0	    1.0522	   40.6650
      73.0	    1.0522	   41.2767
      74.0	    1.0521	   41.8838
      75.0	    1.0521	   42.4865
      76.0	    1.0520	   43.0854
      77.0	    1.0519	   43.6810
      78.0	    1.0517	   44.2736
      79.0	    1.0515	   44.8639
      80.0	    1.0513	   45.4522
      81.0	    1.0511	   46.0393
      82.0	    1.0508	   46.6254
      83.0	    1.0505	   47.2112
      84.0	    1.0501	   47.7971
      85.0	    1.0497	   48.3836
      86.0	    1.0493	   48.9711
      87.0	    1.0488	   49.5599
      88.0	    1.0484	   50.1505
      89.0	    1.0478	   50.7433
      90.0	    1.0473	   51.3385
      91.0	    1.0467	   51.9365
      92.0	    1.0461	   52.5375
      93.0	    1.0455	   53.1419
      94.0	    1.0448	   53.7499
      95.0	    1.0442	   54.3618
      96.0	    1.0435	   54.9779
      97.0	    1.0428	   55.5985
      98.0	    1.0421	   56.2238
      99.0	    1.0415	   56.8542
     100.0	    1.0408	   57.4899
     101.0	    1.0402	   58.1314
     102.0	    1.0396	   58.7789
     103.0	    1.0391	   59.4327
     104.0	    1.0386	   60.0932
     105.0	    1.0382	   60.7607
     106.0	    1.0378	   61.4357
     107.0	    1.0375	   62.1183
     108.0	    1.0373	   62.8090
     109.0	    1.0371	   63.5081
     110.0	    1.0371	   64.2159
     111.0	    1.0371	   64.9325
     112.0	    1.0372	   65.6583
     113.0	    1.0374	   66.3934
     114.0	    1.0377	   67.1379
     115.0	    1.0381	   67.8918
     116.0	    1.0386	   68.6551
