    * 节点"BUS-1    100.0"输出数据列表
     ===============================
      时间   	 正序电压 	 正序角度 
               	   (PU)   	   (度)   
       0.0	    1.0509	   -1.5957
       0.0	    0.9063	   -0.1834
       1.0	    0.9062	   -0.1502
       2.0	    0.9061	   -0.0507
       3.0	    0.9057	    0.1153
       4.0	    0.9053	    0.3475
       5.0	    0.9046	    0.6459
       6.0	    0.9038	    1.0105
       6.0	    1.0479	   -0.1453
       7.0	    1.0470	    0.3518
       8.0	    1.0459	    0.8506
       9.0	    1.0449	    1.3518
      10.0	    1.0438	    1.8561
      11.0	    1.0427	    2.3640
      12.0	    1.0416	    2.8762
      13.0	    1.0406	    3.3932
      14.0	    1.0396	    3.9157
      15.0	    1.0386	    4.4440
      16.0	    1.0377	    4.9786
      17.0	    1.0369	    5.5198
      18.0	    1.0363	    6.0679
      19.0	    1.0357	    6.6230
      20.0	    1.0352	    7.1854
      21.0	    1.0348	    7.7552
      22.0	    1.0345	    8.3324
      23.0	    1.0344	    8.9171
      24.0	    1.0343	    9.5093
      25.0	    1.0344	   10.1091
      26.0	    1.0345	   10.7166
      27.0	    1.0347	   11.3317
      28.0	    1.0351	   11.9546
      29.0	    1.0355	   12.5853
      30.0	    1.0360	   13.2237
      31.0	    1.0365	   13.8700
      32.0	    1.0371	   14.5241
      33.0	    1.0378	   15.1861
      34.0	    1.0385	   15.8559
      35.0	    1.0392	   16.5335
      36.0	    1.0400	   17.2187
      37.0	    1.0407	   17.9116
      38.0	    1.0415	   18.6119
      39.0	    1.0423	   19.3195
      40.0	    1.0430	   20.0343
      41.0	    1.0438	   20.7559
      42.0	    1.0445	   21.4840
      43.0	    1.0452	   22.2185
      44.0	    1.0459	   22.9587
      45.0	    1.0466	   23.7044
      46.0	    1.0472	   24.4549
      47.0	    1.0478	   25.2097
      48.0	    1.0484	   25.9682
      49.0	    1.0490	   26.7297
      50.0	    1.0495	   27.4935
      51.0	    1.0499	   28.2589
      52.0	    1.0503	   29.0251
      53.0	    1.0507	   29.7914
      54.0	    1.0510	   30.5569
      55.0	    1.0513	   31.3211
      56.0	    1.0515	   32.0831
      57.0	    1.0517	   32.8423
      58.0	    1.0519	   33.5981
      59.0	    1.0520	   34.3498
      60.0	    1.0520	   35.0970
      61.0	    1.0521	   35.8393
      62.0	    1.0521	   36.5760
      63.0	    1.0521	   37.3070
      64.0	    1.0520	   38.0319
      65.0	    1.0520	   38.7505
      66.0	    1.0520	   39.4626
      67.0	    1.0519	   40.1683
      68.0	    1.0519	   40.8674
      69.0	    1.0519	   41.5600
      70.0	    1.0518	   42.2463
      71.0	    1.0518	   42.9266
      72.0	    1.0518	   43.6010
      73.0	    1.0517	   44.2700
      74.0	    1.0517	   44.9338
      75.0	    1.0516	   45.5930
      76.0	    1.0515	   46.2481
      77.0	    1.0514	   46.8994
      78.0	    1.0513	   47.5475
      79.0	    1.0511	   48.1929
      80.0	    1.0510	   48.8363
      81.0	    1.0508	   49.4780
      82.0	    1.0505	   50.1186
      83.0	    1.0503	   50.7587
      84.0	    1.0500	   51.3986
      85.0	    1.0497	   52.0389
      86.0	    1.0494	   52.6800
      87.0	    1.0490	   53.3224
      88.0	    1.0485	   53.9663
      89.0	    1.0481	   54.6123
      90.0	    1.0475	   55.2605
      91.0	    1.0470	   55.9113
      92.0	    1.0464	   56.5650
      93.0	    1.0457	   57.2219
      94.0	    1.0450	   57.8823
      95.0	    1.0443	   58.5464
      96.0	    1.0435	   59.2146
      97.0	    1.0427	   59.8871
      98.0	    1.0419	   60.5643
      99.0	    1.0411	   61.2465
     100.0	    1.0403	   61.9340
     101.0	    1.0395	   62.6273
     102.0	    1.0387	   63.3268
     103.0	    1.0380	   64.0328
     104.0	    1.0373	   64.7458
     105.0	    1.0367	   65.4662
     106.0	    1.0361	   66.1945
     107.0	    1.0356	   66.9310
     108.0	    1.0352	   67.6763
     109.0	    1.0349	   68.4307
     110.0	    1.0346	   69.1947
     111.0	    1.0345	   69.9685
     112.0	    1.0345	   70.7526
     113.0	    1.0346	   71.5472
     114.0	    1.0348	   72.3524
     115.0	    1.0351	   73.1686
     116.0	    1.0356	   73.9956
