    * 节点"BUS-1    100.0"输出数据列表
     ===============================
      时间   	 正序电压 	 正序角度 
               	   (PU)   	   (度)   
       0.0	    1.0509	   -1.5957
       0.0	    0.9127	   -0.2284
       1.0	    0.9127	   -0.1951
       2.0	    0.9125	   -0.0954
       3.0	    0.9121	    0.0709
       4.0	    0.9116	    0.3036
       5.0	    0.9110	    0.6028
       6.0	    0.9101	    0.9683
       6.0	    1.0479	   -0.1324
       7.0	    1.0469	    0.3653
       8.0	    1.0459	    0.8654
       9.0	    1.0449	    1.3686
      10.0	    1.0438	    1.8756
      11.0	    1.0427	    2.3871
      12.0	    1.0417	    2.9038
      13.0	    1.0407	    3.4262
      14.0	    1.0397	    3.9550
      15.0	    1.0388	    4.4907
      16.0	    1.0380	    5.0336
      17.0	    1.0373	    5.5842
      18.0	    1.0367	    6.1426
      19.0	    1.0362	    6.7091
      20.0	    1.0358	    7.2838
      21.0	    1.0355	    7.8667
      22.0	    1.0354	    8.4579
      23.0	    1.0354	    9.0574
      24.0	    1.0355	    9.6650
      25.0	    1.0357	   10.2807
      26.0	    1.0360	   10.9043
      27.0	    1.0364	   11.5358
      28.0	    1.0369	   12.1750
      29.0	    1.0375	   12.8217
      30.0	    1.0382	   13.4758
      31.0	    1.0389	   14.1372
      32.0	    1.0396	   14.8057
      33.0	    1.0404	   15.4810
      34.0	    1.0412	   16.1630
      35.0	    1.0420	   16.8515
      36.0	    1.0427	   17.5462
      37.0	    1.0435	   18.2471
      38.0	    1.0442	   18.9537
      39.0	    1.0449	   19.6660
      40.0	    1.0456	   20.3835
      41.0	    1.0462	   21.1059
      42.0	    1.0468	   21.8331
      43.0	    1.0473	   22.5644
      44.0	    1.0478	   23.2997
      45.0	    1.0482	   24.0383
      46.0	    1.0486	   24.7799
      47.0	    1.0490	   25.5238
      48.0	    1.0494	   26.2695
      49.0	    1.0497	   27.0165
      50.0	    1.0499	   27.7641
      51.0	    1.0502	   28.5117
      52.0	    1.0504	   29.2587
      53.0	    1.0506	   30.0044
      54.0	    1.0508	   30.7484
      55.0	    1.0509	   31.4901
      56.0	    1.0510	   32.2289
      57.0	    1.0511	   32.9643
      58.0	    1.0511	   33.6960
      59.0	    1.0512	   34.4235
      60.0	    1.0512	   35.1466
      61.0	    1.0512	   35.8649
      62.0	    1.0512	   36.5781
      63.0	    1.0512	   37.2863
      64.0	    1.0512	   37.9892
      65.0	    1.0512	   38.6869
      66.0	    1.0512	   39.3793
      67.0	    1.0512	   40.0667
      68.0	    1.0513	   40.7490
      69.0	    1.0513	   41.4266
      70.0	    1.0514	   42.0998
      71.0	    1.0514	   42.7688
      72.0	    1.0515	   43.4340
      73.0	    1.0516	   44.0958
      74.0	    1.0516	   44.7546
      75.0	    1.0516	   45.4108
      76.0	    1.0516	   46.0649
      77.0	    1.0516	   46.7173
      78.0	    1.0515	   47.3684
      79.0	    1.0514	   48.0187
      80.0	    1.0512	   48.6687
      81.0	    1.0510	   49.3186
      82.0	    1.0507	   49.9689
      83.0	    1.0504	   50.6200
      84.0	    1.0500	   51.2722
      85.0	    1.0495	   51.9258
      86.0	    1.0490	   52.5811
      87.0	    1.0484	   53.2384
      88.0	    1.0478	   53.8980
      89.0	    1.0471	   54.5600
      90.0	    1.0464	   55.2246
      91.0	    1.0457	   55.8921
      92.0	    1.0449	   56.5627
      93.0	    1.0441	   57.2364
      94.0	    1.0432	   57.9136
      95.0	    1.0424	   58.5945
      96.0	    1.0416	   59.2793
      97.0	    1.0408	   59.9683
      98.0	    1.0400	   60.6618
      99.0	    1.0393	   61.3602
     100.0	    1.0386	   62.0639
     101.0	    1.0380	   62.7733
     102.0	    1.0375	   63.4888
     103.0	    1.0370	   64.2109
     104.0	    1.0366	   64.9400
     105.0	    1.0364	   65.6765
     106.0	    1.0362	   66.4210
     107.0	    1.0361	   67.1739
     108.0	    1.0361	   67.9356
     109.0	    1.0361	   68.7066
     110.0	    1.0363	   69.4872
     111.0	    1.0366	   70.2777
     112.0	    1.0369	   71.0787
     113.0	    1.0374	   71.8902
     114.0	    1.0379	   72.7124
     115.0	    1.0385	   73.5456
     116.0	    1.0392	   74.3896
