    * 节点"BUS-1    100.0"输出数据列表
     ===============================
      时间   	 正序电压 	 正序角度 
               	   (PU)   	   (度)   
       0.0	    1.0509	   -1.5957
       0.0	    0.9126	   -0.2243
       1.0	    0.9126	   -0.1910
       2.0	    0.9124	   -0.0909
       3.0	    0.9120	    0.0758
       4.0	    0.9116	    0.3093
       5.0	    0.9109	    0.6093
       6.0	    0.9101	    0.9760
       6.0	    1.0479	   -0.1296
       7.0	    1.0469	    0.3690
       8.0	    1.0459	    0.8700
       9.0	    1.0449	    1.3740
      10.0	    1.0438	    1.8819
      11.0	    1.0427	    2.3943
      12.0	    1.0416	    2.9118
      13.0	    1.0406	    3.4350
      14.0	    1.0397	    3.9647
      15.0	    1.0388	    4.5011
      16.0	    1.0379	    5.0448
      17.0	    1.0372	    5.5962
      18.0	    1.0366	    6.1554
      19.0	    1.0361	    6.7226
      20.0	    1.0357	    7.2981
      21.0	    1.0355	    7.8818
      22.0	    1.0353	    8.4738
      23.0	    1.0353	    9.0740
      24.0	    1.0354	    9.6824
      25.0	    1.0356	   10.2989
      26.0	    1.0360	   10.9234
      27.0	    1.0364	   11.5557
      28.0	    1.0369	   12.1958
      29.0	    1.0375	   12.8435
      30.0	    1.0381	   13.4987
      31.0	    1.0388	   14.1611
      32.0	    1.0396	   14.8306
      33.0	    1.0403	   15.5071
      34.0	    1.0411	   16.1903
      35.0	    1.0419	   16.8800
      36.0	    1.0427	   17.5761
      37.0	    1.0435	   18.2782
      38.0	    1.0442	   18.9863
      39.0	    1.0449	   19.6999
      40.0	    1.0456	   20.4189
      41.0	    1.0462	   21.1428
      42.0	    1.0468	   21.8715
      43.0	    1.0473	   22.6044
      44.0	    1.0478	   23.3412
      45.0	    1.0483	   24.0815
      46.0	    1.0487	   24.8246
      47.0	    1.0490	   25.5701
      48.0	    1.0494	   26.3175
      49.0	    1.0497	   27.0660
      50.0	    1.0499	   27.8152
      51.0	    1.0502	   28.5644
      52.0	    1.0504	   29.3129
      53.0	    1.0506	   30.0602
      54.0	    1.0508	   30.8057
      55.0	    1.0509	   31.5488
      56.0	    1.0510	   32.2890
      57.0	    1.0511	   33.0257
      58.0	    1.0511	   33.7587
      59.0	    1.0512	   34.4875
      60.0	    1.0512	   35.2117
      61.0	    1.0512	   35.9311
      62.0	    1.0512	   36.6454
      63.0	    1.0512	   37.3546
      64.0	    1.0512	   38.0584
      65.0	    1.0512	   38.7570
      66.0	    1.0512	   39.4503
      67.0	    1.0512	   40.1384
      68.0	    1.0512	   40.8216
      69.0	    1.0513	   41.5000
      70.0	    1.0514	   42.1738
      71.0	    1.0514	   42.8435
      72.0	    1.0515	   43.5094
      73.0	    1.0516	   44.1719
      74.0	    1.0516	   44.8314
      75.0	    1.0516	   45.4884
      76.0	    1.0516	   46.1432
      77.0	    1.0516	   46.7964
      78.0	    1.0515	   47.4483
      79.0	    1.0514	   48.0995
      80.0	    1.0512	   48.7502
      81.0	    1.0510	   49.4011
      82.0	    1.0507	   50.0523
      83.0	    1.0504	   50.7044
      84.0	    1.0500	   51.3576
      85.0	    1.0495	   52.0123
      86.0	    1.0490	   52.6687
      87.0	    1.0484	   53.3271
      88.0	    1.0478	   53.9879
      89.0	    1.0471	   54.6511
      90.0	    1.0464	   55.3169
      91.0	    1.0457	   55.9856
      92.0	    1.0449	   56.6574
      93.0	    1.0440	   57.3324
      94.0	    1.0432	   58.0108
      95.0	    1.0424	   58.6929
      96.0	    1.0416	   59.3789
      97.0	    1.0408	   60.0691
      98.0	    1.0400	   60.7638
      99.0	    1.0393	   61.4634
     100.0	    1.0386	   62.1682
     101.0	    1.0380	   62.8787
     102.0	    1.0374	   63.5953
     103.0	    1.0370	   64.3184
     104.0	    1.0366	   65.0484
     105.0	    1.0363	   65.7859
     106.0	    1.0361	   66.5314
     107.0	    1.0360	   67.2852
     108.0	    1.0360	   68.0477
     109.0	    1.0361	   68.8196
     110.0	    1.0363	   69.6010
     111.0	    1.0365	   70.3924
     112.0	    1.0369	   71.1942
     113.0	    1.0373	   72.0066
     114.0	    1.0379	   72.8297
     115.0	    1.0385	   73.6637
     116.0	    1.0391	   74.5086
