    * 节点"BUS-1    100.0"输出数据列表
     ===============================
      时间   	 正序电压 	 正序角度 
               	   (PU)   	   (度)   
       0.0	    1.0509	   -1.5957
       0.0	    0.9104	   -0.1545
       1.0	    0.9104	   -0.1221
       2.0	    0.9102	   -0.0248
       3.0	    0.9099	    0.1373
       4.0	    0.9095	    0.3641
       5.0	    0.9090	    0.6557
       6.0	    0.9082	    1.0118
       6.0	    1.0482	   -0.2020
       7.0	    1.0474	    0.2672
       8.0	    1.0465	    0.7383
       9.0	    1.0455	    1.2116
      10.0	    1.0446	    1.6877
      11.0	    1.0436	    2.1670
      12.0	    1.0427	    2.6500
      13.0	    1.0417	    3.1373
      14.0	    1.0408	    3.6292
      15.0	    1.0400	    4.1261
      16.0	    1.0393	    4.6283
      17.0	    1.0386	    5.1362
      18.0	    1.0380	    5.6499
      19.0	    1.0375	    6.1695
      20.0	    1.0371	    6.6953
      21.0	    1.0368	    7.2272
      22.0	    1.0366	    7.7654
      23.0	    1.0365	    8.3099
      24.0	    1.0366	    8.8606
      25.0	    1.0367	    9.4177
      26.0	    1.0368	    9.9811
      27.0	    1.0371	   10.5508
      28.0	    1.0375	   11.1269
      29.0	    1.0379	   11.7095
      30.0	    1.0384	   12.2984
      31.0	    1.0389	   12.8939
      32.0	    1.0395	   13.4959
      33.0	    1.0401	   14.1045
      34.0	    1.0407	   14.7196
      35.0	    1.0413	   15.3414
      36.0	    1.0420	   15.9696
      37.0	    1.0427	   16.6044
      38.0	    1.0433	   17.2456
      39.0	    1.0440	   17.8932
      40.0	    1.0446	   18.5468
      41.0	    1.0452	   19.2065
      42.0	    1.0458	   19.8718
      43.0	    1.0464	   20.5426
      44.0	    1.0470	   21.2184
      45.0	    1.0475	   21.8989
      46.0	    1.0480	   22.5836
      47.0	    1.0485	   23.2720
      48.0	    1.0490	   23.9635
      49.0	    1.0494	   24.6576
      50.0	    1.0499	   25.3536
      51.0	    1.0502	   26.0510
      52.0	    1.0506	   26.7489
      53.0	    1.0509	   27.4469
      54.0	    1.0512	   28.1442
      55.0	    1.0515	   28.8402
      56.0	    1.0517	   29.5343
      57.0	    1.0518	   30.2258
      58.0	    1.0520	   30.9143
      59.0	    1.0521	   31.5992
      60.0	    1.0522	   32.2801
      61.0	    1.0522	   32.9565
      62.0	    1.0523	   33.6281
      63.0	    1.0523	   34.2946
      64.0	    1.0523	   34.9558
      65.0	    1.0523	   35.6114
      66.0	    1.0523	   36.2613
      67.0	    1.0523	   36.9056
      68.0	    1.0523	   37.5441
      69.0	    1.0523	   38.1771
      70.0	    1.0523	   38.8045
      71.0	    1.0523	   39.4267
      72.0	    1.0523	   40.0438
      73.0	    1.0522	   40.6562
      74.0	    1.0522	   41.2641
      75.0	    1.0521	   41.8680
      76.0	    1.0520	   42.4682
      77.0	    1.0519	   43.0653
      78.0	    1.0517	   43.6595
      79.0	    1.0515	   44.2515
      80.0	    1.0513	   44.8416
      81.0	    1.0510	   45.4303
      82.0	    1.0507	   46.0182
      83.0	    1.0504	   46.6055
      84.0	    1.0500	   47.1929
      85.0	    1.0496	   47.7807
      86.0	    1.0492	   48.3694
      87.0	    1.0487	   48.9593
      88.0	    1.0482	   49.5509
      89.0	    1.0476	   50.1444
      90.0	    1.0471	   50.7403
      91.0	    1.0465	   51.3388
      92.0	    1.0459	   51.9403
      93.0	    1.0453	   52.5451
      94.0	    1.0446	   53.1535
      95.0	    1.0440	   53.7658
      96.0	    1.0433	   54.3824
      97.0	    1.0427	   55.0035
      98.0	    1.0420	   55.6295
      99.0	    1.0414	   56.2608
     100.0	    1.0408	   56.8976
     101.0	    1.0402	   57.5404
     102.0	    1.0396	   58.1895
     103.0	    1.0391	   58.8452
     104.0	    1.0387	   59.5079
     105.0	    1.0383	   60.1780
     106.0	    1.0379	   60.8558
     107.0	    1.0376	   61.5417
     108.0	    1.0374	   62.2359
     109.0	    1.0373	   62.9389
     110.0	    1.0372	   63.6508
     111.0	    1.0373	   64.3720
     112.0	    1.0374	   65.1026
     113.0	    1.0376	   65.8428
     114.0	    1.0379	   66.5926
     115.0	    1.0383	   67.3521
     116.0	    1.0387	   68.1211
