    * 节点"BUS-1    100.0"输出数据列表
     ===============================
      时间   	 正序电压 	 正序角度 
               	   (PU)   	   (度)   
       0.0	    1.0509	   -1.5957
       0.0	    0.6386	   -5.5088
       1.0	    0.6386	   -5.5046
       2.0	    0.6387	   -5.4918
       3.0	    0.6388	   -5.4702
       4.0	    0.6389	   -5.4394
       5.0	    0.6390	   -5.3991
       6.0	    0.6391	   -5.3484
       6.0	    1.0537	   -1.4654
       7.0	    1.0531	   -1.1997
       8.0	    1.0523	   -0.9349
       9.0	    1.0514	   -0.6688
      10.0	    1.0505	   -0.3992
      11.0	    1.0495	   -0.1238
      12.0	    1.0484	    0.1598
      13.0	    1.0473	    0.4540
      14.0	    1.0462	    0.7610
      15.0	    1.0451	    1.0832
      16.0	    1.0439	    1.4227
      17.0	    1.0428	    1.7815
      18.0	    1.0417	    2.1613
      19.0	    1.0406	    2.5638
      20.0	    1.0395	    2.9904
      21.0	    1.0385	    3.4421
      22.0	    1.0376	    3.9198
      23.0	    1.0367	    4.4241
      24.0	    1.0358	    4.9554
      25.0	    1.0351	    5.5137
      26.0	    1.0344	    6.0989
      27.0	    1.0338	    6.7108
      28.0	    1.0333	    7.3488
      29.0	    1.0328	    8.0123
      30.0	    1.0325	    8.7004
      31.0	    1.0323	    9.4122
      32.0	    1.0321	   10.1468
      33.0	    1.0321	   10.9029
      34.0	    1.0322	   11.6796
      35.0	    1.0325	   12.4756
      36.0	    1.0328	   13.2898
      37.0	    1.0333	   14.1210
      38.0	    1.0339	   14.9681
      39.0	    1.0346	   15.8299
      40.0	    1.0355	   16.7055
      41.0	    1.0364	   17.5938
      42.0	    1.0374	   18.4938
      43.0	    1.0386	   19.4046
      44.0	    1.0398	   20.3255
      45.0	    1.0411	   21.2555
      46.0	    1.0424	   22.1940
      47.0	    1.0437	   23.1405
      48.0	    1.0450	   24.0944
      49.0	    1.0463	   25.0552
      50.0	    1.0476	   26.0225
      51.0	    1.0488	   26.9961
      52.0	    1.0499	   27.9756
      53.0	    1.0510	   28.9610
      54.0	    1.0519	   29.9520
      55.0	    1.0527	   30.9484
      56.0	    1.0534	   31.9501
      57.0	    1.0539	   32.9569
      58.0	    1.0544	   33.9684
      59.0	    1.0547	   34.9844
      60.0	    1.0549	   36.0044
      61.0	    1.0550	   37.0279
      62.0	    1.0550	   38.0543
      63.0	    1.0549	   39.0829
      64.0	    1.0547	   40.1129
      65.0	    1.0544	   41.1434
      66.0	    1.0542	   42.1734
      67.0	    1.0538	   43.2020
      68.0	    1.0535	   44.2280
      69.0	    1.0532	   45.2502
      70.0	    1.0528	   46.2677
      71.0	    1.0524	   47.2792
      72.0	    1.0521	   48.2837
      73.0	    1.0518	   49.2801
      74.0	    1.0515	   50.2674
      75.0	    1.0512	   51.2446
      76.0	    1.0510	   52.2109
      77.0	    1.0509	   53.1656
      78.0	    1.0508	   54.1081
      79.0	    1.0507	   55.0380
      80.0	    1.0508	   55.9549
      81.0	    1.0509	   56.8588
      82.0	    1.0510	   57.7496
      83.0	    1.0512	   58.6277
      84.0	    1.0515	   59.4934
      85.0	    1.0518	   60.3474
      86.0	    1.0522	   61.1904
      87.0	    1.0526	   62.0233
      88.0	    1.0530	   62.8472
      89.0	    1.0534	   63.6632
      90.0	    1.0538	   64.4726
      91.0	    1.0541	   65.2767
      92.0	    1.0544	   66.0769
      93.0	    1.0546	   66.8745
      94.0	    1.0548	   67.6709
      95.0	    1.0548	   68.4675
      96.0	    1.0548	   69.2656
      97.0	    1.0546	   70.0666
      98.0	    1.0543	   70.8718
      99.0	    1.0538	   71.6824
     100.0	    1.0532	   72.4996
     101.0	    1.0525	   73.3245
     102.0	    1.0517	   74.1582
     103.0	    1.0507	   75.0016
     104.0	    1.0497	   75.8557
     105.0	    1.0485	   76.7213
     106.0	    1.0472	   77.5991
     107.0	    1.0459	   78.4897
     108.0	    1.0445	   79.3937
     109.0	    1.0431	   80.3115
     110.0	    1.0417	   81.2434
     111.0	    1.0402	   82.1898
     112.0	    1.0388	   83.1507
     113.0	    1.0374	   84.1265
     114.0	    1.0361	   85.1171
     115.0	    1.0349	   86.1226
