    * 节点"BUS-1    100.0"输出数据列表
     ===============================
      时间   	 正序电压 	 正序角度 
               	   (PU)   	   (度)   
       0.0	    1.0509	   -1.5957
       0.0	    0.9111	   -0.2295
       1.0	    0.9110	   -0.1967
       2.0	    0.9109	   -0.0984
       3.0	    0.9105	    0.0655
       4.0	    0.9101	    0.2950
       5.0	    0.9094	    0.5898
       6.0	    0.9086	    0.9501
       6.0	    1.0480	   -0.1506
       7.0	    1.0471	    0.3414
       8.0	    1.0461	    0.8353
       9.0	    1.0451	    1.3319
      10.0	    1.0440	    1.8318
      11.0	    1.0429	    2.3357
      12.0	    1.0419	    2.8443
      13.0	    1.0408	    3.3580
      14.0	    1.0398	    3.8774
      15.0	    1.0389	    4.4029
      16.0	    1.0381	    4.9351
      17.0	    1.0373	    5.4741
      18.0	    1.0366	    6.0202
      19.0	    1.0361	    6.5736
      20.0	    1.0356	    7.1344
      21.0	    1.0352	    7.7026
      22.0	    1.0350	    8.2783
      23.0	    1.0349	    8.8615
      24.0	    1.0348	    9.4521
      25.0	    1.0349	   10.0502
      26.0	    1.0351	   10.6556
      27.0	    1.0354	   11.2683
      28.0	    1.0358	   11.8884
      29.0	    1.0362	   12.5156
      30.0	    1.0368	   13.1501
      31.0	    1.0374	   13.7916
      32.0	    1.0380	   14.4403
      33.0	    1.0387	   15.0960
      34.0	    1.0394	   15.7587
      35.0	    1.0402	   16.4282
      36.0	    1.0410	   17.1045
      37.0	    1.0417	   17.7875
      38.0	    1.0425	   18.4771
      39.0	    1.0433	   19.1730
      40.0	    1.0440	   19.8752
      41.0	    1.0447	   20.5833
      42.0	    1.0454	   21.2971
      43.0	    1.0461	   22.0164
      44.0	    1.0467	   22.7407
      45.0	    1.0473	   23.4696
      46.0	    1.0479	   24.2028
      47.0	    1.0484	   24.9395
      48.0	    1.0489	   25.6793
      49.0	    1.0494	   26.4217
      50.0	    1.0498	   27.1658
      51.0	    1.0502	   27.9111
      52.0	    1.0506	   28.6568
      53.0	    1.0509	   29.4023
      54.0	    1.0512	   30.1469
      55.0	    1.0514	   30.8899
      56.0	    1.0516	   31.6307
      57.0	    1.0518	   32.3686
      58.0	    1.0519	   33.1030
      59.0	    1.0520	   33.8334
      60.0	    1.0520	   34.5592
      61.0	    1.0520	   35.2801
      62.0	    1.0520	   35.9955
      63.0	    1.0520	   36.7052
      64.0	    1.0520	   37.4089
      65.0	    1.0520	   38.1063
      66.0	    1.0519	   38.7972
      67.0	    1.0519	   39.4817
      68.0	    1.0519	   40.1596
      69.0	    1.0519	   40.8311
      70.0	    1.0519	   41.4962
      71.0	    1.0519	   42.1552
      72.0	    1.0519	   42.8083
      73.0	    1.0519	   43.4559
      74.0	    1.0518	   44.0982
      75.0	    1.0518	   44.7358
      76.0	    1.0517	   45.3690
      77.0	    1.0516	   45.9984
      78.0	    1.0515	   46.6245
      79.0	    1.0513	   47.2477
      80.0	    1.0511	   47.8686
      81.0	    1.0509	   48.4878
      82.0	    1.0506	   49.1059
      83.0	    1.0503	   49.7232
      84.0	    1.0500	   50.3404
      85.0	    1.0496	   50.9580
      86.0	    1.0492	   51.5764
      87.0	    1.0487	   52.1962
      88.0	    1.0482	   52.8176
      89.0	    1.0476	   53.4413
      90.0	    1.0471	   54.0675
      91.0	    1.0464	   54.6966
      92.0	    1.0458	   55.3290
      93.0	    1.0451	   55.9650
      94.0	    1.0443	   56.6049
      95.0	    1.0436	   57.2491
      96.0	    1.0428	   57.8978
      97.0	    1.0421	   58.5515
      98.0	    1.0413	   59.2105
      99.0	    1.0405	   59.8751
     100.0	    1.0398	   60.5456
     101.0	    1.0391	   61.2225
     102.0	    1.0384	   61.9061
     103.0	    1.0377	   62.5968
     104.0	    1.0372	   63.2949
     105.0	    1.0367	   64.0008
     106.0	    1.0362	   64.7149
     107.0	    1.0358	   65.4375
     108.0	    1.0356	   66.1690
     109.0	    1.0354	   66.9097
     110.0	    1.0353	   67.6600
     111.0	    1.0353	   68.4200
     112.0	    1.0354	   69.1900
     113.0	    1.0356	   69.9702
     114.0	    1.0360	   70.7607
     115.0	    1.0364	   71.5616
     116.0	    1.0369	   72.3727
