    * 节点"BUS-1    100.0"输出数据列表
     ===============================
      时间   	 正序电压 	 正序角度 
               	   (PU)   	   (度)   
       0.0	    1.0509	   -1.5957
       0.0	    0.9066	   -0.1354
       1.0	    0.9065	   -0.1024
       2.0	    0.9064	   -0.0037
       3.0	    0.9061	    0.1608
       4.0	    0.9056	    0.3911
       5.0	    0.9050	    0.6869
       6.0	    0.9043	    1.0483
       6.0	    1.0481	   -0.1612
       7.0	    1.0472	    0.3216
       8.0	    1.0463	    0.8063
       9.0	    1.0453	    1.2934
      10.0	    1.0443	    1.7834
      11.0	    1.0433	    2.2769
      12.0	    1.0422	    2.7744
      13.0	    1.0413	    3.2763
      14.0	    1.0403	    3.7832
      15.0	    1.0394	    4.2954
      16.0	    1.0386	    4.8133
      17.0	    1.0379	    5.3371
      18.0	    1.0373	    5.8671
      19.0	    1.0368	    6.4035
      20.0	    1.0363	    6.9463
      21.0	    1.0360	    7.4957
      22.0	    1.0358	    8.0516
      23.0	    1.0357	    8.6142
      24.0	    1.0357	    9.1833
      25.0	    1.0358	    9.7591
      26.0	    1.0360	   10.3414
      27.0	    1.0363	   10.9304
      28.0	    1.0367	   11.5260
      29.0	    1.0371	   12.1283
      30.0	    1.0377	   12.7373
      31.0	    1.0382	   13.3530
      32.0	    1.0388	   13.9755
      33.0	    1.0395	   14.6047
      34.0	    1.0401	   15.2407
      35.0	    1.0408	   15.8835
      36.0	    1.0415	   16.5331
      37.0	    1.0422	   17.1893
      38.0	    1.0429	   17.8522
      39.0	    1.0436	   18.5215
      40.0	    1.0443	   19.1972
      41.0	    1.0450	   19.8790
      42.0	    1.0456	   20.5667
      43.0	    1.0462	   21.2600
      44.0	    1.0468	   21.9585
      45.0	    1.0474	   22.6618
      46.0	    1.0479	   23.3694
      47.0	    1.0484	   24.0809
      48.0	    1.0489	   24.7957
      49.0	    1.0494	   25.5131
      50.0	    1.0498	   26.2326
      51.0	    1.0502	   26.9534
      52.0	    1.0506	   27.6750
      53.0	    1.0509	   28.3965
      54.0	    1.0512	   29.1174
      55.0	    1.0514	   29.8370
      56.0	    1.0516	   30.5547
      57.0	    1.0518	   31.2698
      58.0	    1.0519	   31.9818
      59.0	    1.0520	   32.6902
      60.0	    1.0521	   33.3944
      61.0	    1.0522	   34.0941
      62.0	    1.0522	   34.7888
      63.0	    1.0522	   35.4783
      64.0	    1.0522	   36.1623
      65.0	    1.0522	   36.8406
      66.0	    1.0522	   37.5131
      67.0	    1.0522	   38.1797
      68.0	    1.0522	   38.8404
      69.0	    1.0522	   39.4953
      70.0	    1.0522	   40.1445
      71.0	    1.0522	   40.7882
      72.0	    1.0522	   41.4267
      73.0	    1.0521	   42.0602
      74.0	    1.0521	   42.6892
      75.0	    1.0520	   43.3139
      76.0	    1.0519	   43.9348
      77.0	    1.0518	   44.5524
      78.0	    1.0517	   45.1670
      79.0	    1.0515	   45.7793
      80.0	    1.0512	   46.3896
      81.0	    1.0510	   46.9984
      82.0	    1.0507	   47.6063
      83.0	    1.0503	   48.2137
      84.0	    1.0500	   48.8210
      85.0	    1.0496	   49.4288
      86.0	    1.0491	   50.0375
      87.0	    1.0486	   50.6475
      88.0	    1.0481	   51.2591
      89.0	    1.0476	   51.8728
      90.0	    1.0470	   52.4889
      91.0	    1.0464	   53.1077
      92.0	    1.0457	   53.7297
      93.0	    1.0451	   54.3551
      94.0	    1.0444	   54.9842
      95.0	    1.0437	   55.6174
      96.0	    1.0430	   56.2551
      97.0	    1.0423	   56.8975
      98.0	    1.0416	   57.5449
      99.0	    1.0409	   58.1979
     100.0	    1.0403	   58.8567
     101.0	    1.0396	   59.5216
     102.0	    1.0391	   60.1932
     103.0	    1.0385	   60.8716
     104.0	    1.0380	   61.5574
     105.0	    1.0376	   62.2509
     106.0	    1.0372	   62.9524
     107.0	    1.0369	   63.6623
     108.0	    1.0367	   64.3810
     109.0	    1.0365	   65.1087
     110.0	    1.0365	   65.8458
     111.0	    1.0365	   66.5925
     112.0	    1.0366	   67.3490
     113.0	    1.0368	   68.1154
     114.0	    1.0371	   68.8920
     115.0	    1.0375	   69.6786
     116.0	    1.0380	   70.4751
