    * 节点"BUS-1    100.0"输出数据列表
     ===============================
      时间   	 正序电压 	 正序角度 
               	   (PU)   	   (度)   
       0.0	    1.0509	   -1.5957
       0.0	    0.9093	   -0.1578
       1.0	    0.9092	   -0.1256
       2.0	    0.9091	   -0.0290
       3.0	    0.9088	    0.1320
       4.0	    0.9084	    0.3574
       5.0	    0.9078	    0.6470
       6.0	    0.9071	    1.0007
       6.0	    1.0488	   -0.2062
       7.0	    1.0480	    0.2548
       8.0	    1.0471	    0.7173
       9.0	    1.0462	    1.1819
      10.0	    1.0453	    1.6489
      11.0	    1.0444	    2.1189
      12.0	    1.0436	    2.5923
      13.0	    1.0427	    3.0696
      14.0	    1.0419	    3.5510
      15.0	    1.0412	    4.0370
      16.0	    1.0405	    4.5278
      17.0	    1.0399	    5.0237
      18.0	    1.0394	    5.5249
      19.0	    1.0390	    6.0314
      20.0	    1.0387	    6.5435
      21.0	    1.0385	    7.0610
      22.0	    1.0384	    7.5842
      23.0	    1.0384	    8.1130
      24.0	    1.0385	    8.6474
      25.0	    1.0387	    9.1874
      26.0	    1.0389	    9.7331
      27.0	    1.0393	   10.2845
      28.0	    1.0397	   10.8416
      29.0	    1.0401	   11.4044
      30.0	    1.0406	   11.9731
      31.0	    1.0411	   12.5476
      32.0	    1.0417	   13.1281
      33.0	    1.0423	   13.7144
      34.0	    1.0429	   14.3068
      35.0	    1.0435	   14.9051
      36.0	    1.0441	   15.5093
      37.0	    1.0447	   16.1194
      38.0	    1.0453	   16.7353
      39.0	    1.0458	   17.3569
      40.0	    1.0464	   17.9840
      41.0	    1.0469	   18.6164
      42.0	    1.0474	   19.2539
      43.0	    1.0479	   19.8960
      44.0	    1.0483	   20.5426
      45.0	    1.0488	   21.1932
      46.0	    1.0492	   21.8472
      47.0	    1.0496	   22.5043
      48.0	    1.0499	   23.1638
      49.0	    1.0503	   23.8252
      50.0	    1.0506	   24.4879
      51.0	    1.0509	   25.1513
      52.0	    1.0512	   25.8146
      53.0	    1.0514	   26.4773
      54.0	    1.0516	   27.1387
      55.0	    1.0518	   27.7981
      56.0	    1.0520	   28.4551
      57.0	    1.0521	   29.1089
      58.0	    1.0522	   29.7591
      59.0	    1.0523	   30.4052
      60.0	    1.0523	   31.0467
      61.0	    1.0524	   31.6831
      62.0	    1.0524	   32.3143
      63.0	    1.0525	   32.9398
      64.0	    1.0525	   33.5596
      65.0	    1.0525	   34.1733
      66.0	    1.0525	   34.7809
      67.0	    1.0525	   35.3825
      68.0	    1.0526	   35.9780
      69.0	    1.0526	   36.5676
      70.0	    1.0526	   37.1515
      71.0	    1.0526	   37.7298
      72.0	    1.0526	   38.3029
      73.0	    1.0526	   38.8710
      74.0	    1.0525	   39.4347
      75.0	    1.0525	   39.9943
      76.0	    1.0524	   40.5502
      77.0	    1.0522	   41.1028
      78.0	    1.0520	   41.6528
      79.0	    1.0518	   42.2005
      80.0	    1.0516	   42.7466
      81.0	    1.0513	   43.2914
      82.0	    1.0510	   43.8354
      83.0	    1.0506	   44.3792
      84.0	    1.0502	   44.9233
      85.0	    1.0498	   45.4680
      86.0	    1.0494	   46.0139
      87.0	    1.0489	   46.5612
      88.0	    1.0484	   47.1105
      89.0	    1.0479	   47.6621
      90.0	    1.0473	   48.2163
      91.0	    1.0468	   48.7734
      92.0	    1.0462	   49.3338
      93.0	    1.0456	   49.8977
      94.0	    1.0450	   50.4654
      95.0	    1.0444	   51.0372
      96.0	    1.0438	   51.6134
      97.0	    1.0433	   52.1942
      98.0	    1.0427	   52.7799
      99.0	    1.0422	   53.3708
     100.0	    1.0417	   53.9672
     101.0	    1.0412	   54.5694
     102.0	    1.0408	   55.1775
     103.0	    1.0404	   55.7920
     104.0	    1.0400	   56.4131
     105.0	    1.0398	   57.0411
     106.0	    1.0395	   57.6763
     107.0	    1.0394	   58.3189
     108.0	    1.0393	   58.9692
     109.0	    1.0393	   59.6275
     110.0	    1.0393	   60.2939
     111.0	    1.0395	   60.9687
     112.0	    1.0397	   61.6520
     113.0	    1.0400	   62.3439
     114.0	    1.0403	   63.0443
     115.0	    1.0408	   63.7533
     116.0	    1.0413	   64.4708
