    * 节点"BUS-1    100.0"输出数据列表
     ===============================
      时间   	 正序电压 	 正序角度 
               	   (PU)   	   (度)   
       0.0	    1.0509	   -1.5957
       0.0	    0.9064	   -0.3177
       1.0	    0.9063	   -0.2819
       2.0	    0.9060	   -0.1745
       3.0	    0.9056	    0.0046
       4.0	    0.9049	    0.2552
       5.0	    0.9040	    0.5772
       6.0	    0.9029	    0.9706
       6.0	    1.0449	    0.1056
       7.0	    1.0434	    0.6833
       8.0	    1.0417	    1.2656
       9.0	    1.0399	    1.8536
      10.0	    1.0380	    2.4488
      11.0	    1.0361	    3.0525
      12.0	    1.0341	    3.6662
      13.0	    1.0321	    4.2910
      14.0	    1.0301	    4.9280
      15.0	    1.0282	    5.5783
      16.0	    1.0263	    6.2427
      17.0	    1.0245	    6.9219
      18.0	    1.0227	    7.6166
      19.0	    1.0210	    8.3270
      20.0	    1.0195	    9.0537
      21.0	    1.0180	    9.7968
      22.0	    1.0167	   10.5565
      23.0	    1.0155	   11.3330
      24.0	    1.0145	   12.1264
      25.0	    1.0136	   12.9368
      26.0	    1.0129	   13.7642
      27.0	    1.0124	   14.6088
      28.0	    1.0121	   15.4704
      29.0	    1.0119	   16.3491
      30.0	    1.0120	   17.2448
      31.0	    1.0123	   18.1573
      32.0	    1.0128	   19.0865
      33.0	    1.0135	   20.0320
      34.0	    1.0143	   20.9937
      35.0	    1.0154	   21.9712
      36.0	    1.0165	   22.9642
      37.0	    1.0179	   23.9722
      38.0	    1.0193	   24.9951
      39.0	    1.0209	   26.0324
      40.0	    1.0225	   27.0838
      41.0	    1.0242	   28.1489
      42.0	    1.0260	   29.2274
      43.0	    1.0279	   30.3188
      44.0	    1.0297	   31.4227
      45.0	    1.0316	   32.5384
      46.0	    1.0335	   33.6653
      47.0	    1.0354	   34.8026
      48.0	    1.0373	   35.9495
      49.0	    1.0391	   37.1049
      50.0	    1.0409	   38.2678
      51.0	    1.0426	   39.4371
      52.0	    1.0442	   40.6117
      53.0	    1.0456	   41.7903
      54.0	    1.0470	   42.9718
      55.0	    1.0482	   44.1551
      56.0	    1.0492	   45.3391
      57.0	    1.0501	   46.5228
      58.0	    1.0508	   47.7053
      59.0	    1.0513	   48.8857
      60.0	    1.0516	   50.0632
      61.0	    1.0518	   51.2372
      62.0	    1.0518	   52.4069
      63.0	    1.0516	   53.5718
      64.0	    1.0514	   54.7314
      65.0	    1.0511	   55.8851
      66.0	    1.0506	   57.0327
      67.0	    1.0502	   58.1737
      68.0	    1.0496	   59.3080
      69.0	    1.0491	   60.4354
      70.0	    1.0486	   61.5559
      71.0	    1.0481	   62.6694
      72.0	    1.0476	   63.7762
      73.0	    1.0471	   64.8765
      74.0	    1.0467	   65.9706
      75.0	    1.0464	   67.0588
      76.0	    1.0461	   68.1416
      77.0	    1.0459	   69.2194
      78.0	    1.0458	   70.2928
      79.0	    1.0457	   71.3622
      80.0	    1.0457	   72.4283
      81.0	    1.0459	   73.4916
      82.0	    1.0460	   74.5525
      83.0	    1.0463	   75.6118
      84.0	    1.0466	   76.6699
      85.0	    1.0469	   77.7273
      86.0	    1.0472	   78.7846
      87.0	    1.0476	   79.8421
      88.0	    1.0479	   80.9004
      89.0	    1.0481	   81.9596
      90.0	    1.0482	   83.0201
      91.0	    1.0482	   84.0822
      92.0	    1.0480	   85.1459
      93.0	    1.0477	   86.2114
      94.0	    1.0472	   87.2789
      95.0	    1.0464	   88.3485
      96.0	    1.0455	   89.4204
      97.0	    1.0444	   90.4948
      98.0	    1.0431	   91.5721
      99.0	    1.0416	   92.6524
     100.0	    1.0399	   93.7364
     101.0	    1.0381	   94.8245
     102.0	    1.0361	   95.9174
     103.0	    1.0341	   97.0156
     104.0	    1.0319	   98.1200
     105.0	    1.0297	   99.2313
     106.0	    1.0275	  100.3505
     107.0	    1.0253	  101.4784
     108.0	    1.0231	  102.6162
     109.0	    1.0210	  103.7648
     110.0	    1.0190	  104.9254
     111.0	    1.0171	  106.0991
     112.0	    1.0153	  107.2873
     113.0	    1.0138	  108.4910
     114.0	    1.0124	  109.7116
     115.0	    1.0112	  110.9500
     116.0	    1.0103	  112.2074
