    * 节点"BUS-1    100.0"输出数据列表
     ===============================
      时间   	 正序电压 	 正序角度 
               	   (PU)   	   (度)   
       0.0	    1.0509	   -1.5957
       0.0	    0.9038	   -0.1638
       1.0	    0.9037	   -0.1304
       2.0	    0.9036	   -0.0303
       3.0	    0.9032	    0.1367
       4.0	    0.9028	    0.3702
       5.0	    0.9021	    0.6704
       6.0	    0.9013	    1.0370
       6.0	    1.0479	   -0.1321
       7.0	    1.0469	    0.3692
       8.0	    1.0459	    0.8723
       9.0	    1.0448	    1.3778
      10.0	    1.0437	    1.8862
      11.0	    1.0426	    2.3982
      12.0	    1.0415	    2.9145
      13.0	    1.0404	    3.4357
      14.0	    1.0394	    3.9622
      15.0	    1.0385	    4.4945
      16.0	    1.0376	    5.0331
      17.0	    1.0368	    5.5782
      18.0	    1.0361	    6.1302
      19.0	    1.0355	    6.6893
      20.0	    1.0350	    7.2556
      21.0	    1.0346	    7.8292
      22.0	    1.0344	    8.4103
      23.0	    1.0342	    8.9988
      24.0	    1.0342	    9.5949
      25.0	    1.0342	   10.1986
      26.0	    1.0344	   10.8099
      27.0	    1.0346	   11.4290
      28.0	    1.0350	   12.0558
      29.0	    1.0354	   12.6904
      30.0	    1.0359	   13.3330
      31.0	    1.0364	   13.9834
      32.0	    1.0370	   14.6418
      33.0	    1.0377	   15.3081
      34.0	    1.0384	   15.9824
      35.0	    1.0391	   16.6646
      36.0	    1.0399	   17.3546
      37.0	    1.0407	   18.0523
      38.0	    1.0414	   18.7576
      39.0	    1.0422	   19.4704
      40.0	    1.0430	   20.1904
      41.0	    1.0437	   20.9173
      42.0	    1.0445	   21.6510
      43.0	    1.0452	   22.3910
      44.0	    1.0459	   23.1370
      45.0	    1.0466	   23.8884
      46.0	    1.0472	   24.6448
      47.0	    1.0478	   25.4056
      48.0	    1.0484	   26.1701
      49.0	    1.0489	   26.9377
      50.0	    1.0494	   27.7076
      51.0	    1.0499	   28.4791
      52.0	    1.0503	   29.2515
      53.0	    1.0507	   30.0239
      54.0	    1.0510	   30.7956
      55.0	    1.0513	   31.5658
      56.0	    1.0515	   32.3339
      57.0	    1.0517	   33.0991
      58.0	    1.0518	   33.8609
      59.0	    1.0519	   34.6186
      60.0	    1.0520	   35.3717
      61.0	    1.0520	   36.1197
      62.0	    1.0520	   36.8622
      63.0	    1.0520	   37.5989
      64.0	    1.0520	   38.3294
      65.0	    1.0520	   39.0536
      66.0	    1.0519	   39.7712
      67.0	    1.0519	   40.4823
      68.0	    1.0519	   41.1868
      69.0	    1.0518	   41.8848
      70.0	    1.0518	   42.5764
      71.0	    1.0518	   43.2619
      72.0	    1.0517	   43.9416
      73.0	    1.0517	   44.6157
      74.0	    1.0516	   45.2848
      75.0	    1.0516	   45.9492
      76.0	    1.0515	   46.6094
      77.0	    1.0514	   47.2659
      78.0	    1.0513	   47.9193
      79.0	    1.0511	   48.5700
      80.0	    1.0509	   49.2186
      81.0	    1.0507	   49.8657
      82.0	    1.0505	   50.5117
      83.0	    1.0503	   51.1572
      84.0	    1.0500	   51.8026
      85.0	    1.0497	   52.4485
      86.0	    1.0493	   53.0952
      87.0	    1.0489	   53.7432
      88.0	    1.0485	   54.3928
      89.0	    1.0480	   55.0445
      90.0	    1.0475	   55.6985
      91.0	    1.0470	   56.3551
      92.0	    1.0464	   57.0147
      93.0	    1.0457	   57.6775
      94.0	    1.0450	   58.3438
      95.0	    1.0443	   59.0139
      96.0	    1.0435	   59.6880
      97.0	    1.0427	   60.3666
      98.0	    1.0419	   61.0497
      99.0	    1.0411	   61.7380
     100.0	    1.0402	   62.4315
     101.0	    1.0394	   63.1309
     102.0	    1.0386	   63.8364
     103.0	    1.0379	   64.5485
     104.0	    1.0372	   65.2676
     105.0	    1.0366	   65.9941
     106.0	    1.0360	   66.7285
     107.0	    1.0355	   67.4712
     108.0	    1.0351	   68.2227
     109.0	    1.0347	   68.9833
     110.0	    1.0345	   69.7536
     111.0	    1.0344	   70.5338
     112.0	    1.0344	   71.3243
     113.0	    1.0345	   72.1254
     114.0	    1.0347	   72.9372
     115.0	    1.0350	   73.7600
     116.0	    1.0354	   74.5938
