    * 节点"BUS-1    100.0"输出数据列表
     ===============================
      时间   	 正序电压 	 正序角度 
               	   (PU)   	   (度)   
       0.0	    1.0509	   -1.5953
       0.0	    0.4563	   -3.2446
       1.0	    0.4563	   -3.2397
       2.0	    0.4563	   -3.2249
       3.0	    0.4563	   -3.2002
       4.0	    0.4563	   -3.1652
       5.0	    0.4563	   -3.1194
       6.0	    0.4562	   -3.0626
       6.0	    1.0371	   -1.7029
       7.0	    1.0371	   -1.6273
       8.0	    1.0370	   -1.5487
       9.0	    1.0370	   -1.4660
      10.0	    1.0369	   -1.3785
      11.0	    1.0368	   -1.2850
      12.0	    1.0367	   -1.1847
      13.0	    1.0367	   -1.0767
      14.0	    1.0366	   -0.9601
      15.0	    1.0365	   -0.8339
      16.0	    1.0364	   -0.6974
      17.0	    1.0363	   -0.5497
      18.0	    1.0362	   -0.3901
      19.0	    1.0361	   -0.2179
      20.0	    1.0360	   -0.0323
      21.0	    1.0359	    0.1674
      22.0	    1.0358	    0.3816
      23.0	    1.0357	    0.6112
      24.0	    1.0356	    0.8565
      25.0	    1.0355	    1.1182
      26.0	    1.0354	    1.3966
      27.0	    1.0354	    1.6921
      28.0	    1.0353	    2.0053
      29.0	    1.0352	    2.3363
      30.0	    1.0352	    2.6855
      31.0	    1.0351	    3.0531
      32.0	    1.0351	    3.4393
      33.0	    1.0350	    3.8442
      34.0	    1.0350	    4.2678
      35.0	    1.0350	    4.7102
      36.0	    1.0350	    5.1714
      37.0	    1.0350	    5.6513
      38.0	    1.0351	    6.1497
      39.0	    1.0351	    6.6664
      40.0	    1.0351	    7.2011
      41.0	    1.0352	    7.7537
      42.0	    1.0353	    8.3236
      43.0	    1.0354	    8.9106
      44.0	    1.0355	    9.5142
      45.0	    1.0356	   10.1339
      46.0	    1.0357	   10.7691
      47.0	    1.0358	   11.4193
      48.0	    1.0359	   12.0838
      49.0	    1.0360	   12.7621
      50.0	    1.0362	   13.4533
      51.0	    1.0363	   14.1568
      52.0	    1.0364	   14.8719
      53.0	    1.0365	   15.5976
      54.0	    1.0366	   16.3331
      55.0	    1.0368	   17.0778
      56.0	    1.0369	   17.8305
      57.0	    1.0370	   18.5905
      58.0	    1.0370	   19.3569
      59.0	    1.0371	   20.1287
      60.0	    1.0372	   20.9049
      61.0	    1.0372	   21.6848
      62.0	    1.0373	   22.4673
      63.0	    1.0373	   23.2514
      64.0	    1.0373	   24.0363
      65.0	    1.0373	   24.8210
      66.0	    1.0373	   25.6047
      67.0	    1.0372	   26.3863
      68.0	    1.0372	   27.1650
      69.0	    1.0371	   27.9399
      70.0	    1.0370	   28.7101
      71.0	    1.0369	   29.4748
      72.0	    1.0368	   30.2332
      73.0	    1.0367	   30.9845
      74.0	    1.0366	   31.7278
      75.0	    1.0365	   32.4625
      76.0	    1.0363	   33.1879
      77.0	    1.0362	   33.9032
      78.0	    1.0361	   34.6077
      79.0	    1.0360	   35.3010
      80.0	    1.0358	   35.9824
      81.0	    1.0357	   36.6513
      82.0	    1.0356	   37.3072
      83.0	    1.0356	   37.9498
      84.0	    1.0355	   38.5785
      85.0	    1.0354	   39.1931
      86.0	    1.0354	   39.7932
      87.0	    1.0354	   40.3786
      88.0	    1.0353	   40.9490
      89.0	    1.0353	   41.5044
      90.0	    1.0354	   42.0446
      91.0	    1.0354	   42.5695
      92.0	    1.0354	   43.0793
      93.0	    1.0355	   43.5739
      94.0	    1.0355	   44.0534
      95.0	    1.0356	   44.5181
      96.0	    1.0357	   44.9680
      97.0	    1.0358	   45.4035
      98.0	    1.0358	   45.8249
      99.0	    1.0359	   46.2324
     100.0	    1.0360	   46.6266
     101.0	    1.0361	   47.0078
