    * 节点"BUS-1    100.0"输出数据列表
     ===============================
      时间   	 正序电压 	 正序角度 
               	   (PU)   	   (度)   
       0.0	    1.0509	   -1.5957
       0.0	    0.7951	   -0.3398
       1.0	    0.7950	   -0.3051
       2.0	    0.7947	   -0.2009
       3.0	    0.7943	   -0.0275
       4.0	    0.7936	    0.2149
       5.0	    0.7926	    0.5259
       6.0	    0.7914	    0.9049
       6.0	    1.0450	    0.2400
       7.0	    1.0432	    0.8531
       8.0	    1.0413	    1.4646
       9.0	    1.0393	    2.0752
      10.0	    1.0374	    2.6854
      11.0	    1.0355	    3.2960
      12.0	    1.0337	    3.9077
      13.0	    1.0320	    4.5214
      14.0	    1.0305	    5.1378
      15.0	    1.0292	    5.7575
      16.0	    1.0280	    6.3813
      17.0	    1.0271	    7.0095
      18.0	    1.0264	    7.6428
      19.0	    1.0259	    8.2816
      20.0	    1.0256	    8.9263
      21.0	    1.0256	    9.5774
      22.0	    1.0257	   10.2358
      23.0	    1.0260	   10.9019
      24.0	    1.0265	   11.5768
      25.0	    1.0271	   12.2613
      26.0	    1.0279	   12.9565
      27.0	    1.0287	   13.6636
      28.0	    1.0297	   14.3838
      29.0	    1.0308	   15.1182
      30.0	    1.0320	   15.8679
      31.0	    1.0332	   16.6340
      32.0	    1.0344	   17.4173
      33.0	    1.0357	   18.2187
      34.0	    1.0369	   19.0386
      35.0	    1.0381	   19.8776
      36.0	    1.0393	   20.7358
      37.0	    1.0404	   21.6133
      38.0	    1.0414	   22.5099
      39.0	    1.0424	   23.4251
      40.0	    1.0432	   24.3585
      41.0	    1.0440	   25.3093
      42.0	    1.0447	   26.2766
      43.0	    1.0454	   27.2592
      44.0	    1.0459	   28.2560
      45.0	    1.0464	   29.2654
      46.0	    1.0468	   30.2858
      47.0	    1.0472	   31.3156
      48.0	    1.0475	   32.3528
      49.0	    1.0479	   33.3955
      50.0	    1.0482	   34.4416
      51.0	    1.0484	   35.4887
      52.0	    1.0487	   36.5348
      53.0	    1.0489	   37.5775
      54.0	    1.0491	   38.6147
      55.0	    1.0493	   39.6441
      56.0	    1.0494	   40.6638
      57.0	    1.0495	   41.6719
      58.0	    1.0496	   42.6668
      59.0	    1.0496	   43.6469
      60.0	    1.0496	   44.6113
      61.0	    1.0495	   45.5589
      62.0	    1.0495	   46.4892
      63.0	    1.0494	   47.4020
      64.0	    1.0493	   48.2973
      65.0	    1.0492	   49.1753
      66.0	    1.0491	   50.0365
      67.0	    1.0490	   50.8819
      68.0	    1.0489	   51.7125
      69.0	    1.0488	   52.5294
      70.0	    1.0487	   53.3342
      71.0	    1.0486	   54.1283
      72.0	    1.0486	   54.9134
      73.0	    1.0485	   55.6912
      74.0	    1.0485	   56.4634
      75.0	    1.0485	   57.2318
      76.0	    1.0485	   57.9979
      77.0	    1.0485	   58.7633
      78.0	    1.0485	   59.5294
      79.0	    1.0485	   60.2974
      80.0	    1.0485	   61.0686
      81.0	    1.0486	   61.8439
      82.0	    1.0487	   62.6242
      83.0	    1.0488	   63.4100
      84.0	    1.0489	   64.2019
      85.0	    1.0489	   65.0002
      86.0	    1.0489	   65.8050
      87.0	    1.0489	   66.6160
      88.0	    1.0487	   67.4332
      89.0	    1.0485	   68.2559
      90.0	    1.0482	   69.0836
      91.0	    1.0477	   69.9154
      92.0	    1.0471	   70.7505
      93.0	    1.0464	   71.5881
      94.0	    1.0455	   72.4273
      95.0	    1.0445	   73.2673
      96.0	    1.0434	   74.1074
      97.0	    1.0422	   74.9471
      98.0	    1.0409	   75.7862
      99.0	    1.0396	   76.6246
     100.0	    1.0383	   77.4624
     101.0	    1.0370	   78.2999
     102.0	    1.0358	   79.1378
     103.0	    1.0346	   79.9768
     104.0	    1.0335	   80.8178
     105.0	    1.0325	   81.6621
     106.0	    1.0316	   82.5108
     107.0	    1.0308	   83.3653
     108.0	    1.0301	   84.2273
     109.0	    1.0295	   85.0984
     110.0	    1.0291	   85.9803
     111.0	    1.0287	   86.8750
     112.0	    1.0285	   87.7841
     113.0	    1.0284	   88.7097
     114.0	    1.0284	   89.6536
     115.0	    1.0286	   90.6173
     116.0	    1.0289	   91.6023
