    * 节点"BUS-1    100.0"输出数据列表
     ===============================
      时间   	 正序电压 	 正序角度 
               	   (PU)   	   (度)   
       0.0	    1.0509	   -1.5957
       0.0	    0.9049	   -0.1395
       1.0	    0.9048	   -0.1070
       2.0	    0.9047	   -0.0095
       3.0	    0.9044	    0.1529
       4.0	    0.9040	    0.3803
       5.0	    0.9034	    0.6725
       6.0	    0.9027	    1.0293
       6.0	    1.0488	   -0.1921
       7.0	    1.0479	    0.2735
       8.0	    1.0471	    0.7407
       9.0	    1.0462	    1.2099
      10.0	    1.0452	    1.6815
      11.0	    1.0443	    2.1561
      12.0	    1.0434	    2.6341
      13.0	    1.0426	    3.1159
      14.0	    1.0417	    3.6020
      15.0	    1.0410	    4.0925
      16.0	    1.0403	    4.5880
      17.0	    1.0397	    5.0885
      18.0	    1.0392	    5.5943
      19.0	    1.0388	    6.1055
      20.0	    1.0385	    6.6223
      21.0	    1.0383	    7.1446
      22.0	    1.0382	    7.6726
      23.0	    1.0382	    8.2062
      24.0	    1.0383	    8.7456
      25.0	    1.0385	    9.2906
      26.0	    1.0387	    9.8414
      27.0	    1.0391	   10.3979
      28.0	    1.0395	   10.9603
      29.0	    1.0399	   11.5285
      30.0	    1.0404	   12.1027
      31.0	    1.0410	   12.6828
      32.0	    1.0415	   13.2690
      33.0	    1.0421	   13.8612
      34.0	    1.0427	   14.4596
      35.0	    1.0434	   15.0640
      36.0	    1.0440	   15.6744
      37.0	    1.0446	   16.2909
      38.0	    1.0452	   16.9133
      39.0	    1.0458	   17.5415
      40.0	    1.0463	   18.1753
      41.0	    1.0469	   18.8146
      42.0	    1.0474	   19.4589
      43.0	    1.0479	   20.1081
      44.0	    1.0483	   20.7618
      45.0	    1.0488	   21.4195
      46.0	    1.0492	   22.0808
      47.0	    1.0496	   22.7451
      48.0	    1.0499	   23.4119
      49.0	    1.0503	   24.0806
      50.0	    1.0506	   24.7506
      51.0	    1.0509	   25.4212
      52.0	    1.0512	   26.0918
      53.0	    1.0514	   26.7617
      54.0	    1.0516	   27.4302
      55.0	    1.0518	   28.0967
      56.0	    1.0519	   28.7607
      57.0	    1.0521	   29.4215
      58.0	    1.0522	   30.0785
      59.0	    1.0522	   30.7313
      60.0	    1.0523	   31.3794
      61.0	    1.0524	   32.0225
      62.0	    1.0524	   32.6601
      63.0	    1.0524	   33.2920
      64.0	    1.0524	   33.9180
      65.0	    1.0525	   34.5379
      66.0	    1.0525	   35.1516
      67.0	    1.0525	   35.7592
      68.0	    1.0525	   36.3607
      69.0	    1.0525	   36.9562
      70.0	    1.0526	   37.5459
      71.0	    1.0526	   38.1301
      72.0	    1.0526	   38.7090
      73.0	    1.0525	   39.2829
      74.0	    1.0525	   39.8524
      75.0	    1.0524	   40.4177
      76.0	    1.0523	   40.9794
      77.0	    1.0522	   41.5379
      78.0	    1.0520	   42.0937
      79.0	    1.0518	   42.6473
      80.0	    1.0516	   43.1993
      81.0	    1.0513	   43.7500
      82.0	    1.0510	   44.3000
      83.0	    1.0506	   44.8499
      84.0	    1.0503	   45.4000
      85.0	    1.0498	   45.9508
      86.0	    1.0494	   46.5028
      87.0	    1.0489	   47.0563
      88.0	    1.0484	   47.6118
      89.0	    1.0478	   48.1696
      90.0	    1.0473	   48.7300
      91.0	    1.0467	   49.2934
      92.0	    1.0461	   49.8600
      93.0	    1.0455	   50.4302
      94.0	    1.0449	   51.0042
      95.0	    1.0443	   51.5823
      96.0	    1.0437	   52.1648
      97.0	    1.0432	   52.7519
      98.0	    1.0426	   53.3439
      99.0	    1.0420	   53.9411
     100.0	    1.0415	   54.5438
     101.0	    1.0410	   55.1523
     102.0	    1.0406	   55.7668
     103.0	    1.0402	   56.3876
     104.0	    1.0398	   57.0152
     105.0	    1.0396	   57.6496
     106.0	    1.0393	   58.2913
     107.0	    1.0392	   58.9405
     108.0	    1.0391	   59.5974
     109.0	    1.0391	   60.2624
     110.0	    1.0391	   60.9357
     111.0	    1.0393	   61.6175
     112.0	    1.0395	   62.3078
     113.0	    1.0398	   63.0068
     114.0	    1.0401	   63.7146
     115.0	    1.0406	   64.4311
     116.0	    1.0411	   65.1562
