    * 节点"BUS-1    100.0"输出数据列表
     ===============================
      时间   	 正序电压 	 正序角度 
               	   (PU)   	   (度)   
       0.0	    1.0509	   -1.5958
       0.0	    0.7497	   -0.5360
       1.0	    0.7496	   -0.5041
       2.0	    0.7493	   -0.4087
       3.0	    0.7489	   -0.2497
       4.0	    0.7483	   -0.0275
       5.0	    0.7474	    0.2575
       6.0	    0.7463	    0.6048
       6.0	    1.0492	    1.7701
       7.0	    1.0468	    2.4189
       8.0	    1.0442	    3.0881
       9.0	    1.0415	    3.7769
      10.0	    1.0388	    4.4849
      11.0	    1.0360	    5.2114
      12.0	    1.0332	    5.9555
      13.0	    1.0305	    6.7163
      14.0	    1.0279	    7.4926
      15.0	    1.0255	    8.2830
      16.0	    1.0232	    9.0860
      17.0	    1.0211	    9.9000
      18.0	    1.0192	   10.7231
      19.0	    1.0177	   11.5536
      20.0	    1.0164	   12.3898
      21.0	    1.0154	   13.2301
      22.0	    1.0147	   14.0732
      23.0	    1.0144	   14.9179
      24.0	    1.0145	   15.7634
      25.0	    1.0149	   16.6090
      26.0	    1.0157	   17.4545
      27.0	    1.0168	   18.2999
      28.0	    1.0182	   19.1452
      29.0	    1.0200	   19.9911
      30.0	    1.0220	   20.8381
      31.0	    1.0242	   21.6871
      32.0	    1.0266	   22.5393
      33.0	    1.0291	   23.3958
      34.0	    1.0316	   24.2583
      35.0	    1.0342	   25.1285
      36.0	    1.0366	   26.0083
      37.0	    1.0390	   26.8998
      38.0	    1.0412	   27.8054
      39.0	    1.0433	   28.7272
      40.0	    1.0451	   29.6676
      41.0	    1.0468	   30.6289
      42.0	    1.0482	   31.6129
      43.0	    1.0495	   32.6216
      44.0	    1.0506	   33.6562
      45.0	    1.0515	   34.7180
      46.0	    1.0524	   35.8075
      47.0	    1.0531	   36.9250
      48.0	    1.0538	   38.0704
      49.0	    1.0544	   39.2430
      50.0	    1.0550	   40.4419
      51.0	    1.0555	   41.6658
      52.0	    1.0560	   42.9130
      53.0	    1.0565	   44.1816
      54.0	    1.0568	   45.4693
      55.0	    1.0571	   46.7736
      56.0	    1.0573	   48.0918
      57.0	    1.0574	   49.4209
      58.0	    1.0574	   50.7579
      59.0	    1.0573	   52.0996
      60.0	    1.0571	   53.4428
      61.0	    1.0568	   54.7843
      62.0	    1.0564	   56.1208
      63.0	    1.0559	   57.4495
      64.0	    1.0553	   58.7675
      65.0	    1.0548	   60.0722
      66.0	    1.0542	   61.3612
      67.0	    1.0536	   62.6326
      68.0	    1.0529	   63.8846
      69.0	    1.0523	   65.1159
      70.0	    1.0517	   66.3256
      71.0	    1.0511	   67.5130
      72.0	    1.0504	   68.6781
      73.0	    1.0498	   69.8211
      74.0	    1.0492	   70.9428
      75.0	    1.0485	   72.0441
      76.0	    1.0479	   73.1267
      77.0	    1.0473	   74.1925
      78.0	    1.0467	   75.2435
      79.0	    1.0462	   76.2823
      80.0	    1.0457	   77.3114
      81.0	    1.0452	   78.3336
      82.0	    1.0449	   79.3517
      83.0	    1.0446	   80.3685
      84.0	    1.0444	   81.3866
      85.0	    1.0443	   82.4086
      86.0	    1.0442	   83.4370
      87.0	    1.0442	   84.4739
      88.0	    1.0442	   85.5213
      89.0	    1.0443	   86.5812
      90.0	    1.0443	   87.6552
      91.0	    1.0443	   88.7448
      92.0	    1.0443	   89.8512
      93.0	    1.0442	   90.9759
