    * 节点"BUS-1    100.0"输出数据列表
     ===============================
      时间   	 正序电压 	 正序角度 
               	   (PU)   	   (度)   
       0.0	    1.0509	   -1.5957
       0.0	    0.9042	   -0.1667
       1.0	    0.9041	   -0.1333
       2.0	    0.9039	   -0.0332
       3.0	    0.9036	    0.1336
       4.0	    0.9031	    0.3670
       5.0	    0.9025	    0.6669
       6.0	    0.9017	    1.0332
       6.0	    1.0479	   -0.1342
       7.0	    1.0469	    0.3665
       8.0	    1.0459	    0.8690
       9.0	    1.0448	    1.3738
      10.0	    1.0437	    1.8815
      11.0	    1.0426	    2.3929
      12.0	    1.0415	    2.9086
      13.0	    1.0405	    3.4291
      14.0	    1.0394	    3.9550
      15.0	    1.0385	    4.4867
      16.0	    1.0376	    5.0246
      17.0	    1.0368	    5.5691
      18.0	    1.0361	    6.1205
      19.0	    1.0355	    6.6790
      20.0	    1.0350	    7.2446
      21.0	    1.0347	    7.8176
      22.0	    1.0344	    8.3980
      23.0	    1.0342	    8.9859
      24.0	    1.0342	    9.5814
      25.0	    1.0342	   10.1844
      26.0	    1.0344	   10.7951
      27.0	    1.0346	   11.4136
      28.0	    1.0350	   12.0397
      29.0	    1.0354	   12.6737
      30.0	    1.0359	   13.3156
      31.0	    1.0364	   13.9653
      32.0	    1.0370	   14.6230
      33.0	    1.0377	   15.2887
      34.0	    1.0384	   15.9622
      35.0	    1.0391	   16.6436
      36.0	    1.0399	   17.3328
      37.0	    1.0407	   18.0298
      38.0	    1.0415	   18.7343
      39.0	    1.0422	   19.4462
      40.0	    1.0430	   20.1653
      41.0	    1.0438	   20.8914
      42.0	    1.0445	   21.6242
      43.0	    1.0452	   22.3633
      44.0	    1.0459	   23.1084
      45.0	    1.0466	   23.8589
      46.0	    1.0472	   24.6144
      47.0	    1.0478	   25.3742
      48.0	    1.0484	   26.1377
      49.0	    1.0489	   26.9044
      50.0	    1.0494	   27.6733
      51.0	    1.0499	   28.4438
      52.0	    1.0503	   29.2152
      53.0	    1.0507	   29.9866
      54.0	    1.0510	   30.7573
      55.0	    1.0513	   31.5266
      56.0	    1.0515	   32.2937
      57.0	    1.0517	   33.0580
      58.0	    1.0518	   33.8188
      59.0	    1.0519	   34.5755
      60.0	    1.0520	   35.3277
      61.0	    1.0520	   36.0748
      62.0	    1.0520	   36.8163
      63.0	    1.0520	   37.5521
      64.0	    1.0520	   38.2817
      65.0	    1.0520	   39.0050
      66.0	    1.0519	   39.7217
      67.0	    1.0519	   40.4319
      68.0	    1.0519	   41.1355
      69.0	    1.0518	   41.8326
      70.0	    1.0518	   42.5234
      71.0	    1.0518	   43.2080
      72.0	    1.0517	   43.8869
      73.0	    1.0517	   44.5602
      74.0	    1.0516	   45.2284
      75.0	    1.0516	   45.8919
      76.0	    1.0515	   46.5513
      77.0	    1.0514	   47.2070
      78.0	    1.0513	   47.8595
      79.0	    1.0511	   48.5094
      80.0	    1.0509	   49.1572
      81.0	    1.0508	   49.8034
      82.0	    1.0505	   50.4485
      83.0	    1.0503	   51.0931
      84.0	    1.0500	   51.7377
      85.0	    1.0497	   52.3826
      86.0	    1.0493	   53.0285
      87.0	    1.0489	   53.6756
      88.0	    1.0485	   54.3243
      89.0	    1.0480	   54.9750
      90.0	    1.0475	   55.6281
      91.0	    1.0470	   56.2838
      92.0	    1.0464	   56.9425
      93.0	    1.0457	   57.6044
      94.0	    1.0450	   58.2697
      95.0	    1.0443	   58.9389
      96.0	    1.0435	   59.6120
      97.0	    1.0427	   60.2896
      98.0	    1.0419	   60.9718
      99.0	    1.0411	   61.6591
     100.0	    1.0402	   62.3517
     101.0	    1.0394	   63.0501
     102.0	    1.0387	   63.7546
     103.0	    1.0379	   64.4658
     104.0	    1.0372	   65.1839
     105.0	    1.0366	   65.9094
     106.0	    1.0360	   66.6428
     107.0	    1.0355	   67.3845
     108.0	    1.0351	   68.1350
     109.0	    1.0348	   68.8947
     110.0	    1.0345	   69.6639
     111.0	    1.0344	   70.4431
     112.0	    1.0344	   71.2325
     113.0	    1.0345	   72.0325
     114.0	    1.0347	   72.8433
     115.0	    1.0350	   73.6650
     116.0	    1.0355	   74.4977
