    * 节点"BUS-1    100.0"输出数据列表
     ===============================
      时间   	 正序电压 	 正序角度 
               	   (PU)   	   (度)   
       0.0	    1.0509	   -1.5957
       0.0	    0.8874	    0.0194
       1.0	    0.8873	    0.0554
       2.0	    0.8871	    0.1632
       3.0	    0.8867	    0.3427
       4.0	    0.8862	    0.5940
       5.0	    0.8855	    0.9167
       6.0	    0.8846	    1.3106
       6.0	    1.0472	   -0.0141
       7.0	    1.0462	    0.5282
       8.0	    1.0450	    1.0721
       9.0	    1.0439	    1.6182
      10.0	    1.0427	    2.1672
      11.0	    1.0415	    2.7198
      12.0	    1.0404	    3.2766
      13.0	    1.0392	    3.8383
      14.0	    1.0382	    4.4054
      15.0	    1.0373	    4.9786
      16.0	    1.0364	    5.5582
      17.0	    1.0357	    6.1446
      18.0	    1.0351	    6.7383
      19.0	    1.0346	    7.3396
      20.0	    1.0343	    7.9485
      21.0	    1.0340	    8.5654
      22.0	    1.0340	    9.1902
      23.0	    1.0340	    9.8233
      24.0	    1.0342	   10.4645
      25.0	    1.0345	   11.1140
      26.0	    1.0349	   11.7718
      27.0	    1.0354	   12.4379
      28.0	    1.0360	   13.1125
      29.0	    1.0366	   13.7953
      30.0	    1.0373	   14.4866
      31.0	    1.0381	   15.1861
      32.0	    1.0389	   15.8938
      33.0	    1.0397	   16.6096
      34.0	    1.0405	   17.3334
      35.0	    1.0413	   18.0649
      36.0	    1.0421	   18.8040
      37.0	    1.0429	   19.5504
      38.0	    1.0436	   20.3038
      39.0	    1.0443	   21.0638
      40.0	    1.0449	   21.8300
      41.0	    1.0455	   22.6020
      42.0	    1.0461	   23.3793
      43.0	    1.0466	   24.1614
      44.0	    1.0471	   24.9478
      45.0	    1.0475	   25.7377
      46.0	    1.0479	   26.5305
      47.0	    1.0483	   27.3257
      48.0	    1.0486	   28.1225
      49.0	    1.0489	   28.9201
      50.0	    1.0492	   29.7179
      51.0	    1.0494	   30.5151
      52.0	    1.0496	   31.3112
      53.0	    1.0498	   32.1053
      54.0	    1.0499	   32.8969
      55.0	    1.0500	   33.6855
      56.0	    1.0501	   34.4706
      57.0	    1.0501	   35.2516
      58.0	    1.0502	   36.0284
      59.0	    1.0502	   36.8006
      60.0	    1.0502	   37.5680
      61.0	    1.0501	   38.3305
      62.0	    1.0501	   39.0881
      63.0	    1.0501	   39.8409
      64.0	    1.0500	   40.5889
      65.0	    1.0500	   41.3324
      66.0	    1.0500	   42.0717
      67.0	    1.0500	   42.8070
      68.0	    1.0501	   43.5388
      69.0	    1.0501	   44.2675
      70.0	    1.0502	   44.9935
      71.0	    1.0503	   45.7173
      72.0	    1.0504	   46.4393
      73.0	    1.0505	   47.1602
      74.0	    1.0506	   47.8802
      75.0	    1.0507	   48.6000
      76.0	    1.0508	   49.3199
      77.0	    1.0508	   50.0402
      78.0	    1.0509	   50.7613
      79.0	    1.0508	   51.4836
      80.0	    1.0507	   52.2072
      81.0	    1.0506	   52.9323
      82.0	    1.0504	   53.6593
      83.0	    1.0501	   54.3880
      84.0	    1.0498	   55.1187
      85.0	    1.0494	   55.8514
      86.0	    1.0489	   56.5860
      87.0	    1.0484	   57.3226
      88.0	    1.0478	   58.0611
      89.0	    1.0471	   58.8014
      90.0	    1.0464	   59.5435
      91.0	    1.0456	   60.2872
      92.0	    1.0448	   61.0326
      93.0	    1.0439	   61.7796
      94.0	    1.0431	   62.5282
      95.0	    1.0422	   63.2785
      96.0	    1.0413	   64.0307
      97.0	    1.0404	   64.7850
      98.0	    1.0396	   65.5416
      99.0	    1.0388	   66.3009
     100.0	    1.0380	   67.0634
     101.0	    1.0374	   67.8296
     102.0	    1.0367	   68.6000
     103.0	    1.0362	   69.3753
     104.0	    1.0357	   70.1561
     105.0	    1.0354	   70.9430
     106.0	    1.0351	   71.7369
     107.0	    1.0349	   72.5384
     108.0	    1.0348	   73.3482
     109.0	    1.0348	   74.1672
     110.0	    1.0349	   74.9959
     111.0	    1.0351	   75.8352
     112.0	    1.0354	   76.6855
     113.0	    1.0357	   77.5476
     114.0	    1.0362	   78.4218
     115.0	    1.0367	   79.3085
     116.0	    1.0374	   80.2080
