    * 节点"BUS-1    100.0"输出数据列表
     ===============================
      时间   	 正序电压 	 正序角度 
               	   (PU)   	   (度)   
       0.0	    1.0509	   -1.5957
       0.0	    0.9044	   -0.1252
       1.0	    0.9043	   -0.0920
       2.0	    0.9041	    0.0074
       3.0	    0.9038	    0.1732
       4.0	    0.9034	    0.4051
       5.0	    0.9028	    0.7030
       6.0	    0.9020	    1.0669
       6.0	    1.0481	   -0.1409
       7.0	    1.0472	    0.3487
       8.0	    1.0462	    0.8402
       9.0	    1.0452	    1.3341
      10.0	    1.0441	    1.8310
      11.0	    1.0431	    2.3315
      12.0	    1.0420	    2.8361
      13.0	    1.0410	    3.3453
      14.0	    1.0401	    3.8596
      15.0	    1.0391	    4.3794
      16.0	    1.0383	    4.9050
      17.0	    1.0376	    5.4367
      18.0	    1.0369	    5.9748
      19.0	    1.0364	    6.5194
      20.0	    1.0360	    7.0706
      21.0	    1.0356	    7.6286
      22.0	    1.0354	    8.1933
      23.0	    1.0353	    8.7647
      24.0	    1.0353	    9.3429
      25.0	    1.0354	    9.9279
      26.0	    1.0356	   10.5196
      27.0	    1.0359	   11.1181
      28.0	    1.0363	   11.7234
      29.0	    1.0368	   12.3354
      30.0	    1.0373	   12.9543
      31.0	    1.0379	   13.5800
      32.0	    1.0385	   14.2126
      33.0	    1.0392	   14.8521
      34.0	    1.0399	   15.4985
      35.0	    1.0406	   16.1517
      36.0	    1.0413	   16.8118
      37.0	    1.0420	   17.4788
      38.0	    1.0428	   18.1524
      39.0	    1.0435	   18.8326
      40.0	    1.0442	   19.5192
      41.0	    1.0448	   20.2121
      42.0	    1.0455	   20.9110
      43.0	    1.0461	   21.6155
      44.0	    1.0467	   22.3253
      45.0	    1.0473	   23.0400
      46.0	    1.0479	   23.7591
      47.0	    1.0484	   24.4821
      48.0	    1.0489	   25.2085
      49.0	    1.0494	   25.9376
      50.0	    1.0498	   26.6687
      51.0	    1.0502	   27.4013
      52.0	    1.0505	   28.1346
      53.0	    1.0509	   28.8679
      54.0	    1.0512	   29.6006
      55.0	    1.0514	   30.3320
      56.0	    1.0516	   31.0614
      57.0	    1.0518	   31.7882
      58.0	    1.0519	   32.5119
      59.0	    1.0520	   33.2319
      60.0	    1.0521	   33.9478
      61.0	    1.0521	   34.6590
      62.0	    1.0521	   35.3653
      63.0	    1.0521	   36.0662
      64.0	    1.0521	   36.7615
      65.0	    1.0521	   37.4511
      66.0	    1.0521	   38.1348
      67.0	    1.0521	   38.8125
      68.0	    1.0521	   39.4842
      69.0	    1.0521	   40.1499
      70.0	    1.0521	   40.8100
      71.0	    1.0521	   41.4644
      72.0	    1.0521	   42.1135
      73.0	    1.0521	   42.7576
      74.0	    1.0520	   43.3969
      75.0	    1.0520	   44.0320
      76.0	    1.0519	   44.6633
      77.0	    1.0518	   45.2911
      78.0	    1.0516	   45.9159
      79.0	    1.0515	   46.5383
      80.0	    1.0512	   47.1586
      81.0	    1.0510	   47.7775
      82.0	    1.0507	   48.3954
      83.0	    1.0503	   49.0128
      84.0	    1.0500	   49.6302
      85.0	    1.0495	   50.2480
      86.0	    1.0491	   50.8667
      87.0	    1.0486	   51.4867
      88.0	    1.0481	   52.1083
      89.0	    1.0475	   52.7321
      90.0	    1.0469	   53.3584
      91.0	    1.0463	   53.9874
      92.0	    1.0456	   54.6196
      93.0	    1.0449	   55.2553
      94.0	    1.0442	   55.8948
      95.0	    1.0435	   56.5384
      96.0	    1.0428	   57.1866
      97.0	    1.0421	   57.8396
      98.0	    1.0414	   58.4978
      99.0	    1.0407	   59.1616
     100.0	    1.0400	   59.8313
     101.0	    1.0394	   60.5073
     102.0	    1.0388	   61.1900
     103.0	    1.0382	   61.8798
     104.0	    1.0377	   62.5770
     105.0	    1.0372	   63.2821
     106.0	    1.0368	   63.9954
     107.0	    1.0365	   64.7173
     108.0	    1.0363	   65.4481
     109.0	    1.0361	   66.1881
     110.0	    1.0361	   66.9377
     111.0	    1.0361	   67.6970
     112.0	    1.0362	   68.4664
     113.0	    1.0364	   69.2460
     114.0	    1.0367	   70.0358
     115.0	    1.0371	   70.8359
     116.0	    1.0376	   71.6461
