    * 节点"BUS-1    100.0"输出数据列表
     ===============================
      时间   	 正序电压 	 正序角度 
               	   (PU)   	   (度)   
       0.0	    1.0509	   -1.5954
       0.0	    0.5157	   -3.0698
       1.0	    0.5157	   -3.0646
       2.0	    0.5157	   -3.0487
       3.0	    0.5157	   -3.0219
       4.0	    0.5157	   -2.9841
       5.0	    0.5157	   -2.9347
       6.0	    0.5157	   -2.8732
       6.0	    1.0371	   -1.6714
       7.0	    1.0370	   -1.5848
       8.0	    1.0369	   -1.4945
       9.0	    1.0369	   -1.3994
      10.0	    1.0368	   -1.2982
      11.0	    1.0367	   -1.1898
      12.0	    1.0365	   -1.0732
      13.0	    1.0364	   -0.9472
      14.0	    1.0363	   -0.8108
      15.0	    1.0362	   -0.6630
      16.0	    1.0360	   -0.5027
      17.0	    1.0359	   -0.3290
      18.0	    1.0357	   -0.1410
      19.0	    1.0356	    0.0622
      20.0	    1.0355	    0.2814
      21.0	    1.0353	    0.5174
      22.0	    1.0352	    0.7710
      23.0	    1.0350	    1.0428
      24.0	    1.0349	    1.3334
      25.0	    1.0348	    1.6436
      26.0	    1.0347	    1.9737
      27.0	    1.0345	    2.3244
      28.0	    1.0344	    2.6960
      29.0	    1.0343	    3.0890
      30.0	    1.0343	    3.5038
      31.0	    1.0342	    3.9404
      32.0	    1.0341	    4.3993
      33.0	    1.0341	    4.8805
      34.0	    1.0341	    5.3841
      35.0	    1.0341	    5.9102
      36.0	    1.0341	    6.4586
      37.0	    1.0341	    7.0293
      38.0	    1.0341	    7.6222
      39.0	    1.0342	    8.2369
      40.0	    1.0343	    8.8732
      41.0	    1.0344	    9.5307
      42.0	    1.0345	   10.2091
      43.0	    1.0346	   10.9077
      44.0	    1.0347	   11.6262
      45.0	    1.0349	   12.3639
      46.0	    1.0350	   13.1201
      47.0	    1.0352	   13.8943
      48.0	    1.0354	   14.6855
      49.0	    1.0355	   15.4932
      50.0	    1.0357	   16.3164
      51.0	    1.0359	   17.1542
      52.0	    1.0361	   18.0058
      53.0	    1.0362	   18.8701
      54.0	    1.0364	   19.7462
      55.0	    1.0366	   20.6330
      56.0	    1.0367	   21.5296
      57.0	    1.0369	   22.4348
      58.0	    1.0370	   23.3475
      59.0	    1.0371	   24.2667
