    * 节点"BUS-1    100.0"输出数据列表
     ===============================
      时间   	 正序电压 	 正序角度 
               	   (PU)   	   (度)   
       0.0	    1.0509	   -1.5957
       0.0	    0.8986	   -0.0767
       1.0	    0.8985	   -0.0427
       2.0	    0.8983	    0.0594
       3.0	    0.8980	    0.2293
       4.0	    0.8975	    0.4672
       5.0	    0.8969	    0.7728
       6.0	    0.8961	    1.1459
       6.0	    1.0482	   -0.0878
       7.0	    1.0472	    0.4145
       8.0	    1.0462	    0.9185
       9.0	    1.0452	    1.4248
      10.0	    1.0441	    1.9339
      11.0	    1.0430	    2.4463
      12.0	    1.0419	    2.9626
      13.0	    1.0409	    3.4832
      14.0	    1.0399	    4.0085
      15.0	    1.0390	    4.5390
      16.0	    1.0382	    5.0750
      17.0	    1.0374	    5.6167
      18.0	    1.0368	    6.1645
      19.0	    1.0362	    6.7183
      20.0	    1.0358	    7.2784
      21.0	    1.0355	    7.8448
      22.0	    1.0353	    8.4175
      23.0	    1.0352	    8.9966
      24.0	    1.0352	    9.5821
      25.0	    1.0354	   10.1740
      26.0	    1.0356	   10.7723
      27.0	    1.0359	   11.3772
      28.0	    1.0364	   11.9885
      29.0	    1.0369	   12.6065
      30.0	    1.0374	   13.2312
      31.0	    1.0380	   13.8625
      32.0	    1.0387	   14.5007
      33.0	    1.0394	   15.1457
      34.0	    1.0401	   15.7976
      35.0	    1.0409	   16.4564
      36.0	    1.0416	   17.1221
      37.0	    1.0424	   17.7946
      38.0	    1.0431	   18.4740
      39.0	    1.0438	   19.1600
      40.0	    1.0445	   19.8525
      41.0	    1.0452	   20.5514
      42.0	    1.0459	   21.2563
      43.0	    1.0465	   21.9669
      44.0	    1.0471	   22.6829
      45.0	    1.0477	   23.4039
      46.0	    1.0482	   24.1292
      47.0	    1.0487	   24.8585
      48.0	    1.0492	   25.5910
      49.0	    1.0496	   26.3261
      50.0	    1.0500	   27.0632
      51.0	    1.0504	   27.8015
      52.0	    1.0507	   28.5403
      53.0	    1.0510	   29.2789
      54.0	    1.0513	   30.0165
      55.0	    1.0515	   30.7525
      56.0	    1.0517	   31.4860
      57.0	    1.0518	   32.2166
      58.0	    1.0519	   32.9436
      59.0	    1.0520	   33.6663
      60.0	    1.0520	   34.3843
      61.0	    1.0521	   35.0972
      62.0	    1.0521	   35.8045
      63.0	    1.0521	   36.5059
      64.0	    1.0521	   37.2011
      65.0	    1.0521	   37.8899
      66.0	    1.0520	   38.5723
      67.0	    1.0520	   39.2482
      68.0	    1.0520	   39.9176
      69.0	    1.0520	   40.5806
      70.0	    1.0520	   41.2374
      71.0	    1.0520	   41.8882
      72.0	    1.0520	   42.5334
      73.0	    1.0520	   43.1733
      74.0	    1.0520	   43.8083
      75.0	    1.0520	   44.4389
      76.0	    1.0519	   45.0655
      77.0	    1.0518	   45.6886
      78.0	    1.0516	   46.3087
      79.0	    1.0515	   46.9264
      80.0	    1.0513	   47.5422
      81.0	    1.0510	   48.1567
      82.0	    1.0508	   48.7703
      83.0	    1.0504	   49.3835
      84.0	    1.0501	   49.9969
      85.0	    1.0497	   50.6109
      86.0	    1.0493	   51.2260
      87.0	    1.0488	   51.8426
      88.0	    1.0483	   52.4610
      89.0	    1.0477	   53.0816
      90.0	    1.0471	   53.7049
      91.0	    1.0465	   54.3310
      92.0	    1.0459	   54.9602
      93.0	    1.0452	   55.5930
      94.0	    1.0445	   56.2295
      95.0	    1.0438	   56.8701
      96.0	    1.0431	   57.5149
      97.0	    1.0423	   58.1644
      98.0	    1.0416	   58.8189
      99.0	    1.0409	   59.4785
     100.0	    1.0402	   60.1438
     101.0	    1.0395	   60.8149
     102.0	    1.0388	   61.4924
     103.0	    1.0383	   62.1764
     104.0	    1.0377	   62.8675
     105.0	    1.0372	   63.5659
     106.0	    1.0368	   64.2721
     107.0	    1.0365	   64.9863
     108.0	    1.0362	   65.7090
     109.0	    1.0361	   66.4406
     110.0	    1.0360	   67.1812
     111.0	    1.0360	   67.9313
     112.0	    1.0361	   68.6910
     113.0	    1.0364	   69.4606
     114.0	    1.0367	   70.2401
     115.0	    1.0371	   71.0297
     116.0	    1.0376	   71.8292
