    * 节点"BUS-1    100.0"输出数据列表
     ===============================
      时间   	 正序电压 	 正序角度 
               	   (PU)   	   (度)   
       0.0	    1.0509	   -1.5957
       0.0	    0.8993	   -0.0696
       1.0	    0.8992	   -0.0330
       2.0	    0.8990	    0.0767
       3.0	    0.8986	    0.2596
       4.0	    0.8980	    0.5155
       5.0	    0.8972	    0.8444
       6.0	    0.8962	    1.2463
       6.0	    1.0472	    0.0161
       7.0	    1.0461	    0.5664
       8.0	    1.0449	    1.1190
       9.0	    1.0436	    1.6747
      10.0	    1.0423	    2.2343
      11.0	    1.0410	    2.7986
      12.0	    1.0398	    3.3683
      13.0	    1.0385	    3.9442
      14.0	    1.0374	    4.5269
      15.0	    1.0363	    5.1171
      16.0	    1.0353	    5.7152
      17.0	    1.0344	    6.3218
      18.0	    1.0337	    6.9371
      19.0	    1.0331	    7.5614
      20.0	    1.0326	    8.1949
      21.0	    1.0323	    8.8379
      22.0	    1.0321	    9.4904
      23.0	    1.0320	   10.1524
      24.0	    1.0321	   10.8240
      25.0	    1.0324	   11.5052
      26.0	    1.0327	   12.1960
      27.0	    1.0332	   12.8964
      28.0	    1.0338	   13.6063
      29.0	    1.0345	   14.3256
      30.0	    1.0353	   15.0542
      31.0	    1.0362	   15.7919
      32.0	    1.0371	   16.5387
      33.0	    1.0381	   17.2941
      34.0	    1.0391	   18.0582
      35.0	    1.0401	   18.8305
      36.0	    1.0411	   19.6108
      37.0	    1.0421	   20.3988
      38.0	    1.0431	   21.1941
      39.0	    1.0440	   21.9963
      40.0	    1.0448	   22.8052
      41.0	    1.0456	   23.6201
      42.0	    1.0463	   24.4408
      43.0	    1.0469	   25.2666
      44.0	    1.0475	   26.0970
      45.0	    1.0480	   26.9314
      46.0	    1.0485	   27.7691
      47.0	    1.0489	   28.6095
      48.0	    1.0492	   29.4517
      49.0	    1.0495	   30.2951
      50.0	    1.0497	   31.1387
      51.0	    1.0499	   31.9819
      52.0	    1.0500	   32.8238
      53.0	    1.0501	   33.6637
      54.0	    1.0502	   34.5008
      55.0	    1.0502	   35.3344
      56.0	    1.0502	   36.1639
      57.0	    1.0502	   36.9888
      58.0	    1.0502	   37.8085
      59.0	    1.0501	   38.6227
      60.0	    1.0500	   39.4310
      61.0	    1.0499	   40.2331
      62.0	    1.0498	   41.0289
      63.0	    1.0497	   41.8182
      64.0	    1.0497	   42.6012
      65.0	    1.0496	   43.3779
      66.0	    1.0496	   44.1484
      67.0	    1.0496	   44.9130
      68.0	    1.0497	   45.6721
      69.0	    1.0498	   46.4261
      70.0	    1.0499	   47.1754
      71.0	    1.0500	   47.9205
      72.0	    1.0501	   48.6621
      73.0	    1.0503	   49.4007
      74.0	    1.0504	   50.1369
      75.0	    1.0505	   50.8714
      76.0	    1.0507	   51.6048
      77.0	    1.0507	   52.3375
      78.0	    1.0508	   53.0703
      79.0	    1.0508	   53.8036
      80.0	    1.0508	   54.5379
      81.0	    1.0507	   55.2736
      82.0	    1.0505	   56.0112
      83.0	    1.0503	   56.7511
      84.0	    1.0499	   57.4935
      85.0	    1.0496	   58.2386
      86.0	    1.0491	   58.9868
      87.0	    1.0485	   59.7380
      88.0	    1.0479	   60.4925
      89.0	    1.0472	   61.2503
      90.0	    1.0464	   62.0114
      91.0	    1.0455	   62.7757
      92.0	    1.0446	   63.5433
      93.0	    1.0436	   64.3141
      94.0	    1.0426	   65.0881
      95.0	    1.0415	   65.8654
      96.0	    1.0404	   66.6460
      97.0	    1.0394	   67.4302
      98.0	    1.0383	   68.2180
      99.0	    1.0373	   69.0099
     100.0	    1.0364	   69.8062
     101.0	    1.0355	   70.6072
     102.0	    1.0347	   71.4135
     103.0	    1.0340	   72.2256
     104.0	    1.0334	   73.0441
     105.0	    1.0330	   73.8694
     106.0	    1.0326	   74.7023
     107.0	    1.0324	   75.5434
     108.0	    1.0323	   76.3933
     109.0	    1.0324	   77.2526
     110.0	    1.0326	   78.1220
     111.0	    1.0329	   79.0019
     112.0	    1.0333	   79.8930
     113.0	    1.0339	   80.7957
     114.0	    1.0345	   81.7104
     115.0	    1.0353	   82.6374
     116.0	    1.0361	   83.5769
