    * 节点"BUS-1    100.0"输出数据列表
     ===============================
      时间   	 正序电压 	 正序角度 
               	   (PU)   	   (度)   
       0.0	    1.0509	   -1.5959
       0.0	    0.2603	    2.8808
       1.0	    0.2603	    2.9368
       2.0	    0.2603	    3.1046
       3.0	    0.2602	    3.3838
       4.0	    0.2601	    3.7739
       5.0	    0.2600	    4.2741
       6.0	    0.2599	    4.8832
       6.0	    1.0753	    0.8593
       7.0	    1.0746	    1.5006
       8.0	    1.0740	    2.1343
       9.0	    1.0734	    2.7587
      10.0	    1.0729	    3.3721
      11.0	    1.0724	    3.9728
      12.0	    1.0720	    4.5593
      13.0	    1.0718	    5.1303
      14.0	    1.0716	    5.6845
      15.0	    1.0715	    6.2207
      16.0	    1.0715	    6.7381
      17.0	    1.0715	    7.2359
      18.0	    1.0717	    7.7134
      19.0	    1.0719	    8.1704
      20.0	    1.0721	    8.6066
      21.0	    1.0724	    9.0221
      22.0	    1.0727	    9.4171
      23.0	    1.0730	    9.7921
      24.0	    1.0732	   10.1478
      25.0	    1.0735	   10.4851
      26.0	    1.0738	   10.8049
      27.0	    1.0740	   11.1084
      28.0	    1.0741	   11.3970
      29.0	    1.0742	   11.6720
      30.0	    1.0743	   11.9349
      31.0	    1.0743	   12.1871
      32.0	    1.0743	   12.4301
      33.0	    1.0742	   12.6654
      34.0	    1.0741	   12.8942
      35.0	    1.0740	   13.1179
      36.0	    1.0738	   13.3376
      37.0	    1.0736	   13.5543
      38.0	    1.0733	   13.7689
      39.0	    1.0731	   13.9822
      40.0	    1.0728	   14.1945
      41.0	    1.0726	   14.4063
      42.0	    1.0724	   14.6177
      43.0	    1.0722	   14.8287
      44.0	    1.0721	   15.0391
      45.0	    1.0720	   15.2485
      46.0	    1.0720	   15.4563
      47.0	    1.0720	   15.6619
      48.0	    1.0721	   15.8644
      49.0	    1.0723	   16.0629
      50.0	    1.0726	   16.2564
      51.0	    1.0729	   16.4437
      52.0	    1.0733	   16.6239
      53.0	    1.0737	   16.7957
      54.0	    1.0742	   16.9582
      55.0	    1.0748	   17.1103
      56.0	    1.0753	   17.2514
      57.0	    1.0759	   17.3806
      58.0	    1.0765	   17.4976
      59.0	    1.0771	   17.6021
      60.0	    1.0776	   17.6940
      61.0	    1.0782	   17.7737
      62.0	    1.0787	   17.8415
      63.0	    1.0792	   17.8984
      64.0	    1.0796	   17.9454
      65.0	    1.0800	   17.9837
      66.0	    1.0803	   18.0149
      67.0	    1.0806	   18.0409
      68.0	    1.0808	   18.0635
      69.0	    1.0809	   18.0850
      70.0	    1.0810	   18.1075
      71.0	    1.0810	   18.1335
      72.0	    1.0810	   18.1653
      73.0	    1.0809	   18.2054
      74.0	    1.0807	   18.2560
      75.0	    1.0805	   18.3196
      76.0	    1.0803	   18.3983
      77.0	    1.0801	   18.4940
      78.0	    1.0799	   18.6087
      79.0	    1.0797	   18.7438
      80.0	    1.0795	   18.9008
      81.0	    1.0794	   19.0805
      82.0	    1.0793	   19.2839
      83.0	    1.0792	   19.5112
      84.0	    1.0792	   19.7626
      85.0	    1.0793	   20.0378
      86.0	    1.0794	   20.3365
      87.0	    1.0795	   20.6576
      88.0	    1.0797	   21.0002
      89.0	    1.0799	   21.3630
      90.0	    1.0801	   21.7444
      91.0	    1.0803	   22.1428
      92.0	    1.0805	   22.5563
      93.0	    1.0808	   22.9831
      94.0	    1.0810	   23.4213
      95.0	    1.0811	   23.8690
      96.0	    1.0813	   24.3242
      97.0	    1.0814	   24.7854
      98.0	    1.0815	   25.2507
      99.0	    1.0815	   25.7188
     100.0	    1.0815	   26.1884
     101.0	    1.0814	   26.6584
     102.0	    1.0813	   27.1279
     103.0	    1.0811	   27.5962
     104.0	    1.0809	   28.0631
     105.0	    1.0807	   28.5283
     106.0	    1.0804	   28.9918
     107.0	    1.0801	   29.4540
     108.0	    1.0798	   29.9153
     109.0	    1.0794	   30.3762
     110.0	    1.0789	   30.8376
     111.0	    1.0785	   31.3002
     112.0	    1.0781	   31.7651
     113.0	    1.0776	   32.2330
     114.0	    1.0771	   32.7049
     115.0	    1.0767	   33.1817
     116.0	    1.0763	   33.6641
     117.0	    1.0759	   34.1527
     118.0	    1.0755	   34.6479
     119.0	    1.0752	   35.1501
     120.0	    1.0750	   35.6591
     121.0	    1.0748	   36.1748
     122.0	    1.0746	   36.6967
     123.0	    1.0745	   37.2242
     124.0	    1.0744	   37.7562
     125.0	    1.0744	   38.2915
     126.0	    1.0744	   38.8287
     127.0	    1.0743	   39.3661
     128.0	    1.0743	   39.9019
     129.0	    1.0743	   40.4342
     130.0	    1.0743	   40.9609
     131.0	    1.0742	   41.4798
     132.0	    1.0742	   41.9887
     133.0	    1.0740	   42.4854
     134.0	    1.0739	   42.9679
     135.0	    1.0737	   43.4340
     136.0	    1.0735	   43.8819
     137.0	    1.0733	   44.3098
     138.0	    1.0730	   44.7161
     139.0	    1.0727	   45.0996
     140.0	    1.0724	   45.4591
     141.0	    1.0721	   45.7939
     142.0	    1.0718	   46.1035
     143.0	    1.0715	   46.3876
     144.0	    1.0713	   46.6465
     145.0	    1.0710	   46.8804
     146.0	    1.0708	   47.0901
     147.0	    1.0706	   47.2766
     148.0	    1.0704	   47.4410
     149.0	    1.0704	   47.5849
     150.0	    1.0703	   47.7099
     151.0	    1.0704	   47.8179
     152.0	    1.0705	   47.9106
     153.0	    1.0706	   47.9901
     154.0	    1.0709	   48.0585
     155.0	    1.0712	   48.1177
     156.0	    1.0716	   48.1699
     157.0	    1.0721	   48.2168
     158.0	    1.0726	   48.2604
     159.0	    1.0732	   48.3023
     160.0	    1.0739	   48.3442
     161.0	    1.0745	   48.3874
     162.0	    1.0752	   48.4333
     163.0	    1.0759	   48.4830
     164.0	    1.0765	   48.5372
     165.0	    1.0772	   48.5968
     166.0	    1.0778	   48.6622
     167.0	    1.0784	   48.7338
     168.0	    1.0789	   48.8116
     169.0	    1.0793	   48.8957
     170.0	    1.0797	   48.9858
     171.0	    1.0800	   49.0816
     172.0	    1.0802	   49.1826
     173.0	    1.0804	   49.2881
     174.0	    1.0805	   49.3976
     175.0	    1.0805	   49.5102
     176.0	    1.0804	   49.6252
     177.0	    1.0802	   49.7418
     178.0	    1.0800	   49.8593
     179.0	    1.0798	   49.9770
     180.0	    1.0795	   50.0943
     181.0	    1.0791	   50.2108
     182.0	    1.0788	   50.3260
     183.0	    1.0784	   50.4398
     184.0	    1.0781	   50.5521
     185.0	    1.0777	   50.6630
     186.0	    1.0775	   50.7728
     187.0	    1.0772	   50.8818
     188.0	    1.0771	   50.9907
     189.0	    1.0770	   51.0999
     190.0	    1.0770	   51.2105
     191.0	    1.0771	   51.3232
     192.0	    1.0772	   51.4391
     193.0	    1.0775	   51.5592
     194.0	    1.0778	   51.6845
     195.0	    1.0782	   51.8164
     196.0	    1.0787	   51.9560
     197.0	    1.0792	   52.1045
     198.0	    1.0797	   52.2633
     199.0	    1.0802	   52.4336
     200.0	    1.0808	   52.6166
     201.0	    1.0813	   52.8138
     202.0	    1.0818	   53.0263
     203.0	    1.0822	   53.2552
     204.0	    1.0826	   53.5017
     205.0	    1.0830	   53.7667
     206.0	    1.0832	   54.0511
     207.0	    1.0834	   54.3556
     208.0	    1.0835	   54.6807
     209.0	    1.0836	   55.0269
     210.0	    1.0835	   55.3942
     211.0	    1.0834	   55.7827
     212.0	    1.0832	   56.1920
     213.0	    1.0829	   56.6216
     214.0	    1.0825	   57.0710
     215.0	    1.0821	   57.5391
     216.0	    1.0816	   58.0250
     217.0	    1.0810	   58.5273
     218.0	    1.0804	   59.0446
     219.0	    1.0798	   59.5753
     220.0	    1.0791	   60.1177
     221.0	    1.0785	   60.6701
     222.0	    1.0778	   61.2305
     223.0	    1.0772	   61.7969
     224.0	    1.0765	   62.3673
     225.0	    1.0760	   62.9397
     226.0	    1.0754	   63.5120
     227.0	    1.0750	   64.0822
     228.0	    1.0746	   64.6482
     229.0	    1.0743	   65.2079
     230.0	    1.0740	   65.7595
     231.0	    1.0738	   66.3012
     232.0	    1.0737	   66.8311
     233.0	    1.0737	   67.3478
     234.0	    1.0736	   67.8497
     235.0	    1.0737	   68.3357
     236.0	    1.0737	   68.8047
     237.0	    1.0738	   69.2559
     238.0	    1.0739	   69.6888
     239.0	    1.0740	   70.1031
     240.0	    1.0741	   70.4988
     241.0	    1.0742	   70.8759
     242.0	    1.0742	   71.2349
     243.0	    1.0743	   71.5764
     244.0	    1.0743	   71.9013
     245.0	    1.0742	   72.2104
     246.0	    1.0741	   72.5049
     247.0	    1.0740	   72.7860
     248.0	    1.0739	   73.0549
     249.0	    1.0737	   73.3130
     250.0	    1.0735	   73.5615
     251.0	    1.0732	   73.8017
     252.0	    1.0729	   74.0349
     253.0	    1.0727	   74.2621
     254.0	    1.0724	   74.4843
     255.0	    1.0721	   74.7024
     256.0	    1.0718	   74.9172
     257.0	    1.0716	   75.1292
     258.0	    1.0714	   75.3387
     259.0	    1.0712	   75.5458
     260.0	    1.0711	   75.7506
     261.0	    1.0710	   75.9527
     262.0	    1.0711	   76.1518
     263.0	    1.0711	   76.3472
     264.0	    1.0713	   76.5382
     265.0	    1.0715	   76.7237
     266.0	    1.0718	   76.9027
     267.0	    1.0721	   77.0742
     268.0	    1.0725	   77.2368
     269.0	    1.0730	   77.3892
     270.0	    1.0734	   77.5304
     271.0	    1.0739	   77.6591
     272.0	    1.0744	   77.7743
     273.0	    1.0749	   77.8750
     274.0	    1.0754	   77.9604
     275.0	    1.0759	   78.0301
     276.0	    1.0764	   78.0836
     277.0	    1.0769	   78.1210
     278.0	    1.0773	   78.1423
     279.0	    1.0777	   78.1482
     280.0	    1.0780	   78.1392
     281.0	    1.0783	   78.1165
     282.0	    1.0785	   78.0814
     283.0	    1.0787	   78.0354
     284.0	    1.0789	   77.9802
     285.0	    1.0789	   77.9179
     286.0	    1.0790	   77.8506
     287.0	    1.0789	   77.7807
     288.0	    1.0789	   77.7105
     289.0	    1.0788	   77.6425
     290.0	    1.0786	   77.5792
     291.0	    1.0785	   77.5229
     292.0	    1.0783	   77.4762
     293.0	    1.0782	   77.4412
     294.0	    1.0781	   77.4200
     295.0	    1.0780	   77.4146
     296.0	    1.0779	   77.4265
     297.0	    1.0779	   77.4572
     298.0	    1.0779	   77.5078
     299.0	    1.0780	   77.5791
     300.0	    1.0782	   77.6715


    * 节点"BUS-2    100.0"输出数据列表
     ===============================
      时间   	 正序电压 	 正序角度 
               	   (PU)   	   (度)   
       0.0	    1.0544	   -1.1366
       0.0	    0.7964	    1.1659
       1.0	    0.7964	    1.2219
       2.0	    0.7963	    1.3897
       3.0	    0.7961	    1.6689
       4.0	    0.7958	    2.0590
       5.0	    0.7955	    2.5591
       6.0	    0.7951	    3.1683
       6.0	    1.0599	    0.9304
       7.0	    1.0592	    1.5716
       8.0	    1.0586	    2.2054
       9.0	    1.0580	    2.8298
      10.0	    1.0574	    3.4432
      11.0	    1.0570	    4.0439
      12.0	    1.0566	    4.6304
      13.0	    1.0564	    5.2014
      14.0	    1.0562	    5.7556
      15.0	    1.0561	    6.2918
      16.0	    1.0561	    6.8092
      17.0	    1.0562	    7.3070
      18.0	    1.0563	    7.7845
      19.0	    1.0565	    8.2415
      20.0	    1.0567	    8.6777
      21.0	    1.0570	    9.0932
      22.0	    1.0573	    9.4882
      23.0	    1.0576	    9.8632
      24.0	    1.0578	   10.2189
      25.0	    1.0581	   10.5562
      26.0	    1.0583	   10.8760
      27.0	    1.0585	   11.1795
      28.0	    1.0587	   11.4681
      29.0	    1.0588	   11.7431
      30.0	    1.0589	   12.0060
      31.0	    1.0589	   12.2582
      32.0	    1.0589	   12.5012
      33.0	    1.0588	   12.7365
      34.0	    1.0587	   12.9653
      35.0	    1.0586	   13.1890
      36.0	    1.0584	   13.4087
      37.0	    1.0582	   13.6254
      38.0	    1.0579	   13.8400
      39.0	    1.0577	   14.0532
      40.0	    1.0574	   14.2656
      41.0	    1.0572	   14.4774
      42.0	    1.0570	   14.6888
      43.0	    1.0568	   14.8998
      44.0	    1.0567	   15.1102
      45.0	    1.0566	   15.3196
      46.0	    1.0566	   15.5274
      47.0	    1.0566	   15.7330
      48.0	    1.0567	   15.9355
      49.0	    1.0569	   16.1340
      50.0	    1.0572	   16.3275
      51.0	    1.0575	   16.5148
      52.0	    1.0579	   16.6949
      53.0	    1.0583	   16.8668
      54.0	    1.0588	   17.0292
      55.0	    1.0593	   17.1814
      56.0	    1.0599	   17.3225
      57.0	    1.0604	   17.4517
      58.0	    1.0610	   17.5687
      59.0	    1.0616	   17.6732
      60.0	    1.0622	   17.7651
      61.0	    1.0627	   17.8447
      62.0	    1.0632	   17.9126
      63.0	    1.0637	   17.9695
      64.0	    1.0641	   18.0164
      65.0	    1.0645	   18.0548
      66.0	    1.0648	   18.0860
      67.0	    1.0651	   18.1120
      68.0	    1.0653	   18.1346
      69.0	    1.0654	   18.1561
      70.0	    1.0655	   18.1786
      71.0	    1.0655	   18.2046
      72.0	    1.0654	   18.2364
      73.0	    1.0653	   18.2764
      74.0	    1.0652	   18.3271
      75.0	    1.0650	   18.3907
      76.0	    1.0648	   18.4694
      77.0	    1.0646	   18.5651
      78.0	    1.0644	   18.6798
      79.0	    1.0642	   18.8149
      80.0	    1.0640	   18.9718
      81.0	    1.0639	   19.1516
      82.0	    1.0638	   19.3549
      83.0	    1.0637	   19.5823
      84.0	    1.0637	   19.8337
      85.0	    1.0638	   20.1089
      86.0	    1.0639	   20.4075
      87.0	    1.0640	   20.7287
      88.0	    1.0642	   21.0713
      89.0	    1.0644	   21.4341
      90.0	    1.0646	   21.8155
      91.0	    1.0648	   22.2139
      92.0	    1.0650	   22.6274
      93.0	    1.0652	   23.0542
      94.0	    1.0654	   23.4924
      95.0	    1.0656	   23.9400
      96.0	    1.0658	   24.3953
      97.0	    1.0659	   24.8564
      98.0	    1.0659	   25.3218
      99.0	    1.0659	   25.7899
     100.0	    1.0659	   26.2595
     101.0	    1.0659	   26.7295
     102.0	    1.0658	   27.1989
     103.0	    1.0656	   27.6673
     104.0	    1.0654	   28.1342
     105.0	    1.0652	   28.5993
     106.0	    1.0649	   29.0629
     107.0	    1.0646	   29.5251
     108.0	    1.0643	   29.9863
     109.0	    1.0639	   30.4473
     110.0	    1.0635	   30.9087
     111.0	    1.0630	   31.3713
     112.0	    1.0626	   31.8362
     113.0	    1.0621	   32.3041
     114.0	    1.0617	   32.7760
     115.0	    1.0612	   33.2528
     116.0	    1.0608	   33.7352
     117.0	    1.0604	   34.2238
     118.0	    1.0601	   34.7190
     119.0	    1.0598	   35.2211
     120.0	    1.0595	   35.7302
     121.0	    1.0593	   36.2459
     122.0	    1.0592	   36.7678
     123.0	    1.0591	   37.2953
     124.0	    1.0590	   37.8273
     125.0	    1.0590	   38.3626
     126.0	    1.0589	   38.8998
