    * 节点"BUS-1    100.0"输出数据列表
     ===============================
      时间   	 正序电压 	 正序角度 
               	   (PU)   	   (度)   
       0.0	    1.0509	   -1.5958
       0.0	    0.2734	    2.9405
       1.0	    0.2734	    2.9986
       2.0	    0.2733	    3.1729
       3.0	    0.2733	    3.4630
       4.0	    0.2732	    3.8684
       5.0	    0.2731	    4.3882
       6.0	    0.2729	    5.0217
       6.0	    1.0754	    0.9285
       7.0	    1.0747	    1.5931
       8.0	    1.0740	    2.2505
       9.0	    1.0734	    2.8988
      10.0	    1.0729	    3.5363
      11.0	    1.0725	    4.1614
      12.0	    1.0721	    4.7727
      13.0	    1.0718	    5.3687
      14.0	    1.0717	    5.9482
      15.0	    1.0716	    6.5101
      16.0	    1.0716	    7.0535
      17.0	    1.0716	    7.5775
      18.0	    1.0718	    8.0815
      19.0	    1.0720	    8.5652
      20.0	    1.0722	    9.0283
      21.0	    1.0724	    9.4707
      22.0	    1.0727	    9.8928
      23.0	    1.0730	   10.2949
      24.0	    1.0733	   10.6776
      25.0	    1.0735	   11.0417
      26.0	    1.0738	   11.3883
      27.0	    1.0739	   11.7184
      28.0	    1.0741	   12.0332
      29.0	    1.0742	   12.3341
      30.0	    1.0743	   12.6225
      31.0	    1.0743	   12.8999
      32.0	    1.0742	   13.1676
      33.0	    1.0741	   13.4270
      34.0	    1.0740	   13.6796
      35.0	    1.0738	   13.9265
      36.0	    1.0736	   14.1689
      37.0	    1.0734	   14.4079
      38.0	    1.0732	   14.6443
      39.0	    1.0729	   14.8789
      40.0	    1.0727	   15.1122
      41.0	    1.0724	   15.3446
      42.0	    1.0722	   15.5763
      43.0	    1.0720	   15.8074
      44.0	    1.0719	   16.0376
      45.0	    1.0718	   16.2667
      46.0	    1.0718	   16.4942
      47.0	    1.0719	   16.7194
      48.0	    1.0720	   16.9416
      49.0	    1.0722	   17.1598
      50.0	    1.0725	   17.3732
      51.0	    1.0728	   17.5807
      52.0	    1.0732	   17.7812
      53.0	    1.0737	   17.9736
      54.0	    1.0742	   18.1571
      55.0	    1.0748	   18.3305
      56.0	    1.0753	   18.4932
      57.0	    1.0759	   18.6444
      58.0	    1.0765	   18.7837
      59.0	    1.0771	   18.9109
      60.0	    1.0777	   19.0258
      61.0	    1.0783	   19.1288
      62.0	    1.0788	   19.2202
      63.0	    1.0793	   19.3010
      64.0	    1.0797	   19.3720
      65.0	    1.0801	   19.4346
      66.0	    1.0804	   19.4903
      67.0	    1.0807	   19.5407
      68.0	    1.0809	   19.5879
      69.0	    1.0810	   19.6339
      70.0	    1.0811	   19.6809
      71.0	    1.0811	   19.7312
      72.0	    1.0811	   19.7872
      73.0	    1.0809	   19.8513
      74.0	    1.0808	   19.9258
      75.0	    1.0806	   20.0129
      76.0	    1.0804	   20.1148
      77.0	    1.0802	   20.2335
      78.0	    1.0799	   20.3708
      79.0	    1.0797	   20.5283
      80.0	    1.0795	   20.7073
      81.0	    1.0794	   20.9089
      82.0	    1.0792	   21.1339
      83.0	    1.0792	   21.3825
      84.0	    1.0792	   21.6551
      85.0	    1.0792	   21.9515
      86.0	    1.0793	   22.2710
      87.0	    1.0794	   22.6131
      88.0	    1.0796	   22.9767
      89.0	    1.0798	   23.3604
      90.0	    1.0800	   23.7630
      91.0	    1.0802	   24.1826
      92.0	    1.0805	   24.6177
      93.0	    1.0807	   25.0663
