    * 节点"BUS-1    100.0"输出数据列表
     ===============================
      时间   	 正序电压 	 正序角度 
               	   (PU)   	   (度)   
       0.0	    1.0509	   -1.5957
       0.0	    0.8922	    0.0140
       1.0	    0.8922	    0.0516
       2.0	    0.8919	    0.1643
       3.0	    0.8915	    0.3521
       4.0	    0.8909	    0.6149
       5.0	    0.8901	    0.9526
       6.0	    0.8890	    1.3651
       6.0	    1.0467	    0.0205
       7.0	    1.0455	    0.5823
       8.0	    1.0442	    1.1456
       9.0	    1.0429	    1.7110
      10.0	    1.0415	    2.2792
      11.0	    1.0402	    2.8511
      12.0	    1.0388	    3.4273
      13.0	    1.0376	    4.0086
      14.0	    1.0363	    4.5957
      15.0	    1.0352	    5.1892
      16.0	    1.0342	    5.7898
      17.0	    1.0332	    6.3979
      18.0	    1.0324	    7.0139
      19.0	    1.0318	    7.6384
      20.0	    1.0312	    8.2715
      21.0	    1.0309	    8.9135
      22.0	    1.0306	    9.5649
      23.0	    1.0305	   10.2257
      24.0	    1.0306	   10.8962
      25.0	    1.0308	   11.5766
      26.0	    1.0311	   12.2671
      27.0	    1.0316	   12.9678
      28.0	    1.0321	   13.6789
      29.0	    1.0328	   14.4005
      30.0	    1.0336	   15.1327
      31.0	    1.0344	   15.8754
      32.0	    1.0353	   16.6286
      33.0	    1.0363	   17.3924
      34.0	    1.0373	   18.1664
      35.0	    1.0383	   18.9506
      36.0	    1.0393	   19.7447
      37.0	    1.0403	   20.5485
      38.0	    1.0413	   21.3615
      39.0	    1.0423	   22.1834
      40.0	    1.0432	   23.0137
      41.0	    1.0440	   23.8520
      42.0	    1.0448	   24.6977
      43.0	    1.0456	   25.5501
      44.0	    1.0463	   26.4086
      45.0	    1.0469	   27.2724
      46.0	    1.0474	   28.1407
      47.0	    1.0480	   29.0127
      48.0	    1.0484	   29.8874
      49.0	    1.0488	   30.7639
      50.0	    1.0492	   31.6411
      51.0	    1.0495	   32.5182
      52.0	    1.0497	   33.3940
      53.0	    1.0499	   34.2677
      54.0	    1.0501	   35.1383
      55.0	    1.0502	   36.0049
      56.0	    1.0503	   36.8666
      57.0	    1.0503	   37.7228
      58.0	    1.0504	   38.5728
      59.0	    1.0503	   39.4160
      60.0	    1.0503	   40.2519
      61.0	    1.0502	   41.0801
      62.0	    1.0501	   41.9004
      63.0	    1.0501	   42.7125
      64.0	    1.0500	   43.5164
      65.0	    1.0499	   44.3122
      66.0	    1.0499	   45.0999
      67.0	    1.0499	   45.8799
      68.0	    1.0499	   46.6523
      69.0	    1.0499	   47.4177
      70.0	    1.0500	   48.1765
      71.0	    1.0500	   48.9293
      72.0	    1.0501	   49.6767
      73.0	    1.0502	   50.4193
      74.0	    1.0503	   51.1578
      75.0	    1.0503	   51.8928
      76.0	    1.0504	   52.6250
      77.0	    1.0504	   53.3551
      78.0	    1.0504	   54.0838
      79.0	    1.0504	   54.8116
      80.0	    1.0503	   55.5391
      81.0	    1.0501	   56.2670
      82.0	    1.0499	   56.9957
      83.0	    1.0497	   57.7257
      84.0	    1.0493	   58.4575
      85.0	    1.0489	   59.1915
      86.0	    1.0485	   59.9279
      87.0	    1.0480	   60.6671
      88.0	    1.0473	   61.4093
      89.0	    1.0467	   62.1547
      90.0	    1.0459	   62.9034
      91.0	    1.0451	   63.6556
      92.0	    1.0442	   64.4114
      93.0	    1.0432	   65.1708
      94.0	    1.0422	   65.9339
      95.0	    1.0412	   66.7010
      96.0	    1.0401	   67.4721
      97.0	    1.0390	   68.2475
      98.0	    1.0380	   69.0275
      99.0	    1.0369	   69.8123
     100.0	    1.0359	   70.6024
     101.0	    1.0350	   71.3983
     102.0	    1.0341	   72.2003
     103.0	    1.0333	   73.0091
     104.0	    1.0326	   73.8253
     105.0	    1.0321	   74.6493
     106.0	    1.0316	   75.4819
     107.0	    1.0313	   76.3237
     108.0	    1.0311	   77.1753
     109.0	    1.0310	   78.0374
     110.0	    1.0310	   78.9105
     111.0	    1.0312	   79.7953
     112.0	    1.0315	   80.6922
     113.0	    1.0320	   81.6017
     114.0	    1.0325	   82.5242
     115.0	    1.0332	   83.4599
     116.0	    1.0340	   84.4090
