    * 节点"BUS-1    100.0"输出数据列表
     ===============================
      时间   	 正序电压 	 正序角度 
               	   (PU)   	   (度)   
       0.0	    1.0509	   -1.5957
       0.0	    0.9057	   -0.1339
       1.0	    0.9057	   -0.1013
       2.0	    0.9055	   -0.0033
       3.0	    0.9052	    0.1598
       4.0	    0.9048	    0.3881
       5.0	    0.9043	    0.6815
       6.0	    0.9036	    1.0398
       6.0	    1.0484	   -0.1882
       7.0	    1.0476	    0.2808
       8.0	    1.0467	    0.7514
       9.0	    1.0458	    1.2241
      10.0	    1.0448	    1.6992
      11.0	    1.0439	    2.1774
      12.0	    1.0430	    2.6590
      13.0	    1.0420	    3.1445
      14.0	    1.0412	    3.6342
      15.0	    1.0404	    4.1285
      16.0	    1.0397	    4.6276
      17.0	    1.0390	    5.1319
      18.0	    1.0385	    5.6415
      19.0	    1.0380	    6.1565
      20.0	    1.0376	    6.6770
      21.0	    1.0374	    7.2032
      22.0	    1.0372	    7.7350
      23.0	    1.0371	    8.2725
      24.0	    1.0372	    8.8157
      25.0	    1.0373	    9.3646
      26.0	    1.0375	    9.9193
      27.0	    1.0378	   10.4798
      28.0	    1.0381	   11.0462
      29.0	    1.0386	   11.6185
      30.0	    1.0391	   12.1968
      31.0	    1.0396	   12.7812
      32.0	    1.0401	   13.3717
      33.0	    1.0407	   13.9684
      34.0	    1.0414	   14.5714
      35.0	    1.0420	   15.1806
      36.0	    1.0426	   15.7961
      37.0	    1.0433	   16.4179
      38.0	    1.0439	   17.0459
      39.0	    1.0445	   17.6800
      40.0	    1.0452	   18.3201
      41.0	    1.0458	   18.9659
      42.0	    1.0463	   19.6173
      43.0	    1.0469	   20.2740
      44.0	    1.0474	   20.9356
      45.0	    1.0479	   21.6018
      46.0	    1.0484	   22.2720
      47.0	    1.0489	   22.9458
      48.0	    1.0493	   23.6226
      49.0	    1.0498	   24.3019
      50.0	    1.0502	   24.9829
      51.0	    1.0505	   25.6652
      52.0	    1.0508	   26.3479
      53.0	    1.0511	   27.0304
      54.0	    1.0514	   27.7121
      55.0	    1.0516	   28.3923
      56.0	    1.0518	   29.0703
      57.0	    1.0520	   29.7456
      58.0	    1.0521	   30.4176
      59.0	    1.0522	   31.0858
      60.0	    1.0523	   31.7496
      61.0	    1.0523	   32.4087
      62.0	    1.0524	   33.0627
      63.0	    1.0524	   33.7113
      64.0	    1.0524	   34.3541
      65.0	    1.0524	   34.9911
      66.0	    1.0524	   35.6222
      67.0	    1.0524	   36.2472
      68.0	    1.0524	   36.8661
      69.0	    1.0524	   37.4792
      70.0	    1.0524	   38.0865
      71.0	    1.0524	   38.6882
      72.0	    1.0523	   39.2846
      73.0	    1.0523	   39.8760
      74.0	    1.0522	   40.4629
      75.0	    1.0522	   41.0455
      76.0	    1.0521	   41.6243
      77.0	    1.0519	   42.1998
      78.0	    1.0518	   42.7724
      79.0	    1.0516	   43.3427
      80.0	    1.0514	   43.9111
      81.0	    1.0511	   44.4781
      82.0	    1.0508	   45.0443
      83.0	    1.0505	   45.6100
      84.0	    1.0501	   46.1757
      85.0	    1.0497	   46.7420
      86.0	    1.0493	   47.3091
      87.0	    1.0489	   47.8776
      88.0	    1.0484	   48.4478
      89.0	    1.0479	   49.0200
      90.0	    1.0474	   49.5946
      91.0	    1.0468	   50.1719
      92.0	    1.0462	   50.7522
      93.0	    1.0456	   51.3357
      94.0	    1.0450	   51.9228
      95.0	    1.0444	   52.5138
      96.0	    1.0438	   53.1088
      97.0	    1.0432	   53.7082
      98.0	    1.0425	   54.3123
      99.0	    1.0419	   54.9213
     100.0	    1.0413	   55.5356
     101.0	    1.0408	   56.1555
     102.0	    1.0402	   56.7813
     103.0	    1.0397	   57.4132
     104.0	    1.0393	   58.0517
     105.0	    1.0389	   58.6970
     106.0	    1.0385	   59.3494
     107.0	    1.0383	   60.0093
     108.0	    1.0381	   60.6770
     109.0	    1.0379	   61.3528
     110.0	    1.0379	   62.0369
     111.0	    1.0379	   62.7296
     112.0	    1.0380	   63.4311
     113.0	    1.0382	   64.1414
     114.0	    1.0385	   64.8608
     115.0	    1.0389	   65.5891
     116.0	    1.0393	   66.3264
