    * 节点"BUS-1    100.0"输出数据列表
     ===============================
      时间   	 正序电压 	 正序角度 
               	   (PU)   	   (度)   
       0.0	    1.0509	   -1.5957
       0.0	    0.8968	   -0.0498
       1.0	    0.8968	   -0.0128
       2.0	    0.8965	    0.0980
       3.0	    0.8961	    0.2826
       4.0	    0.8955	    0.5411
       5.0	    0.8947	    0.8733
       6.0	    0.8937	    1.2791
       6.0	    1.0472	    0.0394
       7.0	    1.0460	    0.5974
       8.0	    1.0447	    1.1577
       9.0	    1.0434	    1.7211
      10.0	    1.0421	    2.2885
      11.0	    1.0408	    2.8606
      12.0	    1.0395	    3.4382
      13.0	    1.0382	    4.0221
      14.0	    1.0370	    4.6130
      15.0	    1.0359	    5.2114
      16.0	    1.0349	    5.8179
      17.0	    1.0340	    6.4330
      18.0	    1.0333	    7.0569
      19.0	    1.0326	    7.6901
      20.0	    1.0321	    8.3326
      21.0	    1.0318	    8.9847
      22.0	    1.0316	    9.6465
      23.0	    1.0315	   10.3180
      24.0	    1.0316	   10.9993
      25.0	    1.0319	   11.6903
      26.0	    1.0322	   12.3912
      27.0	    1.0327	   13.1018
      28.0	    1.0333	   13.8221
      29.0	    1.0341	   14.5520
      30.0	    1.0349	   15.2914
      31.0	    1.0358	   16.0402
      32.0	    1.0367	   16.7981
      33.0	    1.0377	   17.5650
      34.0	    1.0388	   18.3407
      35.0	    1.0398	   19.1248
      36.0	    1.0409	   19.9171
      37.0	    1.0419	   20.7173
      38.0	    1.0428	   21.5249
      39.0	    1.0438	   22.3397
      40.0	    1.0447	   23.1612
      41.0	    1.0455	   23.9890
      42.0	    1.0462	   24.8227
      43.0	    1.0469	   25.6616
      44.0	    1.0475	   26.5052
      45.0	    1.0480	   27.3530
      46.0	    1.0484	   28.2041
      47.0	    1.0488	   29.0580
      48.0	    1.0492	   29.9139
      49.0	    1.0495	   30.7708
      50.0	    1.0497	   31.6282
      51.0	    1.0499	   32.4850
      52.0	    1.0500	   33.3406
      53.0	    1.0501	   34.1941
      54.0	    1.0502	   35.0448
      55.0	    1.0502	   35.8920
      56.0	    1.0502	   36.7350
      57.0	    1.0501	   37.5732
      58.0	    1.0501	   38.4062
      59.0	    1.0500	   39.2334
      60.0	    1.0499	   40.0547
      61.0	    1.0498	   40.8697
      62.0	    1.0497	   41.6782
      63.0	    1.0496	   42.4801
      64.0	    1.0495	   43.2755
      65.0	    1.0495	   44.0644
      66.0	    1.0494	   44.8470
      67.0	    1.0495	   45.6236
      68.0	    1.0495	   46.3945
      69.0	    1.0496	   47.1602
      70.0	    1.0497	   47.9211
      71.0	    1.0498	   48.6777
      72.0	    1.0500	   49.4307
      73.0	    1.0501	   50.1807
      74.0	    1.0503	   50.9282
      75.0	    1.0504	   51.6739
      76.0	    1.0506	   52.4185
      77.0	    1.0507	   53.1625
      78.0	    1.0507	   53.9065
      79.0	    1.0507	   54.6510
      80.0	    1.0507	   55.3966
      81.0	    1.0506	   56.1437
      82.0	    1.0505	   56.8928
      83.0	    1.0502	   57.6441
      84.0	    1.0499	   58.3980
      85.0	    1.0496	   59.1548
      86.0	    1.0491	   59.9147
      87.0	    1.0485	   60.6778
      88.0	    1.0479	   61.4442
      89.0	    1.0472	   62.2140
      90.0	    1.0464	   62.9871
      91.0	    1.0455	   63.7636
      92.0	    1.0445	   64.5434
      93.0	    1.0435	   65.3266
      94.0	    1.0425	   66.1130
      95.0	    1.0414	   66.9027
      96.0	    1.0403	   67.6958
      97.0	    1.0391	   68.4924
      98.0	    1.0381	   69.2929
      99.0	    1.0370	   70.0973
     100.0	    1.0360	   70.9062
     101.0	    1.0351	   71.7200
     102.0	    1.0343	   72.5390
     103.0	    1.0336	   73.3639
     104.0	    1.0330	   74.1952
     105.0	    1.0325	   75.0335
     106.0	    1.0321	   75.8794
     107.0	    1.0319	   76.7337
     108.0	    1.0318	   77.5968
     109.0	    1.0319	   78.4695
     110.0	    1.0321	   79.3524
     111.0	    1.0324	   80.2460
     112.0	    1.0328	   81.1510
     113.0	    1.0334	   82.0677
     114.0	    1.0340	   82.9967
     115.0	    1.0348	   83.9381
     116.0	    1.0357	   84.8922
