    * 节点"BUS-1    100.0"输出数据列表
     ===============================
      时间   	 正序电压 	 正序角度 
               	   (PU)   	   (度)   
       0.0	    1.0509	   -1.5957
       0.0	    0.9062	   -0.1283
       1.0	    0.9062	   -0.0954
       2.0	    0.9060	    0.0030
       3.0	    0.9057	    0.1671
       4.0	    0.9053	    0.3967
       5.0	    0.9047	    0.6918
       6.0	    0.9040	    1.0522
       6.0	    1.0484	   -0.1748
       7.0	    1.0475	    0.2987
       8.0	    1.0466	    0.7738
       9.0	    1.0457	    1.2510
      10.0	    1.0447	    1.7308
      11.0	    1.0438	    2.2135
      12.0	    1.0428	    2.6998
      13.0	    1.0419	    3.1899
      14.0	    1.0410	    3.6844
      15.0	    1.0402	    4.1836
      16.0	    1.0395	    4.6876
      17.0	    1.0388	    5.1969
      18.0	    1.0382	    5.7116
      19.0	    1.0378	    6.2318
      20.0	    1.0374	    6.7576
      21.0	    1.0371	    7.2891
      22.0	    1.0370	    7.8264
      23.0	    1.0369	    8.3694
      24.0	    1.0369	    8.9182
      25.0	    1.0370	    9.4729
      26.0	    1.0373	   10.0334
      27.0	    1.0376	   10.5998
      28.0	    1.0379	   11.1721
      29.0	    1.0384	   11.7505
      30.0	    1.0388	   12.3350
      31.0	    1.0394	   12.9256
      32.0	    1.0400	   13.5225
      33.0	    1.0406	   14.1257
      34.0	    1.0412	   14.7351
      35.0	    1.0419	   15.3510
      36.0	    1.0425	   15.9732
      37.0	    1.0432	   16.6018
      38.0	    1.0438	   17.2366
      39.0	    1.0445	   17.8776
      40.0	    1.0451	   18.5247
      41.0	    1.0457	   19.1776
      42.0	    1.0463	   19.8362
      43.0	    1.0468	   20.5000
      44.0	    1.0474	   21.1689
      45.0	    1.0479	   21.8423
      46.0	    1.0484	   22.5199
      47.0	    1.0489	   23.2011
      48.0	    1.0493	   23.8853
      49.0	    1.0497	   24.5719
      50.0	    1.0501	   25.2604
      51.0	    1.0505	   25.9501
      52.0	    1.0508	   26.6402
      53.0	    1.0511	   27.3301
      54.0	    1.0514	   28.0191
      55.0	    1.0516	   28.7066
      56.0	    1.0518	   29.3920
      57.0	    1.0520	   30.0745
      58.0	    1.0521	   30.7537
      59.0	    1.0522	   31.4289
      60.0	    1.0522	   32.0998
      61.0	    1.0523	   32.7659
      62.0	    1.0523	   33.4268
      63.0	    1.0523	   34.0821
      64.0	    1.0523	   34.7317
      65.0	    1.0524	   35.3754
      66.0	    1.0523	   36.0130
      67.0	    1.0523	   36.6445
      68.0	    1.0523	   37.2700
      69.0	    1.0523	   37.8894
      70.0	    1.0523	   38.5030
      71.0	    1.0523	   39.1110
      72.0	    1.0523	   39.7137
      73.0	    1.0523	   40.3113
      74.0	    1.0522	   40.9044
      75.0	    1.0521	   41.4931
      76.0	    1.0520	   42.0781
      77.0	    1.0519	   42.6597
      78.0	    1.0518	   43.2385
      79.0	    1.0516	   43.8149
      80.0	    1.0513	   44.3895
      81.0	    1.0511	   44.9627
      82.0	    1.0508	   45.5350
      83.0	    1.0505	   46.1070
      84.0	    1.0501	   46.6790
      85.0	    1.0497	   47.2515
      86.0	    1.0493	   47.8250
      87.0	    1.0489	   48.3998
      88.0	    1.0484	   48.9763
      89.0	    1.0479	   49.5549
      90.0	    1.0473	   50.1360
      91.0	    1.0468	   50.7197
      92.0	    1.0462	   51.3064
      93.0	    1.0456	   51.8964
      94.0	    1.0450	   52.4900
      95.0	    1.0443	   53.0875
      96.0	    1.0437	   53.6890
      97.0	    1.0431	   54.2950
      98.0	    1.0424	   54.9056
      99.0	    1.0418	   55.5212
     100.0	    1.0412	   56.1421
     101.0	    1.0406	   56.7686
     102.0	    1.0401	   57.4010
     103.0	    1.0395	   58.0396
     104.0	    1.0391	   58.6848
     105.0	    1.0387	   59.3368
     106.0	    1.0383	   59.9961
     107.0	    1.0380	   60.6629
     108.0	    1.0378	   61.3376
     109.0	    1.0377	   62.0204
     110.0	    1.0376	   62.7117
     111.0	    1.0376	   63.4116
     112.0	    1.0378	   64.1204
     113.0	    1.0380	   64.8382
     114.0	    1.0383	   65.5652
     115.0	    1.0386	   66.3013
     116.0	    1.0391	   67.0464
