    * 节点"BUS-1    100.0"输出数据列表
     ===============================
      时间   	 正序电压 	 正序角度 
               	   (PU)   	   (度)   
       0.0	    1.0509	   -1.5957
       0.0	    0.8925	    0.0012
       1.0	    0.8924	    0.0388
       2.0	    0.8922	    0.1516
       3.0	    0.8917	    0.3394
       4.0	    0.8911	    0.6023
       5.0	    0.8903	    0.9401
       6.0	    0.8893	    1.3527
       6.0	    1.0467	    0.0266
       7.0	    1.0454	    0.5907
       8.0	    1.0442	    1.1563
       9.0	    1.0428	    1.7242
      10.0	    1.0414	    2.2953
      11.0	    1.0401	    2.8702
      12.0	    1.0387	    3.4498
      13.0	    1.0374	    4.0349
      14.0	    1.0362	    4.6261
      15.0	    1.0350	    5.2242
      16.0	    1.0339	    5.8296
      17.0	    1.0330	    6.4430
      18.0	    1.0322	    7.0648
      19.0	    1.0315	    7.6953
      20.0	    1.0309	    8.3348
      21.0	    1.0305	    8.9837
      22.0	    1.0303	    9.6422
      23.0	    1.0302	   10.3105
      24.0	    1.0302	   10.9888
      25.0	    1.0304	   11.6772
      26.0	    1.0307	   12.3759
      27.0	    1.0311	   13.0850
      28.0	    1.0317	   13.8047
      29.0	    1.0324	   14.5350
      30.0	    1.0331	   15.2759
      31.0	    1.0340	   16.0274
      32.0	    1.0349	   16.7894
      33.0	    1.0359	   17.5619
      34.0	    1.0369	   18.3447
      35.0	    1.0380	   19.1376
      36.0	    1.0390	   19.9402
      37.0	    1.0400	   20.7524
      38.0	    1.0411	   21.5738
      39.0	    1.0420	   22.4040
      40.0	    1.0430	   23.2424
      41.0	    1.0439	   24.0887
      42.0	    1.0447	   24.9423
      43.0	    1.0455	   25.8025
      44.0	    1.0462	   26.6688
      45.0	    1.0468	   27.5403
      46.0	    1.0474	   28.4163
      47.0	    1.0479	   29.2959
      48.0	    1.0484	   30.1782
      49.0	    1.0488	   31.0623
      50.0	    1.0492	   31.9472
      51.0	    1.0495	   32.8320
      52.0	    1.0497	   33.7156
      53.0	    1.0499	   34.5971
      54.0	    1.0501	   35.4756
      55.0	    1.0502	   36.3502
      56.0	    1.0503	   37.2201
      57.0	    1.0503	   38.0845
      58.0	    1.0503	   38.9429
      59.0	    1.0503	   39.7945
      60.0	    1.0502	   40.6389
      61.0	    1.0501	   41.4758
      62.0	    1.0500	   42.3048
      63.0	    1.0500	   43.1257
      64.0	    1.0499	   43.9385
      65.0	    1.0498	   44.7432
      66.0	    1.0498	   45.5399
      67.0	    1.0497	   46.3287
      68.0	    1.0497	   47.1101
      69.0	    1.0498	   47.8843
      70.0	    1.0498	   48.6519
      71.0	    1.0499	   49.4134
      72.0	    1.0500	   50.1693
      73.0	    1.0501	   50.9203
      74.0	    1.0502	   51.6671
      75.0	    1.0503	   52.4102
      76.0	    1.0503	   53.1505
      77.0	    1.0503	   53.8884
      78.0	    1.0504	   54.6247
      79.0	    1.0503	   55.3600
      80.0	    1.0502	   56.0949
      81.0	    1.0501	   56.8299
      82.0	    1.0499	   57.5656
      83.0	    1.0497	   58.3026
      84.0	    1.0493	   59.0412
      85.0	    1.0489	   59.7818
      86.0	    1.0485	   60.5249
      87.0	    1.0479	   61.2707
      88.0	    1.0473	   62.0195
      89.0	    1.0466	   62.7715
      90.0	    1.0459	   63.5268
      91.0	    1.0450	   64.2857
      92.0	    1.0441	   65.0482
      93.0	    1.0431	   65.8144
      94.0	    1.0421	   66.5846
      95.0	    1.0410	   67.3587
      96.0	    1.0400	   68.1370
      97.0	    1.0389	   68.9198
      98.0	    1.0378	   69.7074
      99.0	    1.0367	   70.5000
     100.0	    1.0357	   71.2980
     101.0	    1.0347	   72.1020
     102.0	    1.0338	   72.9124
     103.0	    1.0330	   73.7298
     104.0	    1.0323	   74.5547
     105.0	    1.0317	   75.3877
     106.0	    1.0312	   76.2295
     107.0	    1.0308	   77.0807
     108.0	    1.0306	   77.9418
     109.0	    1.0305	   78.8135
     110.0	    1.0305	   79.6965
     111.0	    1.0307	   80.5913
     112.0	    1.0310	   81.4983
     113.0	    1.0315	   82.4180
     114.0	    1.0321	   83.3508
     115.0	    1.0328	   84.2969
     116.0	    1.0336	   85.2564
