    * 节点"BUS-1    100.0"输出数据列表
     ===============================
      时间   	 正序电压 	 正序角度 
               	   (PU)   	   (度)   
       0.0	    1.0509	   -1.5960
       0.0	    0.1621	    2.9731
       1.0	    0.1621	    3.0254
       2.0	    0.1621	    3.1820
       3.0	    0.1620	    3.4426
       4.0	    0.1620	    3.8064
       5.0	    0.1619	    4.2723
       6.0	    0.1618	    4.8393
       6.0	    1.0751	    0.7484
       7.0	    1.0743	    1.3513
       8.0	    1.0736	    1.9459
       9.0	    1.0729	    2.5300
      10.0	    1.0724	    3.1020
      11.0	    1.0719	    3.6599
      12.0	    1.0714	    4.2022
      13.0	    1.0711	    4.7274
      14.0	    1.0709	    5.2343
      15.0	    1.0708	    5.7215
      16.0	    1.0708	    6.1883
      17.0	    1.0709	    6.6339
      18.0	    1.0711	    7.0577
      19.0	    1.0713	    7.4594
      20.0	    1.0716	    7.8390
      21.0	    1.0719	    8.1966
      22.0	    1.0722	    8.5326
      23.0	    1.0726	    8.8477
      24.0	    1.0729	    9.1427
      25.0	    1.0733	    9.4187
      26.0	    1.0736	    9.6769
      27.0	    1.0738	    9.9187
      28.0	    1.0741	   10.1457
      29.0	    1.0742	   10.3594
      30.0	    1.0744	   10.5615
      31.0	    1.0744	   10.7536
      32.0	    1.0744	   10.9374
      33.0	    1.0744	   11.1144
      34.0	    1.0743	   11.2861
      35.0	    1.0742	   11.4539
      36.0	    1.0740	   11.6190
      37.0	    1.0738	   11.7823
      38.0	    1.0736	   11.9448
      39.0	    1.0734	   12.1071
      40.0	    1.0731	   12.2697
      41.0	    1.0729	   12.4328
      42.0	    1.0727	   12.5965
      43.0	    1.0725	   12.7605
      44.0	    1.0723	   12.9244
      45.0	    1.0722	   13.0878
      46.0	    1.0721	   13.2499
      47.0	    1.0721	   13.4097
      48.0	    1.0722	   13.5663
      49.0	    1.0723	   13.7185
      50.0	    1.0726	   13.8650
      51.0	    1.0728	   14.0047
      52.0	    1.0732	   14.1362
      53.0	    1.0736	   14.2583
      54.0	    1.0740	   14.3697
      55.0	    1.0745	   14.4695
      56.0	    1.0751	   14.5566
      57.0	    1.0756	   14.6304
      58.0	    1.0762	   14.6903
      59.0	    1.0767	   14.7360
      60.0	    1.0773	   14.7676
      61.0	    1.0779	   14.7854
      62.0	    1.0784	   14.7899
      63.0	    1.0789	   14.7821
      64.0	    1.0793	   14.7632
      65.0	    1.0797	   14.7347
      66.0	    1.0801	   14.6983
      67.0	    1.0804	   14.6561
