    * 节点"BUS-1    100.0"输出数据列表
     ===============================
      时间   	 正序电压 	 正序角度 
               	   (PU)   	   (度)   
       0.0	    1.0509	   -1.5957
       0.0	    0.8999	   -0.0750
       1.0	    0.8998	   -0.0385
       2.0	    0.8996	    0.0709
       3.0	    0.8992	    0.2532
       4.0	    0.8986	    0.5084
       5.0	    0.8979	    0.8364
       6.0	    0.8969	    1.2372
       6.0	    1.0472	    0.0098
       7.0	    1.0461	    0.5580
       8.0	    1.0449	    1.1086
       9.0	    1.0436	    1.6622
      10.0	    1.0424	    2.2197
      11.0	    1.0411	    2.7818
      12.0	    1.0398	    3.3494
      13.0	    1.0386	    3.9231
      14.0	    1.0375	    4.5036
      15.0	    1.0364	    5.0916
      16.0	    1.0354	    5.6874
      17.0	    1.0346	    6.2917
      18.0	    1.0338	    6.9046
      19.0	    1.0332	    7.5266
      20.0	    1.0327	    8.1577
      21.0	    1.0324	    8.7982
      22.0	    1.0322	    9.4482
      23.0	    1.0322	   10.1076
      24.0	    1.0323	   10.7766
      25.0	    1.0325	   11.4552
      26.0	    1.0329	   12.1433
      27.0	    1.0333	   12.8410
      28.0	    1.0339	   13.5481
      29.0	    1.0346	   14.2645
      30.0	    1.0354	   14.9902
      31.0	    1.0363	   15.7250
      32.0	    1.0372	   16.4687
      33.0	    1.0382	   17.2211
      34.0	    1.0392	   17.9820
      35.0	    1.0402	   18.7511
      36.0	    1.0412	   19.5282
      37.0	    1.0422	   20.3129
      38.0	    1.0431	   21.1049
      39.0	    1.0440	   21.9038
      40.0	    1.0448	   22.7092
      41.0	    1.0456	   23.5207
      42.0	    1.0463	   24.3379
      43.0	    1.0470	   25.1601
      44.0	    1.0475	   25.9870
      45.0	    1.0480	   26.8178
      46.0	    1.0485	   27.6519
      47.0	    1.0489	   28.4886
      48.0	    1.0492	   29.3272
      49.0	    1.0495	   30.1668
      50.0	    1.0497	   31.0068
      51.0	    1.0499	   31.8463
      52.0	    1.0500	   32.6845
      53.0	    1.0502	   33.5207
      54.0	    1.0502	   34.3542
      55.0	    1.0503	   35.1842
      56.0	    1.0503	   36.0101
      57.0	    1.0502	   36.8314
      58.0	    1.0502	   37.6475
      59.0	    1.0501	   38.4582
      60.0	    1.0500	   39.2630
      61.0	    1.0499	   40.0616
      62.0	    1.0499	   40.8540
      63.0	    1.0498	   41.6400
      64.0	    1.0497	   42.4197
      65.0	    1.0497	   43.1930
      66.0	    1.0497	   43.9603
      67.0	    1.0497	   44.7217
      68.0	    1.0497	   45.4777
      69.0	    1.0498	   46.2285
      70.0	    1.0499	   46.9747
      71.0	    1.0500	   47.7168
      72.0	    1.0502	   48.4553
      73.0	    1.0503	   49.1909
      74.0	    1.0504	   49.9241
      75.0	    1.0506	   50.6556
      76.0	    1.0507	   51.3859
      77.0	    1.0508	   52.1157
      78.0	    1.0508	   52.8455
      79.0	    1.0508	   53.5757
      80.0	    1.0508	   54.3070
      81.0	    1.0507	   55.0397
      82.0	    1.0505	   55.7743
      83.0	    1.0503	   56.5111
      84.0	    1.0499	   57.2503
      85.0	    1.0496	   57.9924
      86.0	    1.0491	   58.7374
      87.0	    1.0485	   59.4855
      88.0	    1.0479	   60.2368
      89.0	    1.0472	   60.9914
      90.0	    1.0464	   61.7492
      91.0	    1.0456	   62.5103
      92.0	    1.0446	   63.2746
      93.0	    1.0436	   64.0421
      94.0	    1.0426	   64.8128
      95.0	    1.0416	   65.5867
      96.0	    1.0405	   66.3640
      97.0	    1.0394	   67.1448
      98.0	    1.0384	   67.9294
      99.0	    1.0374	   68.7179
     100.0	    1.0364	   69.5108
     101.0	    1.0356	   70.3084
     102.0	    1.0348	   71.1113
     103.0	    1.0341	   71.9200
     104.0	    1.0335	   72.7350
     105.0	    1.0331	   73.5569
     106.0	    1.0328	   74.3863
     107.0	    1.0326	   75.2239
     108.0	    1.0325	   76.0702
     109.0	    1.0325	   76.9260
     110.0	    1.0327	   77.7917
     111.0	    1.0330	   78.6680
     112.0	    1.0335	   79.5554
     113.0	    1.0340	   80.4543
     114.0	    1.0346	   81.3653
     115.0	    1.0354	   82.2884
     116.0	    1.0362	   83.2240
