    * 节点"BUS-1    100.0"输出数据列表
     ===============================
      时间   	 正序电压 	 正序角度 
               	   (PU)   	   (度)   
       0.0	    1.0509	   -1.5957
       0.0	    0.9041	   -0.1128
       1.0	    0.9041	   -0.0771
       2.0	    0.9038	    0.0302
       3.0	    0.9035	    0.2089
       4.0	    0.9029	    0.4591
       5.0	    0.9022	    0.7807
       6.0	    0.9012	    1.1737
       6.0	    1.0474	   -0.0328
       7.0	    1.0463	    0.5013
       8.0	    1.0451	    1.0377
       9.0	    1.0439	    1.5772
      10.0	    1.0427	    2.1204
      11.0	    1.0415	    2.6682
      12.0	    1.0403	    3.2213
      13.0	    1.0391	    3.7805
      14.0	    1.0380	    4.3462
      15.0	    1.0370	    4.9192
      16.0	    1.0361	    5.4998
      17.0	    1.0353	    6.0886
      18.0	    1.0346	    6.6859
      19.0	    1.0340	    7.2919
      20.0	    1.0336	    7.9068
      21.0	    1.0333	    8.5308
      22.0	    1.0331	    9.1639
      23.0	    1.0331	    9.8063
      24.0	    1.0332	   10.4579
      25.0	    1.0334	   11.1187
      26.0	    1.0337	   11.7887
      27.0	    1.0342	   12.4679
      28.0	    1.0348	   13.1562
      29.0	    1.0355	   13.8535
      30.0	    1.0362	   14.5597
      31.0	    1.0370	   15.2746
      32.0	    1.0379	   15.9980
      33.0	    1.0388	   16.7298
      34.0	    1.0398	   17.4697
      35.0	    1.0407	   18.2174
      36.0	    1.0417	   18.9728
      37.0	    1.0426	   19.7354
      38.0	    1.0435	   20.5049
      39.0	    1.0443	   21.2811
      40.0	    1.0451	   22.0635
      41.0	    1.0458	   22.8517
      42.0	    1.0465	   23.6453
      43.0	    1.0471	   24.4437
      44.0	    1.0476	   25.2465
      45.0	    1.0481	   26.0530
      46.0	    1.0485	   26.8626
      47.0	    1.0489	   27.6747
      48.0	    1.0492	   28.4886
      49.0	    1.0495	   29.3034
      50.0	    1.0497	   30.1186
      51.0	    1.0499	   30.9332
      52.0	    1.0501	   31.7466
      53.0	    1.0502	   32.5580
      54.0	    1.0503	   33.3668
      55.0	    1.0503	   34.1723
      56.0	    1.0504	   34.9738
      57.0	    1.0504	   35.7710
      58.0	    1.0503	   36.5632
      59.0	    1.0503	   37.3502
      60.0	    1.0502	   38.1315
      61.0	    1.0502	   38.9070
      62.0	    1.0501	   39.6766
      63.0	    1.0501	   40.4400
      64.0	    1.0500	   41.1974
      65.0	    1.0500	   41.9488
      66.0	    1.0500	   42.6944
      67.0	    1.0500	   43.4344
      68.0	    1.0500	   44.1692
      69.0	    1.0501	   44.8991
      70.0	    1.0502	   45.6246
      71.0	    1.0503	   46.3461
      72.0	    1.0504	   47.0643
      73.0	    1.0505	   47.7797
      74.0	    1.0507	   48.4928
      75.0	    1.0508	   49.2042
      76.0	    1.0508	   49.9145
      77.0	    1.0509	   50.6242
      78.0	    1.0509	   51.3339
      79.0	    1.0509	   52.0440
      80.0	    1.0508	   52.7551
      81.0	    1.0507	   53.4675
      82.0	    1.0505	   54.1816
      83.0	    1.0503	   54.8978
      84.0	    1.0500	   55.6163
      85.0	    1.0496	   56.3375
      86.0	    1.0491	   57.0614
      87.0	    1.0486	   57.7883
      88.0	    1.0479	   58.5181
      89.0	    1.0473	   59.2511
      90.0	    1.0465	   59.9871
      91.0	    1.0457	   60.7262
      92.0	    1.0448	   61.4684
      93.0	    1.0438	   62.2137
      94.0	    1.0429	   62.9621
      95.0	    1.0419	   63.7136
      96.0	    1.0408	   64.4685
      97.0	    1.0398	   65.2267
      98.0	    1.0389	   65.9886
      99.0	    1.0379	   66.7544
     100.0	    1.0370	   67.5246
     101.0	    1.0362	   68.2994
     102.0	    1.0355	   69.0794
     103.0	    1.0349	   69.8651
     104.0	    1.0344	   70.6570
     105.0	    1.0339	   71.4557
     106.0	    1.0337	   72.2617
     107.0	    1.0335	   73.0758
     108.0	    1.0334	   73.8984
     109.0	    1.0335	   74.7301
     110.0	    1.0337	   75.5717
     111.0	    1.0340	   76.4235
     112.0	    1.0344	   77.2861
     113.0	    1.0349	   78.1600
     114.0	    1.0355	   79.0454
     115.0	    1.0362	   79.9428
     116.0	    1.0370	   80.8521
