    * 节点"BUS-1    100.0"输出数据列表
     ===============================
      时间   	 正序电压 	 正序角度 
               	   (PU)   	   (度)   
       0.0	    1.0509	   -1.5957
       0.0	    0.8634	   -0.5336
       1.0	    0.8633	   -0.4992
       2.0	    0.8630	   -0.3962
       3.0	    0.8625	   -0.2248
       4.0	    0.8617	    0.0148
       5.0	    0.8607	    0.3219
       6.0	    0.8594	    0.6961
       6.0	    1.0460	   -0.0876
       7.0	    1.0442	    0.5114
       8.0	    1.0424	    1.1088
       9.0	    1.0405	    1.7065
      10.0	    1.0385	    2.3062
      11.0	    1.0367	    2.9099
      12.0	    1.0349	    3.5194
      13.0	    1.0332	    4.1367
      14.0	    1.0316	    4.7635
      15.0	    1.0302	    5.4014
      16.0	    1.0289	    6.0517
      17.0	    1.0279	    6.7158
      18.0	    1.0269	    7.3948
      19.0	    1.0262	    8.0896
      20.0	    1.0256	    8.8012
      21.0	    1.0252	    9.5306
      22.0	    1.0249	   10.2786
      23.0	    1.0248	   11.0461
      24.0	    1.0248	   11.8342
      25.0	    1.0250	   12.6438
      26.0	    1.0253	   13.4762
      27.0	    1.0257	   14.3323
      28.0	    1.0262	   15.2133
      29.0	    1.0268	   16.1204
      30.0	    1.0275	   17.0544
      31.0	    1.0283	   18.0163
      32.0	    1.0291	   19.0070
      33.0	    1.0301	   20.0271
      34.0	    1.0311	   21.0772
      35.0	    1.0321	   22.1578
      36.0	    1.0331	   23.2690
      37.0	    1.0342	   24.4112
      38.0	    1.0352	   25.5844
      39.0	    1.0362	   26.7885
      40.0	    1.0372	   28.0232
      41.0	    1.0382	   29.2884
      42.0	    1.0392	   30.5834
      43.0	    1.0401	   31.9076
      44.0	    1.0411	   33.2603
      45.0	    1.0420	   34.6403
      46.0	    1.0429	   36.0465
      47.0	    1.0439	   37.4775
      48.0	    1.0448	   38.9314
      49.0	    1.0458	   40.4065
      50.0	    1.0467	   41.9007
      51.0	    1.0477	   43.4117
      52.0	    1.0486	   44.9371
      53.0	    1.0494	   46.4745
      54.0	    1.0502	   48.0212
      55.0	    1.0510	   49.5748
      56.0	    1.0516	   51.1326
      57.0	    1.0520	   52.6923
      58.0	    1.0524	   54.2516
      59.0	    1.0526	   55.8082
      60.0	    1.0526	   57.3602
      61.0	    1.0525	   58.9057
      62.0	    1.0522	   60.4429
      63.0	    1.0518	   61.9705
      64.0	    1.0513	   63.4871
      65.0	    1.0507	   64.9914
      66.0	    1.0500	   66.4824
      67.0	    1.0493	   67.9593
      68.0	    1.0485	   69.4212
      69.0	    1.0477	   70.8677
      70.0	    1.0469	   72.2983
      71.0	    1.0461	   73.7126
      72.0	    1.0453	   75.1105
      73.0	    1.0446	   76.4918
      74.0	    1.0439	   77.8567
      75.0	    1.0432	   79.2053
      76.0	    1.0426	   80.5376
      77.0	    1.0421	   81.8541
      78.0	    1.0418	   83.1549
      79.0	    1.0415	   84.4405
      80.0	    1.0414	   85.7110
      81.0	    1.0414	   86.9670
      82.0	    1.0416	   88.2088
      83.0	    1.0419	   89.4368
      84.0	    1.0424	   90.6514
      85.0	    1.0430	   91.8529
      86.0	    1.0438	   93.0417
      87.0	    1.0446	   94.2181
      88.0	    1.0456	   95.3823
      89.0	    1.0466	   96.5347
      90.0	    1.0477	   97.6755
      91.0	    1.0487	   98.8048
      92.0	    1.0497	   99.9228
      93.0	    1.0506	  101.0299
      94.0	    1.0514	  102.1263
      95.0	    1.0521	  103.2125
      96.0	    1.0526	  104.2891
      97.0	    1.0531	  105.3569
      98.0	    1.0533	  106.4170
      99.0	    1.0534	  107.4704
     100.0	    1.0534	  108.5187
     101.0	    1.0532	  109.5636
     102.0	    1.0528	  110.6069
     103.0	    1.0524	  111.6507
     104.0	    1.0518	  112.6973
     105.0	    1.0510	  113.7491
     106.0	    1.0502	  114.8086
     107.0	    1.0492	  115.8785
     108.0	    1.0481	  116.9614
     109.0	    1.0469	  118.0601
     110.0	    1.0456	  119.1775
     111.0	    1.0442	  120.3163
     112.0	    1.0427	  121.4794
     113.0	    1.0411	  122.6694
     114.0	    1.0396	  123.8891
     115.0	    1.0380	  125.1409
     116.0	    1.0364	  126.4272
