    * 节点"BUS-1    100.0"输出数据列表
     ===============================
      时间   	 正序电压 	 正序角度 
               	   (PU)   	   (度)   
       0.0	    1.0509	   -1.5957
       0.0	    0.9061	   -0.1270
       1.0	    0.9061	   -0.0941
       2.0	    0.9059	    0.0045
       3.0	    0.9056	    0.1687
       4.0	    0.9052	    0.3986
       5.0	    0.9046	    0.6940
       6.0	    0.9039	    1.0547
       6.0	    1.0484	   -0.1723
       7.0	    1.0475	    0.3020
       8.0	    1.0466	    0.7779
       9.0	    1.0457	    1.2559
      10.0	    1.0447	    1.7365
      11.0	    1.0438	    2.2201
      12.0	    1.0428	    2.7072
      13.0	    1.0419	    3.1982
      14.0	    1.0410	    3.6936
      15.0	    1.0402	    4.1936
      16.0	    1.0394	    4.6986
      17.0	    1.0388	    5.2088
      18.0	    1.0382	    5.7244
      19.0	    1.0377	    6.2455
      20.0	    1.0374	    6.7723
      21.0	    1.0371	    7.3048
      22.0	    1.0369	    7.8431
      23.0	    1.0368	    8.3871
      24.0	    1.0369	    8.9370
      25.0	    1.0370	    9.4927
      26.0	    1.0372	   10.0542
      27.0	    1.0375	   10.6217
      28.0	    1.0379	   11.1952
      29.0	    1.0383	   11.7747
      30.0	    1.0388	   12.3603
      31.0	    1.0394	   12.9521
      32.0	    1.0399	   13.5501
      33.0	    1.0405	   14.1545
      34.0	    1.0412	   14.7651
      35.0	    1.0418	   15.3822
      36.0	    1.0425	   16.0056
      37.0	    1.0432	   16.6354
      38.0	    1.0438	   17.2715
      39.0	    1.0444	   17.9138
      40.0	    1.0451	   18.5622
      41.0	    1.0457	   19.2164
      42.0	    1.0463	   19.8763
      43.0	    1.0468	   20.5415
      44.0	    1.0474	   21.2117
      45.0	    1.0479	   21.8864
      46.0	    1.0484	   22.5653
      47.0	    1.0489	   23.2479
      48.0	    1.0493	   23.9335
      49.0	    1.0497	   24.6215
      50.0	    1.0501	   25.3113
      51.0	    1.0505	   26.0023
      52.0	    1.0508	   26.6938
      53.0	    1.0511	   27.3851
      54.0	    1.0514	   28.0755
      55.0	    1.0516	   28.7644
      56.0	    1.0518	   29.4511
      57.0	    1.0520	   30.1350
      58.0	    1.0521	   30.8155
      59.0	    1.0522	   31.4921
      60.0	    1.0522	   32.1643
      61.0	    1.0523	   32.8316
      62.0	    1.0523	   33.4938
      63.0	    1.0523	   34.1505
      64.0	    1.0523	   34.8014
      65.0	    1.0523	   35.4463
      66.0	    1.0523	   36.0851
      67.0	    1.0523	   36.7179
      68.0	    1.0523	   37.3445
      69.0	    1.0523	   37.9652
      70.0	    1.0523	   38.5800
      71.0	    1.0523	   39.1892
      72.0	    1.0523	   39.7931
      73.0	    1.0523	   40.3919
      74.0	    1.0522	   40.9861
      75.0	    1.0521	   41.5760
      76.0	    1.0520	   42.1621
      77.0	    1.0519	   42.7449
      78.0	    1.0518	   43.3249
      79.0	    1.0516	   43.9024
      80.0	    1.0513	   44.4781
      81.0	    1.0511	   45.0525
      82.0	    1.0508	   45.6260
      83.0	    1.0505	   46.1991
      84.0	    1.0501	   46.7723
      85.0	    1.0497	   47.3460
      86.0	    1.0493	   47.9206
      87.0	    1.0489	   48.4966
      88.0	    1.0484	   49.0743
      89.0	    1.0479	   49.6541
      90.0	    1.0473	   50.2363
      91.0	    1.0468	   50.8213
      92.0	    1.0462	   51.4092
      93.0	    1.0456	   52.0004
      94.0	    1.0450	   52.5952
      95.0	    1.0443	   53.1939
      96.0	    1.0437	   53.7966
      97.0	    1.0430	   54.4038
      98.0	    1.0424	   55.0157
      99.0	    1.0418	   55.6325
     100.0	    1.0412	   56.2547
     101.0	    1.0406	   56.8824
     102.0	    1.0400	   57.5161
     103.0	    1.0395	   58.1559
     104.0	    1.0390	   58.8024
     105.0	    1.0386	   59.4557
     106.0	    1.0383	   60.1163
     107.0	    1.0380	   60.7845
     108.0	    1.0378	   61.4605
     109.0	    1.0376	   62.1446
     110.0	    1.0376	   62.8372
     111.0	    1.0376	   63.5386
     112.0	    1.0377	   64.2488
     113.0	    1.0379	   64.9681
     114.0	    1.0382	   65.6965
     115.0	    1.0386	   66.4340
     116.0	    1.0391	   67.1807
