    * 节点"BUS-1    100.0"输出数据列表
     ===============================
      时间   	 正序电压 	 正序角度 
               	   (PU)   	   (度)   
       0.0	    1.0509	   -1.5957
       0.0	    0.9121	   -0.2377
       1.0	    0.9120	   -0.2048
       2.0	    0.9118	   -0.1060
       3.0	    0.9115	    0.0586
       4.0	    0.9110	    0.2890
       5.0	    0.9104	    0.5851
       6.0	    0.9095	    0.9470
       6.0	    1.0479	   -0.1351
       7.0	    1.0470	    0.3617
       8.0	    1.0460	    0.8610
       9.0	    1.0449	    1.3634
      10.0	    1.0439	    1.8697
      11.0	    1.0428	    2.3806
      12.0	    1.0417	    2.8968
      13.0	    1.0407	    3.4189
      14.0	    1.0397	    3.9474
      15.0	    1.0389	    4.4830
      16.0	    1.0380	    5.0259
      17.0	    1.0373	    5.5765
      18.0	    1.0367	    6.1351
      19.0	    1.0362	    6.7020
      20.0	    1.0359	    7.2770
      21.0	    1.0356	    7.8604
      22.0	    1.0355	    8.4521
      23.0	    1.0355	    9.0521
      24.0	    1.0356	    9.6602
      25.0	    1.0358	   10.2763
      26.0	    1.0361	   10.9004
      27.0	    1.0365	   11.5322
      28.0	    1.0370	   12.1716
      29.0	    1.0376	   12.8185
      30.0	    1.0382	   13.4726
      31.0	    1.0389	   14.1338
      32.0	    1.0397	   14.8019
      33.0	    1.0404	   15.4767
      34.0	    1.0412	   16.1580
      35.0	    1.0420	   16.8456
      36.0	    1.0427	   17.5393
      37.0	    1.0435	   18.2389
      38.0	    1.0442	   18.9442
      39.0	    1.0449	   19.6549
      40.0	    1.0456	   20.3708
      41.0	    1.0462	   21.0915
      42.0	    1.0467	   21.8167
      43.0	    1.0472	   22.5461
      44.0	    1.0477	   23.2793
      45.0	    1.0482	   24.0159
      46.0	    1.0486	   24.7553
      47.0	    1.0489	   25.4971
      48.0	    1.0493	   26.2407
      49.0	    1.0496	   26.9857
      50.0	    1.0499	   27.7313
      51.0	    1.0501	   28.4770
      52.0	    1.0504	   29.2222
      53.0	    1.0506	   29.9664
      54.0	    1.0507	   30.7089
      55.0	    1.0509	   31.4493
      56.0	    1.0510	   32.1871
      57.0	    1.0511	   32.9217
      58.0	    1.0512	   33.6528
      59.0	    1.0512	   34.3800
      60.0	    1.0512	   35.1029
      61.0	    1.0512	   35.8214
      62.0	    1.0512	   36.5350
      63.0	    1.0512	   37.2438
      64.0	    1.0512	   37.9475
      65.0	    1.0512	   38.6462
      66.0	    1.0512	   39.3398
      67.0	    1.0513	   40.0285
      68.0	    1.0513	   40.7123
      69.0	    1.0514	   41.3914
      70.0	    1.0514	   42.0662
      71.0	    1.0515	   42.7369
      72.0	    1.0515	   43.4038
      73.0	    1.0516	   44.0672
      74.0	    1.0516	   44.7276
      75.0	    1.0517	   45.3854
      76.0	    1.0517	   46.0410
      77.0	    1.0516	   46.6947
      78.0	    1.0515	   47.3471
      79.0	    1.0514	   47.9984
      80.0	    1.0512	   48.6492
      81.0	    1.0510	   49.2998
      82.0	    1.0507	   49.9506
      83.0	    1.0504	   50.6020
      84.0	    1.0499	   51.2543
      85.0	    1.0495	   51.9079
      86.0	    1.0490	   52.5630
      87.0	    1.0484	   53.2200
      88.0	    1.0478	   53.8791
      89.0	    1.0471	   54.5405
      90.0	    1.0464	   55.2044
      91.0	    1.0456	   55.8712
      92.0	    1.0448	   56.5410
      93.0	    1.0440	   57.2140
      94.0	    1.0432	   57.8904
      95.0	    1.0424	   58.5706
      96.0	    1.0416	   59.2548
      97.0	    1.0408	   59.9434
      98.0	    1.0400	   60.6366
      99.0	    1.0393	   61.3349
     100.0	    1.0387	   62.0387
     101.0	    1.0381	   62.7483
     102.0	    1.0376	   63.4643
     103.0	    1.0371	   64.1871
     104.0	    1.0368	   64.9171
     105.0	    1.0365	   65.6547
     106.0	    1.0363	   66.4005
     107.0	    1.0362	   67.1548
     108.0	    1.0362	   67.9182
     109.0	    1.0363	   68.6909
     110.0	    1.0365	   69.4734
     111.0	    1.0367	   70.2661
     112.0	    1.0371	   71.0691
     113.0	    1.0375	   71.8828
     114.0	    1.0380	   72.7073
     115.0	    1.0386	   73.5427
     116.0	    1.0393	   74.3890
