    * 节点"BUS-1    100.0"输出数据列表
     ===============================
      时间   	 正序电压 	 正序角度 
               	   (PU)   	   (度)   
       0.0	    1.0509	   -1.5957
       0.0	    0.6111	   -4.4428
       1.0	    0.6111	   -4.4372
       2.0	    0.6111	   -4.4202
       3.0	    0.6112	   -4.3917
       4.0	    0.6113	   -4.3513
       5.0	    0.6114	   -4.2985
       6.0	    0.6115	   -4.2326
       6.0	    1.0535	   -1.1776
       7.0	    1.0528	   -0.8177
       8.0	    1.0519	   -0.4621
       9.0	    1.0510	   -0.1097
      10.0	    1.0500	    0.2412
      11.0	    1.0489	    0.5922
      12.0	    1.0478	    0.9452
      13.0	    1.0467	    1.3021
      14.0	    1.0455	    1.6652
      15.0	    1.0443	    2.0366
      16.0	    1.0432	    2.4185
      17.0	    1.0420	    2.8131
      18.0	    1.0409	    3.2226
      19.0	    1.0399	    3.6492
      20.0	    1.0388	    4.0948
      21.0	    1.0379	    4.5613
      22.0	    1.0370	    5.0505
      23.0	    1.0361	    5.5639
      24.0	    1.0354	    6.1028
      25.0	    1.0347	    6.6684
      26.0	    1.0341	    7.2616
      27.0	    1.0336	    7.8831
      28.0	    1.0332	    8.5334
      29.0	    1.0329	    9.2128
      30.0	    1.0327	    9.9211
      31.0	    1.0326	   10.6583
      32.0	    1.0326	   11.4239
      33.0	    1.0327	   12.2172
      34.0	    1.0329	   13.0375
      35.0	    1.0332	   13.8837
      36.0	    1.0337	   14.7547
      37.0	    1.0342	   15.6493
      38.0	    1.0348	   16.5660
      39.0	    1.0355	   17.5033
      40.0	    1.0363	   18.4596
      41.0	    1.0372	   19.4333
      42.0	    1.0381	   20.4227
      43.0	    1.0391	   21.4261
      44.0	    1.0402	   22.4419
      45.0	    1.0414	   23.4683
      46.0	    1.0426	   24.5037
      47.0	    1.0438	   25.5466
      48.0	    1.0451	   26.5955
      49.0	    1.0463	   27.6491
      50.0	    1.0475	   28.7061
      51.0	    1.0487	   29.7655
      52.0	    1.0498	   30.8262
      53.0	    1.0508	   31.8876
      54.0	    1.0518	   32.9489
      55.0	    1.0526	   34.0097
      56.0	    1.0534	   35.0694
      57.0	    1.0540	   36.1280
      58.0	    1.0545	   37.1851
      59.0	    1.0548	   38.2406
      60.0	    1.0551	   39.2946
      61.0	    1.0552	   40.3470
      62.0	    1.0552	   41.3979
      63.0	    1.0551	   42.4471
      64.0	    1.0549	   43.4947
      65.0	    1.0546	   44.5407
      66.0	    1.0543	   45.5850
      67.0	    1.0539	   46.6275
      68.0	    1.0535	   47.6679
      69.0	    1.0531	   48.7061
      70.0	    1.0526	   49.7417
      71.0	    1.0522	   50.7744
      72.0	    1.0518	   51.8038
      73.0	    1.0515	   52.8294
      74.0	    1.0512	   53.8507
      75.0	    1.0509	   54.8672
      76.0	    1.0507	   55.8781
      77.0	    1.0506	   56.8830
      78.0	    1.0506	   57.8812
      79.0	    1.0506	   58.8721
      80.0	    1.0506	   59.8550
      81.0	    1.0508	   60.8295
      82.0	    1.0510	   61.7949
      83.0	    1.0512	   62.7510
      84.0	    1.0515	   63.6973
      85.0	    1.0519	   64.6337
      86.0	    1.0523	   65.5601
      87.0	    1.0527	   66.4764
      88.0	    1.0531	   67.3830
      89.0	    1.0535	   68.2801
      90.0	    1.0538	   69.1681
      91.0	    1.0542	   70.0476
      92.0	    1.0545	   70.9193
      93.0	    1.0547	   71.7840
      94.0	    1.0548	   72.6426
      95.0	    1.0548	   73.4962
      96.0	    1.0547	   74.3459
      97.0	    1.0545	   75.1929
      98.0	    1.0541	   76.0386
      99.0	    1.0537	   76.8843
     100.0	    1.0531	   77.7316
     101.0	    1.0523	   78.5820
     102.0	    1.0515	   79.4370
     103.0	    1.0505	   80.2983
     104.0	    1.0495	   81.1674
     105.0	    1.0483	   82.0461
     106.0	    1.0471	   82.9357
     107.0	    1.0458	   83.8379
     108.0	    1.0445	   84.7541
     109.0	    1.0432	   85.6855
     110.0	    1.0418	   86.6334
     111.0	    1.0404	   87.5989
     112.0	    1.0391	   88.5829
     113.0	    1.0378	   89.5862
     114.0	    1.0366	   90.6095
     115.0	    1.0354	   91.6531
