    * 节点"BUS-1    100.0"输出数据列表
     ===============================
      时间   	 正序电压 	 正序角度 
               	   (PU)   	   (度)   
       0.0	    1.0509	   -1.5958
       0.0	    0.6928	   -0.1377
       1.0	    0.6928	   -0.1077
       2.0	    0.6928	   -0.0176
       3.0	    0.6926	    0.1325
       4.0	    0.6925	    0.3425
       5.0	    0.6923	    0.6121
       6.0	    0.6921	    0.9412
       6.0	    1.0450	   -0.5395
       7.0	    1.0447	   -0.2318
       8.0	    1.0444	    0.0778
       9.0	    1.0442	    0.3894
      10.0	    1.0439	    0.7027
      11.0	    1.0437	    1.0178
      12.0	    1.0435	    1.3346
      13.0	    1.0433	    1.6530
      14.0	    1.0431	    1.9732
      15.0	    1.0430	    2.2951
      16.0	    1.0429	    2.6188
      17.0	    1.0429	    2.9444
      18.0	    1.0429	    3.2720
      19.0	    1.0429	    3.6017
      20.0	    1.0429	    3.9336
      21.0	    1.0430	    4.2680
      22.0	    1.0431	    4.6051
      23.0	    1.0432	    4.9450
      24.0	    1.0433	    5.2881
      25.0	    1.0435	    5.6347
      26.0	    1.0436	    5.9850
      27.0	    1.0438	    6.3393
      28.0	    1.0440	    6.6980
      29.0	    1.0441	    7.0614
      30.0	    1.0443	    7.4297
      31.0	    1.0444	    7.8032
      32.0	    1.0446	    8.1822
      33.0	    1.0447	    8.5669
      34.0	    1.0448	    8.9574
      35.0	    1.0449	    9.3540
      36.0	    1.0450	    9.7567
      37.0	    1.0451	   10.1656
      38.0	    1.0452	   10.5805
      39.0	    1.0452	   11.0016
      40.0	    1.0453	   11.4285
      41.0	    1.0453	   11.8613
      42.0	    1.0453	   12.2995
      43.0	    1.0454	   12.7430
      44.0	    1.0454	   13.1913
      45.0	    1.0454	   13.6442
      46.0	    1.0454	   14.1011
      47.0	    1.0455	   14.5617
      48.0	    1.0455	   15.0254
      49.0	    1.0455	   15.4917
      50.0	    1.0455	   15.9601
      51.0	    1.0455	   16.4302
      52.0	    1.0456	   16.9013
      53.0	    1.0456	   17.3730
      54.0	    1.0456	   17.8447
      55.0	    1.0456	   18.3161
      56.0	    1.0457	   18.7867
      57.0	    1.0457	   19.2562
      58.0	    1.0457	   19.7242
      59.0	    1.0457	   20.1905
      60.0	    1.0456	   20.6548
      61.0	    1.0456	   21.1171
      62.0	    1.0456	   21.5773
      63.0	    1.0455	   22.0354
      64.0	    1.0454	   22.4914
      65.0	    1.0454	   22.9455
      66.0	    1.0453	   23.3978
      67.0	    1.0451	   23.8487
      68.0	    1.0450	   24.2983
      69.0	    1.0449	   24.7470
      70.0	    1.0448	   25.1951
      71.0	    1.0446	   25.6429
      72.0	    1.0445	   26.0909
      73.0	    1.0444	   26.5394
      74.0	    1.0442	   26.9887
      75.0	    1.0441	   27.4392
      76.0	    1.0440	   27.8911
      77.0	    1.0439	   28.3448
      78.0	    1.0438	   28.8004
      79.0	    1.0437	   29.2582
      80.0	    1.0437	   29.7182
      81.0	    1.0437	   30.1807
      82.0	    1.0437	   30.6456
      83.0	    1.0437	   31.1128
      84.0	    1.0438	   31.5825
      85.0	    1.0439	   32.0543
      86.0	    1.0440	   32.5283
      87.0	    1.0441	   33.0041
      88.0	    1.0442	   33.4817
      89.0	    1.0444	   33.9606
      90.0	    1.0446	   34.4408
      91.0	    1.0447	   34.9218
      92.0	    1.0449	   35.4035
      93.0	    1.0451	   35.8856
