    * 节点"BUS-1    100.0"输出数据列表
     ===============================
      时间   	 正序电压 	 正序角度 
               	   (PU)   	   (度)   
       0.0	    1.0509	   -1.5957
       0.0	    0.9079	   -0.1210
       1.0	    0.9078	   -0.0844
       2.0	    0.9076	    0.0255
       3.0	    0.9072	    0.2088
       4.0	    0.9066	    0.4653
       5.0	    0.9058	    0.7951
       6.0	    0.9048	    1.1982
       6.0	    1.0471	    0.0418
       7.0	    1.0459	    0.5850
       8.0	    1.0446	    1.1311
       9.0	    1.0433	    1.6810
      10.0	    1.0420	    2.2355
      11.0	    1.0406	    2.7954
      12.0	    1.0393	    3.3614
      13.0	    1.0380	    3.9342
      14.0	    1.0367	    4.5146
      15.0	    1.0355	    5.1030
      16.0	    1.0344	    5.7000
      17.0	    1.0333	    6.3059
      18.0	    1.0324	    6.9211
      19.0	    1.0316	    7.5457
      20.0	    1.0309	    8.1800
      21.0	    1.0304	    8.8240
      22.0	    1.0299	    9.4780
      23.0	    1.0297	   10.1418
      24.0	    1.0295	   10.8157
      25.0	    1.0295	   11.4996
      26.0	    1.0296	   12.1936
      27.0	    1.0298	   12.8977
      28.0	    1.0302	   13.6120
      29.0	    1.0307	   14.3365
      30.0	    1.0313	   15.0711
      31.0	    1.0320	   15.8160
      32.0	    1.0328	   16.5710
      33.0	    1.0336	   17.3361
      34.0	    1.0346	   18.1113
      35.0	    1.0355	   18.8965
      36.0	    1.0365	   19.6914
      37.0	    1.0375	   20.4961
      38.0	    1.0386	   21.3103
      39.0	    1.0396	   22.1339
      40.0	    1.0406	   22.9666
      41.0	    1.0416	   23.8081
      42.0	    1.0425	   24.6582
      43.0	    1.0435	   25.5164
      44.0	    1.0443	   26.3824
      45.0	    1.0452	   27.2555
      46.0	    1.0460	   28.1352
      47.0	    1.0468	   29.0209
      48.0	    1.0475	   29.9118
      49.0	    1.0482	   30.8072
      50.0	    1.0488	   31.7061
      51.0	    1.0493	   32.6077
      52.0	    1.0499	   33.5111
      53.0	    1.0503	   34.4153
      54.0	    1.0507	   35.3195
      55.0	    1.0510	   36.2228
      56.0	    1.0512	   37.1243
      57.0	    1.0514	   38.0232
      58.0	    1.0515	   38.9187
      59.0	    1.0515	   39.8102
      60.0	    1.0514	   40.6969
      61.0	    1.0514	   41.5784
      62.0	    1.0512	   42.4540
      63.0	    1.0510	   43.3234
      64.0	    1.0508	   44.1862
      65.0	    1.0506	   45.0420
      66.0	    1.0504	   45.8909
      67.0	    1.0502	   46.7325
      68.0	    1.0500	   47.5669
      69.0	    1.0498	   48.3942
      70.0	    1.0497	   49.2146
      71.0	    1.0496	   50.0282
      72.0	    1.0495	   50.8354
      73.0	    1.0494	   51.6367
      74.0	    1.0494	   52.4323
      75.0	    1.0494	   53.2229
      76.0	    1.0494	   54.0090
      77.0	    1.0494	   54.7911
      78.0	    1.0495	   55.5697
      79.0	    1.0495	   56.3454
      80.0	    1.0496	   57.1188
      81.0	    1.0497	   57.8903
      82.0	    1.0497	   58.6606
      83.0	    1.0498	   59.4301
      84.0	    1.0498	   60.1993
      85.0	    1.0498	   60.9685
      86.0	    1.0498	   61.7382
      87.0	    1.0497	   62.5087
      88.0	    1.0496	   63.2802
      89.0	    1.0494	   64.0531
      90.0	    1.0491	   64.8274
      91.0	    1.0487	   65.6034
      92.0	    1.0482	   66.3812
      93.0	    1.0477	   67.1609
      94.0	    1.0470	   67.9427
      95.0	    1.0463	   68.7268
      96.0	    1.0454	   69.5134
      97.0	    1.0445	   70.3028
      98.0	    1.0435	   71.0953
      99.0	    1.0425	   71.8912
     100.0	    1.0414	   72.6911
     101.0	    1.0403	   73.4956
     102.0	    1.0392	   74.3051
     103.0	    1.0381	   75.1203
     104.0	    1.0370	   75.9421
     105.0	    1.0359	   76.7710
     106.0	    1.0349	   77.6079
     107.0	    1.0339	   78.4535
     108.0	    1.0330	   79.3088
     109.0	    1.0322	   80.1745
     110.0	    1.0314	   81.0514
     111.0	    1.0308	   81.9403
     112.0	    1.0303	   82.8421
     113.0	    1.0299	   83.7574
     114.0	    1.0297	   84.6868
     115.0	    1.0296	   85.6309
     116.0	    1.0296	   86.5901
