    * 节点"BUS-1    100.0"输出数据列表
     ===============================
      时间   	 正序电压 	 正序角度 
               	   (PU)   	   (度)   
       0.0	    1.0509	   -1.5957
       0.0	    0.9057	   -0.1311
       1.0	    0.9056	   -0.0980
       2.0	    0.9054	    0.0010
       3.0	    0.9051	    0.1661
       4.0	    0.9047	    0.3970
       5.0	    0.9041	    0.6938
       6.0	    0.9033	    1.0562
       6.0	    1.0481	   -0.1526
       7.0	    1.0472	    0.3331
       8.0	    1.0462	    0.8207
       9.0	    1.0452	    1.3107
      10.0	    1.0442	    1.8037
      11.0	    1.0432	    2.3001
      12.0	    1.0422	    2.8006
      13.0	    1.0412	    3.3056
      14.0	    1.0402	    3.8157
      15.0	    1.0393	    4.3311
      16.0	    1.0385	    4.8522
      17.0	    1.0378	    5.3794
      18.0	    1.0371	    5.9129
      19.0	    1.0366	    6.4528
      20.0	    1.0362	    6.9992
      21.0	    1.0359	    7.5522
      22.0	    1.0357	    8.1118
      23.0	    1.0356	    8.6782
      24.0	    1.0356	    9.2512
      25.0	    1.0357	    9.8308
      26.0	    1.0359	   10.4172
      27.0	    1.0362	   11.0102
      28.0	    1.0365	   11.6099
      29.0	    1.0370	   12.2163
      30.0	    1.0375	   12.8295
      31.0	    1.0381	   13.4495
      32.0	    1.0387	   14.0763
      33.0	    1.0393	   14.7099
      34.0	    1.0400	   15.3503
      35.0	    1.0407	   15.9975
      36.0	    1.0414	   16.6516
      37.0	    1.0422	   17.3123
      38.0	    1.0429	   17.9798
      39.0	    1.0436	   18.6537
      40.0	    1.0442	   19.3341
      41.0	    1.0449	   20.0206
      42.0	    1.0456	   20.7130
      43.0	    1.0462	   21.4110
      44.0	    1.0468	   22.1143
      45.0	    1.0474	   22.8225
      46.0	    1.0479	   23.5350
      47.0	    1.0484	   24.2514
      48.0	    1.0489	   24.9711
      49.0	    1.0494	   25.6935
      50.0	    1.0498	   26.4179
      51.0	    1.0502	   27.1437
      52.0	    1.0506	   27.8702
      53.0	    1.0509	   28.5968
      54.0	    1.0512	   29.3227
      55.0	    1.0514	   30.0473
      56.0	    1.0516	   30.7699
      57.0	    1.0518	   31.4900
      58.0	    1.0519	   32.2070
      59.0	    1.0520	   32.9203
      60.0	    1.0521	   33.6295
      61.0	    1.0521	   34.3341
      62.0	    1.0522	   35.0337
      63.0	    1.0522	   35.7280
      64.0	    1.0522	   36.4169
      65.0	    1.0522	   37.0999
      66.0	    1.0522	   37.7772
      67.0	    1.0522	   38.4485
      68.0	    1.0522	   39.1138
      69.0	    1.0522	   39.7734
      70.0	    1.0522	   40.4272
      71.0	    1.0522	   41.0754
      72.0	    1.0521	   41.7184
      73.0	    1.0521	   42.3564
      74.0	    1.0521	   42.9898
      75.0	    1.0520	   43.6189
      76.0	    1.0519	   44.2442
      77.0	    1.0518	   44.8661
      78.0	    1.0516	   45.4851
      79.0	    1.0515	   46.1016
      80.0	    1.0512	   46.7162
      81.0	    1.0510	   47.3293
      82.0	    1.0507	   47.9415
      83.0	    1.0503	   48.5531
      84.0	    1.0500	   49.1647
      85.0	    1.0496	   49.7767
      86.0	    1.0491	   50.3897
      87.0	    1.0486	   51.0039
      88.0	    1.0481	   51.6197
      89.0	    1.0475	   52.2377
      90.0	    1.0469	   52.8581
      91.0	    1.0463	   53.4813
      92.0	    1.0457	   54.1076
      93.0	    1.0450	   54.7373
      94.0	    1.0443	   55.3709
      95.0	    1.0436	   56.0085
      96.0	    1.0429	   56.6506
      97.0	    1.0422	   57.2975
      98.0	    1.0415	   57.9496
      99.0	    1.0408	   58.6071
     100.0	    1.0402	   59.2705
     101.0	    1.0395	   59.9402
     102.0	    1.0389	   60.6165
     103.0	    1.0384	   61.2997
     104.0	    1.0379	   61.9904
     105.0	    1.0374	   62.6888
     106.0	    1.0371	   63.3953
     107.0	    1.0367	   64.1103
     108.0	    1.0365	   64.8341
     109.0	    1.0364	   65.5670
     110.0	    1.0363	   66.3094
     111.0	    1.0363	   67.0615
     112.0	    1.0364	   67.8235
     113.0	    1.0366	   68.5955
     114.0	    1.0369	   69.3777
     115.0	    1.0373	   70.1700
     116.0	    1.0378	   70.9724
