    * 节点"BUS-1    100.0"输出数据列表
     ===============================
      时间   	 正序电压 	 正序角度 
               	   (PU)   	   (度)   
       0.0	    1.0509	   -1.5957
       0.0	    0.9059	   -0.1798
       1.0	    0.9058	   -0.1466
       2.0	    0.9056	   -0.0469
       3.0	    0.9053	    0.1192
       4.0	    0.9048	    0.3517
       5.0	    0.9042	    0.6504
       6.0	    0.9034	    1.0154
       6.0	    1.0479	   -0.1430
       7.0	    1.0469	    0.3548
       8.0	    1.0459	    0.8543
       9.0	    1.0449	    1.3563
      10.0	    1.0438	    1.8612
      11.0	    1.0427	    2.3698
      12.0	    1.0416	    2.8827
      13.0	    1.0405	    3.4005
      14.0	    1.0395	    3.9236
      15.0	    1.0386	    4.4526
      16.0	    1.0377	    4.9878
      17.0	    1.0369	    5.5297
      18.0	    1.0362	    6.0784
      19.0	    1.0356	    6.6342
      20.0	    1.0352	    7.1972
      21.0	    1.0348	    7.7676
      22.0	    1.0345	    8.3454
      23.0	    1.0343	    8.9307
      24.0	    1.0343	    9.5236
      25.0	    1.0343	   10.1240
      26.0	    1.0345	   10.7321
      27.0	    1.0347	   11.3478
      28.0	    1.0351	   11.9713
      29.0	    1.0355	   12.6026
      30.0	    1.0360	   13.2417
      31.0	    1.0365	   13.8886
      32.0	    1.0371	   14.5434
      33.0	    1.0378	   15.2061
      34.0	    1.0385	   15.8766
      35.0	    1.0392	   16.5549
      36.0	    1.0400	   17.2409
      37.0	    1.0407	   17.9345
      38.0	    1.0415	   18.6356
      39.0	    1.0423	   19.3441
      40.0	    1.0430	   20.0597
      41.0	    1.0438	   20.7821
      42.0	    1.0445	   21.5112
      43.0	    1.0452	   22.2465
      44.0	    1.0459	   22.9877
      45.0	    1.0466	   23.7343
      46.0	    1.0472	   24.4858
      47.0	    1.0478	   25.2416
      48.0	    1.0484	   26.0011
      49.0	    1.0490	   26.7636
      50.0	    1.0495	   27.5284
      51.0	    1.0499	   28.2948
      52.0	    1.0503	   29.0620
      53.0	    1.0507	   29.8292
      54.0	    1.0510	   30.5958
      55.0	    1.0513	   31.3609
      56.0	    1.0515	   32.1239
      57.0	    1.0517	   32.8841
      58.0	    1.0519	   33.6409
      59.0	    1.0520	   34.3936
      60.0	    1.0520	   35.1418
      61.0	    1.0521	   35.8849
      62.0	    1.0521	   36.6226
      63.0	    1.0521	   37.3545
      64.0	    1.0520	   38.0803
      65.0	    1.0520	   38.7998
      66.0	    1.0520	   39.5128
      67.0	    1.0519	   40.2193
      68.0	    1.0519	   40.9193
      69.0	    1.0519	   41.6128
      70.0	    1.0518	   42.3000
      71.0	    1.0518	   42.9810
      72.0	    1.0517	   43.6563
      73.0	    1.0517	   44.3261
      74.0	    1.0517	   44.9908
      75.0	    1.0516	   45.6508
      76.0	    1.0515	   46.3067
      77.0	    1.0514	   46.9588
      78.0	    1.0513	   47.6078
      79.0	    1.0511	   48.2541
      80.0	    1.0510	   48.8983
      81.0	    1.0508	   49.5409
      82.0	    1.0505	   50.1824
      83.0	    1.0503	   50.8233
      84.0	    1.0500	   51.4641
      85.0	    1.0497	   52.1053
      86.0	    1.0493	   52.7474
      87.0	    1.0490	   53.3907
      88.0	    1.0485	   54.0355
      89.0	    1.0481	   54.6824
      90.0	    1.0475	   55.3316
      91.0	    1.0470	   55.9833
      92.0	    1.0464	   56.6380
      93.0	    1.0457	   57.2959
      94.0	    1.0450	   57.9572
      95.0	    1.0443	   58.6223
      96.0	    1.0435	   59.2915
      97.0	    1.0427	   59.9650
      98.0	    1.0419	   60.6431
      99.0	    1.0411	   61.3263
     100.0	    1.0403	   62.0149
     101.0	    1.0395	   62.7092
     102.0	    1.0387	   63.4096
     103.0	    1.0380	   64.1166
     104.0	    1.0373	   64.8306
     105.0	    1.0366	   65.5520
     106.0	    1.0361	   66.2813
     107.0	    1.0356	   67.0188
     108.0	    1.0352	   67.7651
     109.0	    1.0348	   68.5205
     110.0	    1.0346	   69.2854
     111.0	    1.0345	   70.0603
     112.0	    1.0345	   70.8454
     113.0	    1.0346	   71.6410
     114.0	    1.0348	   72.4474
     115.0	    1.0351	   73.2646
     116.0	    1.0355	   74.0926
