    * 节点"BUS-1    100.0"输出数据列表
     ===============================
      时间   	 正序电压 	 正序角度 
               	   (PU)   	   (度)   
       0.0	    1.0509	   -1.5957
       0.0	    0.8976	   -0.1194
       1.0	    0.8975	   -0.0855
       2.0	    0.8974	    0.0161
       3.0	    0.8970	    0.1854
       4.0	    0.8965	    0.4223
       5.0	    0.8959	    0.7265
       6.0	    0.8950	    1.0981
       6.0	    1.0478	   -0.0966
       7.0	    1.0468	    0.4165
       8.0	    1.0457	    0.9312
       9.0	    1.0446	    1.4482
      10.0	    1.0435	    1.9681
      11.0	    1.0423	    2.4917
      12.0	    1.0412	    3.0195
      13.0	    1.0401	    3.5521
      14.0	    1.0390	    4.0901
      15.0	    1.0380	    4.6339
      16.0	    1.0371	    5.1841
      17.0	    1.0363	    5.7408
      18.0	    1.0356	    6.3045
      19.0	    1.0350	    6.8752
      20.0	    1.0345	    7.4533
      21.0	    1.0341	    8.0387
      22.0	    1.0339	    8.6316
      23.0	    1.0337	    9.2321
      24.0	    1.0337	    9.8402
      25.0	    1.0337	   10.4560
      26.0	    1.0339	   11.0796
      27.0	    1.0342	   11.7110
      28.0	    1.0345	   12.3504
      29.0	    1.0349	   12.9978
      30.0	    1.0355	   13.6532
      31.0	    1.0360	   14.3169
      32.0	    1.0367	   14.9887
      33.0	    1.0373	   15.6688
      34.0	    1.0381	   16.3571
      35.0	    1.0388	   17.0536
      36.0	    1.0396	   17.7582
      37.0	    1.0404	   18.4709
      38.0	    1.0412	   19.1915
      39.0	    1.0420	   19.9198
      40.0	    1.0428	   20.6557
      41.0	    1.0436	   21.3988
      42.0	    1.0443	   22.1489
      43.0	    1.0451	   22.9057
      44.0	    1.0458	   23.6686
      45.0	    1.0465	   24.4372
      46.0	    1.0471	   25.2110
      47.0	    1.0478	   25.9894
      48.0	    1.0484	   26.7716
      49.0	    1.0489	   27.5571
      50.0	    1.0494	   28.3449
      51.0	    1.0499	   29.1345
      52.0	    1.0503	   29.9249
      53.0	    1.0507	   30.7154
      54.0	    1.0510	   31.5051
      55.0	    1.0513	   32.2934
      56.0	    1.0515	   33.0794
      57.0	    1.0516	   33.8625
      58.0	    1.0518	   34.6421
      59.0	    1.0519	   35.4174
      60.0	    1.0519	   36.1880
      61.0	    1.0519	   36.9534
      62.0	    1.0519	   37.7131
      63.0	    1.0519	   38.4669
      64.0	    1.0519	   39.2143
      65.0	    1.0519	   39.9552
      66.0	    1.0518	   40.6894
      67.0	    1.0518	   41.4169
      68.0	    1.0518	   42.1376
      69.0	    1.0517	   42.8517
      70.0	    1.0517	   43.5594
      71.0	    1.0517	   44.2607
      72.0	    1.0517	   44.9562
      73.0	    1.0516	   45.6460
      74.0	    1.0516	   46.3307
      75.0	    1.0515	   47.0107
      76.0	    1.0514	   47.6865
      77.0	    1.0513	   48.3586
      78.0	    1.0512	   49.0275
      79.0	    1.0511	   49.6939
      80.0	    1.0509	   50.3582
      81.0	    1.0507	   51.0210
      82.0	    1.0505	   51.6828
      83.0	    1.0502	   52.3442
      84.0	    1.0499	   53.0057
      85.0	    1.0496	   53.6676
      86.0	    1.0493	   54.3305
      87.0	    1.0489	   54.9948
      88.0	    1.0485	   55.6609
      89.0	    1.0480	   56.3291
      90.0	    1.0475	   56.9997
      91.0	    1.0469	   57.6730
      92.0	    1.0463	   58.3495
      93.0	    1.0456	   59.0292
      94.0	    1.0449	   59.7125
      95.0	    1.0441	   60.3997
      96.0	    1.0433	   61.0910
      97.0	    1.0425	   61.7867
      98.0	    1.0417	   62.4872
      99.0	    1.0408	   63.1928
     100.0	    1.0400	   63.9038
     101.0	    1.0391	   64.6207
     102.0	    1.0383	   65.3438
     103.0	    1.0375	   66.0735
     104.0	    1.0368	   66.8104
     105.0	    1.0362	   67.5548
     106.0	    1.0356	   68.3073
     107.0	    1.0350	   69.0682
     108.0	    1.0346	   69.8380
     109.0	    1.0343	   70.6172
     110.0	    1.0340	   71.4062
     111.0	    1.0339	   72.2054
     112.0	    1.0339	   73.0151
     113.0	    1.0340	   73.8357
     114.0	    1.0342	   74.6672
     115.0	    1.0345	   75.5100
     116.0	    1.0350	   76.3640
