    * 节点"BUS-1    100.0"输出数据列表
     ===============================
      时间   	 正序电压 	 正序角度 
               	   (PU)   	   (度)   
       0.0	    1.0509	   -1.5957
       0.0	    0.9108	   -0.1623
       1.0	    0.9107	   -0.1301
       2.0	    0.9106	   -0.0336
       3.0	    0.9103	    0.1272
       4.0	    0.9099	    0.3522
       5.0	    0.9093	    0.6414
       6.0	    0.9086	    0.9946
       6.0	    1.0488	   -0.2063
       7.0	    1.0480	    0.2546
       8.0	    1.0471	    0.7172
       9.0	    1.0462	    1.1818
      10.0	    1.0453	    1.6489
      11.0	    1.0444	    2.1190
      12.0	    1.0435	    2.5925
      13.0	    1.0427	    3.0699
      14.0	    1.0419	    3.5515
      15.0	    1.0412	    4.0378
      16.0	    1.0405	    4.5289
      17.0	    1.0399	    5.0252
      18.0	    1.0394	    5.5267
      19.0	    1.0390	    6.0337
      20.0	    1.0387	    6.5461
      21.0	    1.0385	    7.0642
      22.0	    1.0384	    7.5879
      23.0	    1.0384	    8.1172
      24.0	    1.0385	    8.6521
      25.0	    1.0387	    9.1927
      26.0	    1.0389	    9.7390
      27.0	    1.0392	   10.2909
      28.0	    1.0396	   10.8485
      29.0	    1.0401	   11.4119
      30.0	    1.0406	   11.9811
      31.0	    1.0411	   12.5562
      32.0	    1.0417	   13.1371
      33.0	    1.0423	   13.7239
      34.0	    1.0429	   14.3167
      35.0	    1.0435	   14.9154
      36.0	    1.0441	   15.5200
      37.0	    1.0447	   16.1304
      38.0	    1.0452	   16.7466
      39.0	    1.0458	   17.3685
      40.0	    1.0464	   17.9959
      41.0	    1.0469	   18.6285
      42.0	    1.0474	   19.2662
      43.0	    1.0479	   19.9085
      44.0	    1.0483	   20.5553
      45.0	    1.0488	   21.2060
      46.0	    1.0492	   21.8603
      47.0	    1.0496	   22.5175
      48.0	    1.0499	   23.1772
      49.0	    1.0503	   23.8389
      50.0	    1.0506	   24.5018
      51.0	    1.0509	   25.1653
      52.0	    1.0512	   25.8289
      53.0	    1.0514	   26.4919
      54.0	    1.0516	   27.1536
      55.0	    1.0518	   27.8134
      56.0	    1.0520	   28.4708
      57.0	    1.0521	   29.1250
      58.0	    1.0522	   29.7757
      59.0	    1.0523	   30.4222
      60.0	    1.0523	   31.0642
      61.0	    1.0524	   31.7012
      62.0	    1.0524	   32.3330
      63.0	    1.0525	   32.9591
      64.0	    1.0525	   33.5794
      65.0	    1.0525	   34.1938
      66.0	    1.0525	   34.8021
      67.0	    1.0525	   35.4043
      68.0	    1.0526	   36.0005
      69.0	    1.0526	   36.5908
      70.0	    1.0526	   37.1752
      71.0	    1.0526	   37.7542
      72.0	    1.0526	   38.3279
      73.0	    1.0526	   38.8967
      74.0	    1.0525	   39.4609
      75.0	    1.0525	   40.0210
      76.0	    1.0524	   40.5774
      77.0	    1.0522	   41.1306
      78.0	    1.0520	   41.6810
      79.0	    1.0518	   42.2292
      80.0	    1.0516	   42.7756
      81.0	    1.0513	   43.3207
      82.0	    1.0510	   43.8651
      83.0	    1.0506	   44.4092
      84.0	    1.0502	   44.9535
      85.0	    1.0498	   45.4985
      86.0	    1.0494	   46.0446
      87.0	    1.0489	   46.5922
      88.0	    1.0484	   47.1418
      89.0	    1.0479	   47.6936
      90.0	    1.0473	   48.2480
      91.0	    1.0468	   48.8054
      92.0	    1.0462	   49.3660
      93.0	    1.0456	   49.9302
      94.0	    1.0450	   50.4982
      95.0	    1.0444	   51.0704
      96.0	    1.0438	   51.6469
      97.0	    1.0433	   52.2281
      98.0	    1.0427	   52.8143
      99.0	    1.0422	   53.4057
     100.0	    1.0417	   54.0026
     101.0	    1.0412	   54.6052
     102.0	    1.0408	   55.2140
     103.0	    1.0404	   55.8291
     104.0	    1.0400	   56.4509
     105.0	    1.0397	   57.0795
     106.0	    1.0395	   57.7154
     107.0	    1.0394	   58.3587
     108.0	    1.0393	   59.0098
     109.0	    1.0393	   59.6688
     110.0	    1.0393	   60.3361
     111.0	    1.0395	   61.0116
     112.0	    1.0397	   61.6957
     113.0	    1.0399	   62.3883
     114.0	    1.0403	   63.0896
     115.0	    1.0408	   63.7994
     116.0	    1.0413	   64.5176
