    * 节点"BUS-1    100.0"输出数据列表
     ===============================
      时间   	 正序电压 	 正序角度 
               	   (PU)   	   (度)   
       0.0	    1.0509	   -1.5959
       0.0	    0.0973	    3.1667
       1.0	    0.0973	    3.2196
       2.0	    0.0973	    3.3782
       3.0	    0.0973	    3.6420
       4.0	    0.0972	    4.0102
       5.0	    0.0972	    4.4818
       6.0	    0.0971	    5.0555
       6.0	    1.0750	    0.7764
       7.0	    1.0741	    1.3881
       8.0	    1.0734	    1.9911
       9.0	    1.0726	    2.5832
      10.0	    1.0720	    3.1625
      11.0	    1.0715	    3.7272
      12.0	    1.0710	    4.2755
      13.0	    1.0707	    4.8061
      14.0	    1.0705	    5.3174
      15.0	    1.0704	    5.8083
      16.0	    1.0704	    6.2779
      17.0	    1.0705	    6.7253
      18.0	    1.0706	    7.1501
      19.0	    1.0709	    7.5518
      20.0	    1.0712	    7.9304
      21.0	    1.0715	    8.2862
      22.0	    1.0719	    8.6195
      23.0	    1.0723	    8.9310
      24.0	    1.0727	    9.2217
      25.0	    1.0730	    9.4926
      26.0	    1.0734	    9.7452
      27.0	    1.0737	    9.9807
      28.0	    1.0739	   10.2009
      29.0	    1.0741	   10.4075
      30.0	    1.0743	   10.6021
      31.0	    1.0743	   10.7866
      32.0	    1.0744	   10.9626
      33.0	    1.0744	   11.1318
      34.0	    1.0743	   11.2957
      35.0	    1.0742	   11.4557
      36.0	    1.0740	   11.6131
      37.0	    1.0738	   11.7690
      38.0	    1.0735	   11.9243
      39.0	    1.0733	   12.0796
      40.0	    1.0730	   12.2354
      41.0	    1.0728	   12.3919
      42.0	    1.0725	   12.5491
      43.0	    1.0723	   12.7068
      44.0	    1.0721	   12.8647
      45.0	    1.0720	   13.0221
      46.0	    1.0719	   13.1781
      47.0	    1.0719	   13.3319
      48.0	    1.0720	   13.4824
      49.0	    1.0721	   13.6283
      50.0	    1.0723	   13.7684
      51.0	    1.0726	   13.9012
      52.0	    1.0730	   14.0255
      53.0	    1.0734	   14.1398
      54.0	    1.0738	   14.2430
      55.0	    1.0743	   14.3339
      56.0	    1.0749	   14.4114
      57.0	    1.0755	   14.4749
      58.0	    1.0760	   14.5237
      59.0	    1.0766	   14.5576
      60.0	    1.0772	   14.5765
      61.0	    1.0778	   14.5808
      62.0	    1.0783	   14.5712
      63.0	    1.0789	   14.5485
      64.0	    1.0793	   14.5141
      65.0	    1.0797	   14.4696
      66.0	    1.0801	   14.4167
      67.0	    1.0804	   14.3577
      68.0	    1.0806	   14.2949
      69.0	    1.0808	   14.2307
      70.0	    1.0809	   14.1679
      71.0	    1.0810	   14.1092
      72.0	    1.0809	   14.0574
      73.0	    1.0809	   14.0153
      74.0	    1.0807	   13.9857
      75.0	    1.0806	   13.9712
      76.0	    1.0804	   13.9743
      77.0	    1.0802	   13.9973
      78.0	    1.0800	   14.0421
      79.0	    1.0798	   14.1106
      80.0	    1.0796	   14.2041
      81.0	    1.0795	   14.3238
      82.0	    1.0794	   14.4704
      83.0	    1.0794	   14.6442
      84.0	    1.0794	   14.8452
      85.0	    1.0795	   15.0731
      86.0	    1.0796	   15.3271
      87.0	    1.0798	   15.6061
      88.0	    1.0800	   15.9087
      89.0	    1.0802	   16.2334
      90.0	    1.0805	   16.5783
      91.0	    1.0807	   16.9412
      92.0	    1.0810	   17.3201
      93.0	    1.0812	   17.7125
      94.0	    1.0814	   18.1164
      95.0	    1.0816	   18.5293
      96.0	    1.0817	   18.9491
      97.0	    1.0818	   19.3737
      98.0	    1.0818	   19.8012
      99.0	    1.0818	   20.2300
     100.0	    1.0818	   20.6584
     101.0	    1.0817	   21.0854
     102.0	    1.0816	   21.5100
     103.0	    1.0814	   21.9314
     104.0	    1.0811	   22.3495
     105.0	    1.0809	   22.7640
     106.0	    1.0805	   23.1751
     107.0	    1.0802	   23.5833
     108.0	    1.0798	   23.9892
     109.0	    1.0793	   24.3938
     110.0	    1.0788	   24.7981
     111.0	    1.0783	   25.2032
     112.0	    1.0778	   25.6104
     113.0	    1.0773	   26.0209
     114.0	    1.0768	   26.4360
     115.0	    1.0763	   26.8569
     116.0	    1.0758	   27.2847
     117.0	    1.0754	   27.7203
     118.0	    1.0750	   28.1644
     119.0	    1.0747	   28.6174
     120.0	    1.0744	   29.0796
     121.0	    1.0742	   29.5509
     122.0	    1.0740	   30.0309
     123.0	    1.0739	   30.5189
     124.0	    1.0739	   31.0139
     125.0	    1.0739	   31.5145
     126.0	    1.0739	   32.0193
     127.0	    1.0739	   32.5264
     128.0	    1.0740	   33.0336
     129.0	    1.0740	   33.5387
     130.0	    1.0740	   34.0393
     131.0	    1.0740	   34.5329
     132.0	    1.0740	   35.0168
     133.0	    1.0739	   35.4884
     134.0	    1.0738	   35.9452
     135.0	    1.0736	   36.3847
     136.0	    1.0734	   36.8045
     137.0	    1.0732	   37.2025
     138.0	    1.0729	   37.5768
     139.0	    1.0727	   37.9257
     140.0	    1.0724	   38.2477
     141.0	    1.0720	   38.5419
     142.0	    1.0717	   38.8075
     143.0	    1.0714	   39.0442
     144.0	    1.0711	   39.2520
     145.0	    1.0708	   39.4312
     146.0	    1.0706	   39.5825
     147.0	    1.0703	   39.7071
     148.0	    1.0702	   39.8062
     149.0	    1.0701	   39.8816
     150.0	    1.0700	   39.9351
     151.0	    1.0700	   39.9687
     152.0	    1.0701	   39.9848
     153.0	    1.0703	   39.9857
     154.0	    1.0705	   39.9737
     155.0	    1.0708	   39.9514
     156.0	    1.0712	   39.9211
     157.0	    1.0717	   39.8851
     158.0	    1.0722	   39.8458
     159.0	    1.0728	   39.8052
     160.0	    1.0734	   39.7652
     161.0	    1.0741	   39.7278
     162.0	    1.0748	   39.6944
     163.0	    1.0755	   39.6665
     164.0	    1.0762	   39.6452
     165.0	    1.0769	   39.6314
     166.0	    1.0775	   39.6259
     167.0	    1.0781	   39.6291
     168.0	    1.0786	   39.6411
     169.0	    1.0791	   39.6620
     170.0	    1.0795	   39.6916
     171.0	    1.0799	   39.7293
     172.0	    1.0801	   39.7745
     173.0	    1.0803	   39.8265
     174.0	    1.0804	   39.8843
     175.0	    1.0804	   39.9469
     176.0	    1.0804	   40.0133
     177.0	    1.0802	   40.0824
     178.0	    1.0800	   40.1531
     179.0	    1.0798	   40.2244
     180.0	    1.0795	   40.2953
     181.0	    1.0791	   40.3651
     182.0	    1.0788	   40.4331
     183.0	    1.0784	   40.4989
     184.0	    1.0780	   40.5620
     185.0	    1.0777	   40.6224
     186.0	    1.0774	   40.6801
     187.0	    1.0772	   40.7355
     188.0	    1.0770	   40.7890
     189.0	    1.0769	   40.8412
     190.0	    1.0770	   40.8928
     191.0	    1.0771	   40.9449
     192.0	    1.0773	   40.9984
     193.0	    1.0776	   41.0545
     194.0	    1.0779	   41.1144
     195.0	    1.0784	   41.1796
     196.0	    1.0789	   41.2514
     197.0	    1.0794	   41.3313
     198.0	    1.0800	   41.4209
     199.0	    1.0806	   41.5217
     200.0	    1.0812	   41.6353
     201.0	    1.0817	   41.7634
     202.0	    1.0823	   41.9075
     203.0	    1.0827	   42.0691
     204.0	    1.0831	   42.2496
     205.0	    1.0835	   42.4505
     206.0	    1.0837	   42.6727
     207.0	    1.0839	   42.9175
     208.0	    1.0840	   43.1855
     209.0	    1.0840	   43.4773
     210.0	    1.0839	   43.7933
     211.0	    1.0837	   44.1336
     212.0	    1.0835	   44.4979
     213.0	    1.0831	   44.8858
     214.0	    1.0827	   45.2966
     215.0	    1.0822	   45.7292
     216.0	    1.0817	   46.1825
     217.0	    1.0810	   46.6550
     218.0	    1.0804	   47.1451
     219.0	    1.0797	   47.6508
     220.0	    1.0789	   48.1702
     221.0	    1.0782	   48.7012
     222.0	    1.0775	   49.2414
     223.0	    1.0767	   49.7887
     224.0	    1.0761	   50.3406
     225.0	    1.0754	   50.8947
     226.0	    1.0749	   51.4486
     227.0	    1.0744	   51.9999
     228.0	    1.0740	   52.5462
     229.0	    1.0736	   53.0851
     230.0	    1.0734	   53.6145
     231.0	    1.0732	   54.1322
     232.0	    1.0731	   54.6362
     233.0	    1.0731	   55.1247
     234.0	    1.0731	   55.5961
     235.0	    1.0732	   56.0490
     236.0	    1.0734	   56.4823
     237.0	    1.0735	   56.8951
     238.0	    1.0737	   57.2869
     239.0	    1.0739	   57.6573
     240.0	    1.0741	   58.0065
     241.0	    1.0742	   58.3346
     242.0	    1.0743	   58.6423
     243.0	    1.0744	   58.9304
     244.0	    1.0745	   59.2000
     245.0	    1.0744	   59.4522
     246.0	    1.0744	   59.6885
     247.0	    1.0743	   59.9103
     248.0	    1.0741	   60.1193
     249.0	    1.0739	   60.3170
     250.0	    1.0737	   60.5051
     251.0	    1.0734	   60.6850
     252.0	    1.0731	   60.8583
     253.0	    1.0728	   61.0264
     254.0	    1.0724	   61.1904
     255.0	    1.0721	   61.3514
     256.0	    1.0717	   61.5102
     257.0	    1.0714	   61.6675
     258.0	    1.0711	   61.8237
     259.0	    1.0709	   61.9789
     260.0	    1.0707	   62.1331
     261.0	    1.0706	   62.2858
     262.0	    1.0705	   62.4367
     263.0	    1.0705	   62.5849
     264.0	    1.0706	   62.7294
     265.0	    1.0708	   62.8692
     266.0	    1.0710	   63.0028
     267.0	    1.0714	   63.1289
     268.0	    1.0717	   63.2461
     269.0	    1.0721	   63.3528
     270.0	    1.0726	   63.4475
     271.0	    1.0731	   63.5287
     272.0	    1.0736	   63.5952
     273.0	    1.0742	   63.6458
     274.0	    1.0747	   63.6796
     275.0	    1.0753	   63.6957
     276.0	    1.0758	   63.6938
     277.0	    1.0763	   63.6736
     278.0	    1.0768	   63.6353
     279.0	    1.0772	   63.5794
     280.0	    1.0777	   63.5067
     281.0	    1.0780	   63.4183
     282.0	    1.0784	   63.3155
     283.0	    1.0786	   63.2002
     284.0	    1.0789	   63.0743
     285.0	    1.0790	   62.9400
     286.0	    1.0791	   62.7998
     287.0	    1.0792	   62.6562
     288.0	    1.0792	   62.5121
     289.0	    1.0791	   62.3701
     290.0	    1.0790	   62.2331
     291.0	    1.0789	   62.1038
     292.0	    1.0788	   61.9850
     293.0	    1.0786	   61.8791
     294.0	    1.0785	   61.7886
     295.0	    1.0784	   61.7157
     296.0	    1.0783	   61.6621
     297.0	    1.0783	   61.6294
     298.0	    1.0783	   61.6189
     299.0	    1.0784	   61.6315
     300.0	    1.0786	   61.6677


    * 节点"BUS-2    100.0"输出数据列表
     ===============================
      时间   	 正序电压 	 正序角度 
               	   (PU)   	   (度)   
       0.0	    1.0544	   -1.1367
       0.0	    0.7640	    0.9233
       1.0	    0.7639	    0.9762
       2.0	    0.7638	    1.1347
       3.0	    0.7636	    1.3985
       4.0	    0.7632	    1.7668
       5.0	    0.7628	    2.2384
       6.0	    0.7623	    2.8121
       6.0	    1.0595	    0.8474
       7.0	    1.0587	    1.4592
       8.0	    1.0579	    2.0621
       9.0	    1.0572	    2.6543
      10.0	    1.0566	    3.2336
      11.0	    1.0561	    3.7983
      12.0	    1.0557	    4.3466
      13.0	    1.0553	    4.8771
      14.0	    1.0551	    5.3884
      15.0	    1.0550	    5.8794
      16.0	    1.0550	    6.3490
      17.0	    1.0551	    6.7964
      18.0	    1.0553	    7.2211
      19.0	    1.0555	    7.6229
      20.0	    1.0558	    8.0015
      21.0	    1.0562	    8.3573
      22.0	    1.0565	    8.6906
      23.0	    1.0569	    9.0021
      24.0	    1.0573	    9.2928
      25.0	    1.0576	    9.5637
      26.0	    1.0580	    9.8162
      27.0	    1.0582	   10.0518
      28.0	    1.0585	   10.2720
      29.0	    1.0587	   10.4786
      30.0	    1.0588	   10.6732
      31.0	    1.0589	   10.8577
      32.0	    1.0590	   11.0337
      33.0	    1.0589	   11.2028
      34.0	    1.0589	   11.3667
      35.0	    1.0587	   11.5268
      36.0	    1.0586	   11.6842
      37.0	    1.0584	   11.8401
      38.0	    1.0581	   11.9954
      39.0	    1.0579	   12.1507
      40.0	    1.0576	   12.3064
      41.0	    1.0574	   12.4629
      42.0	    1.0571	   12.6202
      43.0	    1.0569	   12.7779
      44.0	    1.0567	   12.9358
      45.0	    1.0566	   13.0931
      46.0	    1.0565	   13.2492
      47.0	    1.0565	   13.4030
      48.0	    1.0566	   13.5535
      49.0	    1.0567	   13.6994
      50.0	    1.0569	   13.8394
      51.0	    1.0572	   13.9723
      52.0	    1.0576	   14.0965
      53.0	    1.0580	   14.2109
      54.0	    1.0584	   14.3141
      55.0	    1.0589	   14.4049
      56.0	    1.0595	   14.4825
      57.0	    1.0600	   14.5459
      58.0	    1.0606	   14.5948
      59.0	    1.0612	   14.6286
      60.0	    1.0618	   14.6476
      61.0	    1.0623	   14.6519
      62.0	    1.0629	   14.6423
      63.0	    1.0634	   14.6196
      64.0	    1.0638	   14.5852
      65.0	    1.0642	   14.5407
      66.0	    1.0646	   14.4878
      67.0	    1.0649	   14.4288
      68.0	    1.0651	   14.3659
      69.0	    1.0653	   14.3018
      70.0	    1.0654	   14.2389
      71.0	    1.0654	   14.1802
      72.0	    1.0654	   14.1285
      73.0	    1.0653	   14.0864
      74.0	    1.0652	   14.0568
      75.0	    1.0650	   14.0423
      76.0	    1.0649	   14.0454
      77.0	    1.0647	   14.0683
      78.0	    1.0644	   14.1132
      79.0	    1.0643	   14.1817
      80.0	    1.0641	   14.2752
      81.0	    1.0640	   14.3949
      82.0	    1.0639	   14.5414
      83.0	    1.0639	   14.7153
      84.0	    1.0639	   14.9163
      85.0	    1.0640	   15.1442
      86.0	    1.0641	   15.3981
      87.0	    1.0643	   15.6771
      88.0	    1.0645	   15.9798
      89.0	    1.0647	   16.3045
      90.0	    1.0650	   16.6494
      91.0	    1.0652	   17.0123
      92.0	    1.0655	   17.3911
      93.0	    1.0657	   17.7836
      94.0	    1.0659	   18.1875
      95.0	    1.0660	   18.6004
      96.0	    1.0662	   19.0202
      97.0	    1.0663	   19.4448
      98.0	    1.0663	   19.8723
      99.0	    1.0663	   20.3010
     100.0	    1.0663	   20.7295
     101.0	    1.0662	   21.1565
     102.0	    1.0660	   21.5810
     103.0	    1.0658	   22.0025
     104.0	    1.0656	   22.4205
     105.0	    1.0653	   22.8350
     106.0	    1.0650	   23.2461
     107.0	    1.0647	   23.6544
     108.0	    1.0643	   24.0603
     109.0	    1.0638	   24.4649
     110.0	    1.0634	   24.8692
     111.0	    1.0629	   25.2743
     112.0	    1.0624	   25.6814
     113.0	    1.0618	   26.0920
     114.0	    1.0613	   26.5071
     115.0	    1.0608	   26.9280
     116.0	    1.0604	   27.3558
     117.0	    1.0600	   27.7914
     118.0	    1.0596	   28.2354
     119.0	    1.0592	   28.6885
     120.0	    1.0590	   29.1507
     121.0	    1.0588	   29.6219
     122.0	    1.0586	   30.1019
     123.0	    1.0585	   30.5899
     124.0	    1.0585	   31.0849
     125.0	    1.0585	   31.5856
     126.0	    1.0585	   32.0904
