    * 节点"BUS-1    100.0"输出数据列表
     ===============================
      时间   	 正序电压 	 正序角度 
               	   (PU)   	   (度)   
       0.0	    1.0509	   -1.5957
       0.0	    0.6133	   -4.5409
       1.0	    0.6133	   -4.5354
       2.0	    0.6133	   -4.5187
       3.0	    0.6134	   -4.4906
       4.0	    0.6135	   -4.4507
       5.0	    0.6136	   -4.3986
       6.0	    0.6137	   -4.3336
       6.0	    1.0536	   -1.2025
       7.0	    1.0528	   -0.8507
       8.0	    1.0520	   -0.5030
       9.0	    1.0510	   -0.1581
      10.0	    1.0500	    0.1857
      11.0	    1.0490	    0.5302
      12.0	    1.0479	    0.8771
      13.0	    1.0467	    1.2287
      14.0	    1.0456	    1.5868
      15.0	    1.0444	    1.9539
      16.0	    1.0433	    2.3321
      17.0	    1.0421	    2.7235
      18.0	    1.0410	    3.1304
      19.0	    1.0399	    3.5548
      20.0	    1.0389	    3.9986
      21.0	    1.0379	    4.4638
      22.0	    1.0370	    4.9518
      23.0	    1.0362	    5.4643
      24.0	    1.0354	    6.0024
      25.0	    1.0347	    6.5672
      26.0	    1.0341	    7.1596
      27.0	    1.0336	    7.7801
      28.0	    1.0332	    8.4292
      29.0	    1.0329	    9.1070
      30.0	    1.0327	    9.8134
      31.0	    1.0326	   10.5482
      32.0	    1.0326	   11.3109
      33.0	    1.0327	   12.1008
      34.0	    1.0329	   12.9171
      35.0	    1.0332	   13.7587
      36.0	    1.0336	   14.6246
      37.0	    1.0341	   15.5134
      38.0	    1.0347	   16.4238
      39.0	    1.0354	   17.3543
      40.0	    1.0362	   18.3033
      41.0	    1.0371	   19.2693
      42.0	    1.0381	   20.2507
      43.0	    1.0391	   21.2457
      44.0	    1.0402	   22.2529
      45.0	    1.0414	   23.2706
      46.0	    1.0426	   24.2973
      47.0	    1.0438	   25.3315
      48.0	    1.0451	   26.3718
      49.0	    1.0463	   27.4170
      50.0	    1.0475	   28.4659
      51.0	    1.0487	   29.5174
      52.0	    1.0498	   30.5708
      53.0	    1.0509	   31.6252
      54.0	    1.0518	   32.6800
      55.0	    1.0527	   33.7347
      56.0	    1.0534	   34.7890
      57.0	    1.0540	   35.8426
      58.0	    1.0545	   36.8954
      59.0	    1.0548	   37.9471
      60.0	    1.0551	   38.9977
      61.0	    1.0552	   40.0471
      62.0	    1.0552	   41.0953
      63.0	    1.0551	   42.1423
      64.0	    1.0549	   43.1880
      65.0	    1.0546	   44.2322
      66.0	    1.0543	   45.2748
      67.0	    1.0539	   46.3156
      68.0	    1.0535	   47.3543
      69.0	    1.0531	   48.3906
      70.0	    1.0527	   49.4242
      71.0	    1.0523	   50.4546
      72.0	    1.0519	   51.4814
      73.0	    1.0515	   52.5040
      74.0	    1.0512	   53.5219
      75.0	    1.0510	   54.5344
      76.0	    1.0508	   55.5410
      77.0	    1.0507	   56.5411
      78.0	    1.0506	   57.5340
      79.0	    1.0506	   58.5191
      80.0	    1.0506	   59.4958
      81.0	    1.0508	   60.4637
      82.0	    1.0510	   61.4222
      83.0	    1.0512	   62.3710
      84.0	    1.0515	   63.3098
      85.0	    1.0519	   64.2386
      86.0	    1.0523	   65.1573
      87.0	    1.0527	   66.0659
      88.0	    1.0531	   66.9648
      89.0	    1.0535	   67.8544
      90.0	    1.0538	   68.7351
      91.0	    1.0542	   69.6076
      92.0	    1.0545	   70.4726
      93.0	    1.0547	   71.3310
      94.0	    1.0548	   72.1838
      95.0	    1.0548	   73.0319
      96.0	    1.0547	   73.8767
      97.0	    1.0545	   74.7192
      98.0	    1.0542	   75.5609
      99.0	    1.0537	   76.4031
     100.0	    1.0531	   77.2473
     101.0	    1.0524	   78.0949
     102.0	    1.0515	   78.9476
     103.0	    1.0506	   79.8069
     104.0	    1.0495	   80.6743
     105.0	    1.0484	   81.5513
     106.0	    1.0471	   82.4394
     107.0	    1.0458	   83.3402
     108.0	    1.0445	   84.2548
     109.0	    1.0432	   85.1846
     110.0	    1.0418	   86.1307
     111.0	    1.0404	   87.0941
     112.0	    1.0391	   88.0756
     113.0	    1.0378	   89.0761
     114.0	    1.0365	   90.0961
     115.0	    1.0354	   91.1360
