    * 节点"BUS-1    100.0"输出数据列表
     ===============================
      时间   	 正序电压 	 正序角度 
               	   (PU)   	   (度)   
       0.0	    1.0509	   -1.5954
       0.0	    0.2867	   -3.7042
       1.0	    0.2867	   -3.6994
       2.0	    0.2867	   -3.6850
       3.0	    0.2867	   -3.6608
       4.0	    0.2867	   -3.6266
       5.0	    0.2867	   -3.5820
       6.0	    0.2867	   -3.5268
       6.0	    1.0371	   -1.7233
       7.0	    1.0371	   -1.6551
       8.0	    1.0371	   -1.5849
       9.0	    1.0371	   -1.5117
      10.0	    1.0370	   -1.4349
      11.0	    1.0370	   -1.3537
      12.0	    1.0369	   -1.2675
      13.0	    1.0369	   -1.1755
      14.0	    1.0368	   -1.0771
      15.0	    1.0368	   -0.9715
      16.0	    1.0367	   -0.8581
      17.0	    1.0367	   -0.7363
      18.0	    1.0366	   -0.6055
      19.0	    1.0366	   -0.4651
      20.0	    1.0365	   -0.3145
      21.0	    1.0365	   -0.1533
      22.0	    1.0364	    0.0191
      23.0	    1.0363	    0.2031
      24.0	    1.0363	    0.3992
      25.0	    1.0362	    0.6077
      26.0	    1.0362	    0.8290
      27.0	    1.0361	    1.0635
      28.0	    1.0361	    1.3115
      29.0	    1.0361	    1.5731
      30.0	    1.0360	    1.8487
      31.0	    1.0360	    2.1384
      32.0	    1.0360	    2.4423
      33.0	    1.0359	    2.7606
      34.0	    1.0359	    3.0933
      35.0	    1.0359	    3.4405
      36.0	    1.0359	    3.8021
      37.0	    1.0359	    4.1780
      38.0	    1.0359	    4.5682
      39.0	    1.0359	    4.9726
      40.0	    1.0360	    5.3908
      41.0	    1.0360	    5.8228
      42.0	    1.0360	    6.2683
      43.0	    1.0361	    6.7270
      44.0	    1.0361	    7.1984
      45.0	    1.0362	    7.6824
      46.0	    1.0363	    8.1784
      47.0	    1.0363	    8.6861
      48.0	    1.0364	    9.2049
      49.0	    1.0365	    9.7345
      50.0	    1.0366	   10.2741
      51.0	    1.0366	   10.8234
      52.0	    1.0367	   11.3817
      53.0	    1.0368	   11.9485
      54.0	    1.0369	   12.5230
      55.0	    1.0369	   13.1047
      56.0	    1.0370	   13.6929
      57.0	    1.0370	   14.2869
      58.0	    1.0371	   14.8860
