    * 节点"BUS-1    100.0"输出数据列表
     ===============================
      时间   	 正序电压 	 正序角度 
               	   (PU)   	   (度)   
       0.0	    1.0509	   -1.5959
       0.0	    0.6652	   -1.5440
       1.0	    0.6652	   -1.5238
       2.0	    0.6650	   -1.4632
       3.0	    0.6648	   -1.3623
       4.0	    0.6644	   -1.2210
       5.0	    0.6640	   -1.0395
       6.0	    0.6633	   -0.8181
       6.0	    1.0487	    1.6993
       7.0	    1.0461	    2.3226
       8.0	    1.0433	    2.9632
       9.0	    1.0404	    3.6203
      10.0	    1.0375	    4.2931
      11.0	    1.0346	    4.9807
      12.0	    1.0318	    5.6822
      13.0	    1.0291	    6.3965
      14.0	    1.0265	    7.1221
      15.0	    1.0241	    7.8577
      16.0	    1.0220	    8.6015
      17.0	    1.0201	    9.3516
      18.0	    1.0184	   10.1060
      19.0	    1.0171	   10.8628
      20.0	    1.0161	   11.6200
      21.0	    1.0155	   12.3759
      22.0	    1.0152	   13.1290
      23.0	    1.0153	   13.8781
      24.0	    1.0158	   14.6224
      25.0	    1.0166	   15.3616
      26.0	    1.0178	   16.0954
      27.0	    1.0193	   16.8243
      28.0	    1.0211	   17.5488
      29.0	    1.0232	   18.2698
      30.0	    1.0255	   18.9886
      31.0	    1.0280	   19.7066
      32.0	    1.0305	   20.4254
      33.0	    1.0331	   21.1470
      34.0	    1.0357	   21.8736
      35.0	    1.0382	   22.6077
      36.0	    1.0406	   23.3518
      37.0	    1.0428	   24.1088
      38.0	    1.0447	   24.8816
      39.0	    1.0465	   25.6730
      40.0	    1.0480	   26.4860
      41.0	    1.0493	   27.3232
      42.0	    1.0503	   28.1870
      43.0	    1.0512	   29.0796
      44.0	    1.0519	   30.0025
      45.0	    1.0525	   30.9570
      46.0	    1.0530	   31.9437
      47.0	    1.0535	   32.9628
      48.0	    1.0540	   34.0140
      49.0	    1.0544	   35.0966
      50.0	    1.0549	   36.2093
      51.0	    1.0554	   37.3505
      52.0	    1.0559	   38.5181
      53.0	    1.0563	   39.7098
      54.0	    1.0567	   40.9227
      55.0	    1.0571	   42.1539
      56.0	    1.0573	   43.3999
      57.0	    1.0575	   44.6572
      58.0	    1.0575	   45.9221
      59.0	    1.0574	   47.1909
      60.0	    1.0572	   48.4597
      61.0	    1.0568	   49.7249
      62.0	    1.0564	   50.9828
      63.0	    1.0558	   52.2302
      64.0	    1.0552	   53.4640
      65.0	    1.0546	   54.6814
      66.0	    1.0539	   55.8801
      67.0	    1.0532	   57.0579
      68.0	    1.0524	   58.2132
      69.0	    1.0517	   59.3448
      70.0	    1.0510	   60.4518
      71.0	    1.0503	   61.5339
      72.0	    1.0496	   62.5911
      73.0	    1.0489	   63.6239
      74.0	    1.0482	   64.6335
      75.0	    1.0475	   65.6213
      76.0	    1.0467	   66.5892
      77.0	    1.0460	   67.5398
      78.0	    1.0454	   68.4756
      79.0	    1.0448	   69.3998
      80.0	    1.0442	   70.3155
      81.0	    1.0437	   71.2260
      82.0	    1.0434	   72.1346
      83.0	    1.0431	   73.0446
      84.0	    1.0430	   73.9590
      85.0	    1.0430	   74.8806
      86.0	    1.0431	   75.8120
      87.0	    1.0433	   76.7555
      88.0	    1.0436	   77.7131
      89.0	    1.0439	   78.6866
      90.0	    1.0443	   79.6775
      91.0	    1.0447	   80.6869
      92.0	    1.0450	   81.7159
      93.0	    1.0452	   82.7654
      94.0	    1.0454	   83.8360
      95.0	    1.0454	   84.9283
      96.0	    1.0454	   86.0428
      97.0	    1.0452	   87.1796
      98.0	    1.0448	   88.3391
      99.0	    1.0444	   89.5212
     100.0	    1.0439	   90.7259
     101.0	    1.0433	   91.9530
     102.0	    1.0426	   93.2022
     103.0	    1.0419	   94.4731
     104.0	    1.0411	   95.7653
     105.0	    1.0403	   97.0781
     106.0	    1.0394	   98.4110
     107.0	    1.0386	   99.7634
     108.0	    1.0378	  101.1348
     109.0	    1.0370	  102.5246
     110.0	    1.0362	  103.9327
     111.0	    1.0355	  105.3587
     112.0	    1.0349	  106.8029
     113.0	    1.0343	  108.2653
     114.0	    1.0339	  109.7464
     115.0	    1.0337	  111.2466
     116.0	    1.0336	  112.7663
     117.0	    1.0337	  114.3059
     118.0	    1.0340	  115.8657
     119.0	    1.0345	  117.4457
     120.0	    1.0352	  119.0455
     121.0	    1.0361	  120.6647
     122.0	    1.0372	  122.3023
     123.0	    1.0384	  123.9572
     124.0	    1.0398	  125.6280
     125.0	    1.0412	  127.3132
     126.0	    1.0426	  129.0113
     127.0	    1.0441	  130.7206
     128.0	    1.0455	  132.4399
     129.0	    1.0468	  134.1676
     130.0	    1.0481	  135.9028
     131.0	    1.0492	  137.6446
     132.0	    1.0501	  139.3922
     133.0	    1.0509	  141.1449
     134.0	    1.0516	  142.9023
     135.0	    1.0521	  144.6638
     136.0	    1.0525	  146.4291
     137.0	    1.0528	  148.1975
     138.0	    1.0529	  149.9684
     139.0	    1.0530	  151.7412
     140.0	    1.0530	  153.5150
     141.0	    1.0529	  155.2889
     142.0	    1.0527	  157.0620
     143.0	    1.0525	  158.8334
     144.0	    1.0522	  160.6019
     145.0	    1.0518	  162.3668
     146.0	    1.0514	  164.1270
     147.0	    1.0509	  165.8819
     148.0	    1.0503	  167.6308
     149.0	    1.0498	  169.3732
     150.0	    1.0493	  171.1090
     151.0	    1.0488	  172.8378
     152.0	    1.0484	  174.5599
     153.0	    1.0480	  176.2753
     154.0	    1.0478	  177.9843
     155.0	    1.0477	  179.6872
     156.0	    1.0478	 -178.6158
     157.0	    1.0481	 -176.9244
     158.0	    1.0485	 -175.2387
     159.0	    1.0490	 -173.5585
     160.0	    1.0497	 -171.8839
     161.0	    1.0505	 -170.2149
     162.0	    1.0514	 -168.5518
     163.0	    1.0523	 -166.8943
     164.0	    1.0533	 -165.2426
     165.0	    1.0542	 -163.5961
     166.0	    1.0551	 -161.9544
     167.0	    1.0559	 -160.3165
     168.0	    1.0565	 -158.6815
     169.0	    1.0570	 -157.0479
     170.0	    1.0574	 -155.4140
     171.0	    1.0576	 -153.7780
     172.0	    1.0576	 -152.1379
     173.0	    1.0575	 -150.4915
     174.0	    1.0571	 -148.8367
     175.0	    1.0566	 -147.1711
     176.0	    1.0558	 -145.4925
     177.0	    1.0549	 -143.7989
     178.0	    1.0537	 -142.0879
     179.0	    1.0524	 -140.3577
     180.0	    1.0509	 -138.6064
     181.0	    1.0491	 -136.8321
     182.0	    1.0472	 -135.0332
     183.0	    1.0451	 -133.2081
     184.0	    1.0429	 -131.3556
     185.0	    1.0406	 -129.4743
     186.0	    1.0383	 -127.5631
     187.0	    1.0359	 -125.6209
     188.0	    1.0336	 -123.6471
     189.0	    1.0314	 -121.6410
     190.0	    1.0292	 -119.6023
     191.0	    1.0273	 -117.5310
     192.0	    1.0256	 -115.4275
     193.0	    1.0240	 -113.2928
     194.0	    1.0228	 -111.1281
     195.0	    1.0218	 -108.9353
     196.0	    1.0210	 -106.7169
     197.0	    1.0205	 -104.4756
     198.0	    1.0203	 -102.2148
     199.0	    1.0204	  -99.9379
     200.0	    1.0207	  -97.6486
     201.0	    1.0212	  -95.3506
     202.0	    1.0220	  -93.0477
     203.0	    1.0230	  -90.7430
     204.0	    1.0243	  -88.4399
     205.0	    1.0257	  -86.1411
     206.0	    1.0274	  -83.8488
     207.0	    1.0292	  -81.5651
     208.0	    1.0313	  -79.2914
     209.0	    1.0334	  -77.0289
     210.0	    1.0357	  -74.7783
     211.0	    1.0381	  -72.5399
     212.0	    1.0405	  -70.3139
     213.0	    1.0429	  -68.0998
     214.0	    1.0452	  -65.8970
     215.0	    1.0474	  -63.7044
     216.0	    1.0494	  -61.5203
     217.0	    1.0512	  -59.3428
     218.0	    1.0527	  -57.1695
     219.0	    1.0539	  -54.9977
     220.0	    1.0548	  -52.8243
     221.0	    1.0553	  -50.6461
     222.0	    1.0556	  -48.4598
     223.0	    1.0556	  -46.2622
     224.0	    1.0553	  -44.0503
     225.0	    1.0550	  -41.8212
     226.0	    1.0545	  -39.5725
     227.0	    1.0539	  -37.3022
     228.0	    1.0534	  -35.0089
     229.0	    1.0530	  -32.6913
     230.0	    1.0527	  -30.3488
     231.0	    1.0525	  -27.9812
     232.0	    1.0525	  -25.5885
     233.0	    1.0527	  -23.1714
     234.0	    1.0530	  -20.7306
     235.0	    1.0535	  -18.2675
     236.0	    1.0540	  -15.7836
     237.0	    1.0545	  -13.2811
     238.0	    1.0550	  -10.7623
     239.0	    1.0555	   -8.2301
     240.0	    1.0559	   -5.6876
     241.0	    1.0561	   -3.1382
     242.0	    1.0562	   -0.5853
     243.0	    1.0561	    1.9674
     244.0	    1.0558	    4.5162
     245.0	    1.0552	    7.0576
     246.0	    1.0545	    9.5883
     247.0	    1.0537	   12.1052
     248.0	    1.0526	   14.6055
     249.0	    1.0514	   17.0868
     250.0	    1.0500	   19.5469
     251.0	    1.0486	   21.9844
     252.0	    1.0470	   24.3980
     253.0	    1.0454	   26.7873
     254.0	    1.0437	   29.1520
     255.0	    1.0420	   31.4928
     256.0	    1.0404	   33.8108
     257.0	    1.0388	   36.1078
     258.0	    1.0373	   38.3859
     259.0	    1.0359	   40.6480
     260.0	    1.0347	   42.8972
     261.0	    1.0337	   45.1369
     262.0	    1.0328	   47.3707
     263.0	    1.0321	   49.6022
     264.0	    1.0317	   51.8349
     265.0	    1.0315	   54.0723
     266.0	    1.0316	   56.3175
     267.0	    1.0318	   58.5733
     268.0	    1.0323	   60.8425
     269.0	    1.0329	   63.1275
     270.0	    1.0336	   65.4306
     271.0	    1.0345	   67.7540
     272.0	    1.0355	   70.0998
     273.0	    1.0365	   72.4701
     274.0	    1.0375	   74.8670
     275.0	    1.0385	   77.2927
     276.0	    1.0395	   79.7492
     277.0	    1.0404	   82.2386
     278.0	    1.0413	   84.7626
     279.0	    1.0420	   87.3229
     280.0	    1.0427	   89.9207
     281.0	    1.0434	   92.5569
     282.0	    1.0439	   95.2321
     283.0	    1.0444	   97.9464
     284.0	    1.0448	  100.6992
     285.0	    1.0452	  103.4900
     286.0	    1.0455	  106.3173
     287.0	    1.0456	  109.1796
     288.0	    1.0457	  112.0749
     289.0	    1.0456	  115.0012
     290.0	    1.0454	  117.9560
     291.0	    1.0452	  120.9370
     292.0	    1.0448	  123.9417
     293.0	    1.0443	  126.9678
     294.0	    1.0438	  130.0129
     295.0	    1.0432	  133.0751
     296.0	    1.0427	  136.1523
     297.0	    1.0421	  139.2426
     298.0	    1.0417	  142.3443
     299.0	    1.0414	  145.4556
     300.0	    1.0412	  148.5748


    * 节点"BUS-2    100.0"输出数据列表
     ===============================
      时间   	 正序电压 	 正序角度 
               	   (PU)   	   (度)   
       0.0	    1.0544	   -1.1370
       0.0	    0.2003	    5.5947
       1.0	    0.2003	    5.7032
       2.0	    0.2001	    6.0281
       3.0	    0.1999	    6.5689
       4.0	    0.1995	    7.3243
       5.0	    0.1990	    8.2928
       6.0	    0.1983	    9.4721
       6.0	    1.0605	    6.1543
       7.0	    1.0567	    7.4414
       8.0	    1.0529	    8.7541
       9.0	    1.0491	   10.0856
      10.0	    1.0455	   11.4292
      11.0	    1.0422	   12.7779
      12.0	    1.0391	   14.1245
      13.0	    1.0363	   15.4614
      14.0	    1.0339	   16.7809
      15.0	    1.0319	   18.0748
      16.0	    1.0304	   19.3350
      17.0	    1.0292	   20.5533
      18.0	    1.0284	   21.7219
      19.0	    1.0279	   22.8332
      20.0	    1.0279	   23.8806
      21.0	    1.0281	   24.8581
      22.0	    1.0287	   25.7612
      23.0	    1.0296	   26.5864
      24.0	    1.0308	   27.3316
      25.0	    1.0322	   27.9963
      26.0	    1.0339	   28.5813
      27.0	    1.0357	   29.0887
      28.0	    1.0378	   29.5220
      29.0	    1.0401	   29.8859
      30.0	    1.0424	   30.1861
      31.0	    1.0449	   30.4295
      32.0	    1.0473	   30.6235
      33.0	    1.0497	   30.7766
      34.0	    1.0520	   30.8978
      35.0	    1.0541	   30.9967
      36.0	    1.0560	   31.0832
      37.0	    1.0576	   31.1675
      38.0	    1.0590	   31.2600
      39.0	    1.0601	   31.3709
      40.0	    1.0609	   31.5102
      41.0	    1.0615	   31.6875
      42.0	    1.0619	   31.9117
      43.0	    1.0623	   32.1912
      44.0	    1.0626	   32.5333
      45.0	    1.0629	   32.9442
      46.0	    1.0633	   33.4292
      47.0	    1.0638	   33.9922
      48.0	    1.0645	   34.6362
      49.0	    1.0654	   35.3625
      50.0	    1.0665	   36.1714
      51.0	    1.0676	   37.0620
      52.0	    1.0689	   38.0318
      53.0	    1.0702	   39.0777
      54.0	    1.0714	   40.1949
      55.0	    1.0726	   41.3781
      56.0	    1.0735	   42.6210
      57.0	    1.0742	   43.9164
      58.0	    1.0747	   45.2569
      59.0	    1.0748	   46.6346
      60.0	    1.0747	   48.0414
      61.0	    1.0743	   49.4693
      62.0	    1.0736	   50.9102
      63.0	    1.0728	   52.3567
      64.0	    1.0718	   53.8016
      65.0	    1.0707	   55.2382
      66.0	    1.0695	   56.6604
      67.0	    1.0682	   58.0630
      68.0	    1.0669	   59.4413
      69.0	    1.0656	   60.7916
      70.0	    1.0643	   62.1109
      71.0	    1.0629	   63.3973
      72.0	    1.0615	   64.6497
      73.0	    1.0600	   65.8681
      74.0	    1.0585	   67.0535
      75.0	    1.0569	   68.2080
      76.0	    1.0553	   69.3343
      77.0	    1.0537	   70.4363
      78.0	    1.0522	   71.5183
      79.0	    1.0508	   72.5853
      80.0	    1.0495	   73.6425
      81.0	    1.0484	   74.6954
      82.0	    1.0476	   75.7493
      83.0	    1.0471	   76.8091
      84.0	    1.0469	   77.8796
      85.0	    1.0471	   78.9648
      86.0	    1.0476	   80.0683
      87.0	    1.0484	   81.1929
      88.0	    1.0495	   82.3408
      89.0	    1.0508	   83.5136
      90.0	    1.0523	   84.7126
      91.0	    1.0539	   85.9381
      92.0	    1.0555	   87.1905
      93.0	    1.0570	   88.4694
      94.0	    1.0585	   89.7743
      95.0	    1.0597	   91.1042
      96.0	    1.0608	   92.4578
      97.0	    1.0616	   93.8338
      98.0	    1.0622	   95.2302
      99.0	    1.0626	   96.6450
     100.0	    1.0628	   98.0759
     101.0	    1.0627	   99.5205
     102.0	    1.0624	  100.9761
     103.0	    1.0620	  102.4400
     104.0	    1.0613	  103.9095
     105.0	    1.0605	  105.3818
     106.0	    1.0595	  106.8542
     107.0	    1.0583	  108.3244
     108.0	    1.0569	  109.7900
     109.0	    1.0555	  111.2492
     110.0	    1.0539	  112.7006
     111.0	    1.0522	  114.1432
     112.0	    1.0506	  115.5767
     113.0	    1.0490	  117.0013
     114.0	    1.0475	  118.4175
     115.0	    1.0461	  119.8268
     116.0	    1.0451	  121.2303
     117.0	    1.0443	  122.6300
     118.0	    1.0439	  124.0274
     119.0	    1.0438	  125.4241
     120.0	    1.0442	  126.8214
