    * 节点"BUS-1    100.0"输出数据列表
     ===============================
      时间   	 正序电压 	 正序角度 
               	   (PU)   	   (度)   
       0.0	    1.0509	   -1.5957
       0.0	    0.9127	   -0.2248
       1.0	    0.9126	   -0.1914
       2.0	    0.9124	   -0.0914
       3.0	    0.9121	    0.0753
       4.0	    0.9116	    0.3087
       5.0	    0.9109	    0.6086
       6.0	    0.9101	    0.9752
       6.0	    1.0479	   -0.1299
       7.0	    1.0469	    0.3686
       8.0	    1.0459	    0.8695
       9.0	    1.0449	    1.3734
      10.0	    1.0438	    1.8812
      11.0	    1.0427	    2.3935
      12.0	    1.0416	    2.9109
      13.0	    1.0406	    3.4340
      14.0	    1.0397	    3.9636
      15.0	    1.0388	    4.4999
      16.0	    1.0380	    5.0435
      17.0	    1.0372	    5.5948
      18.0	    1.0366	    6.1539
      19.0	    1.0361	    6.7211
      20.0	    1.0358	    7.2964
      21.0	    1.0355	    7.8801
      22.0	    1.0354	    8.4719
      23.0	    1.0353	    9.0721
      24.0	    1.0354	    9.6804
      25.0	    1.0356	   10.2968
      26.0	    1.0360	   10.9212
      27.0	    1.0364	   11.5534
      28.0	    1.0369	   12.1934
      29.0	    1.0375	   12.8410
      30.0	    1.0381	   13.4960
      31.0	    1.0388	   14.1583
      32.0	    1.0396	   14.8277
      33.0	    1.0404	   15.5040
      34.0	    1.0411	   16.1871
      35.0	    1.0419	   16.8767
      36.0	    1.0427	   17.5726
      37.0	    1.0435	   18.2746
      38.0	    1.0442	   18.9825
      39.0	    1.0449	   19.6959
      40.0	    1.0456	   20.4147
      41.0	    1.0462	   21.1385
      42.0	    1.0468	   21.8670
      43.0	    1.0473	   22.5998
      44.0	    1.0478	   23.3364
      45.0	    1.0483	   24.0765
      46.0	    1.0487	   24.8194
      47.0	    1.0490	   25.5648
      48.0	    1.0494	   26.3119
      49.0	    1.0497	   27.0603
      50.0	    1.0499	   27.8093
      51.0	    1.0502	   28.5583
      52.0	    1.0504	   29.3067
      53.0	    1.0506	   30.0538
      54.0	    1.0508	   30.7991
      55.0	    1.0509	   31.5420
      56.0	    1.0510	   32.2820
      57.0	    1.0511	   33.0187
      58.0	    1.0511	   33.7515
      59.0	    1.0512	   34.4801
      60.0	    1.0512	   35.2041
      61.0	    1.0512	   35.9234
      62.0	    1.0512	   36.6376
      63.0	    1.0512	   37.3466
      64.0	    1.0512	   38.0504
      65.0	    1.0512	   38.7488
      66.0	    1.0512	   39.4420
      67.0	    1.0512	   40.1301
      68.0	    1.0512	   40.8131
      69.0	    1.0513	   41.4914
      70.0	    1.0514	   42.1652
      71.0	    1.0514	   42.8348
      72.0	    1.0515	   43.5006
      73.0	    1.0516	   44.1630
      74.0	    1.0516	   44.8224
      75.0	    1.0516	   45.4792
      76.0	    1.0516	   46.1340
      77.0	    1.0516	   46.7870
      78.0	    1.0515	   47.4389
      79.0	    1.0514	   48.0899
      80.0	    1.0512	   48.7406
      81.0	    1.0510	   49.3913
      82.0	    1.0507	   50.0424
      83.0	    1.0504	   50.6944
      84.0	    1.0500	   51.3474
      85.0	    1.0495	   52.0020
      86.0	    1.0490	   52.6583
      87.0	    1.0484	   53.3166
      88.0	    1.0478	   53.9772
      89.0	    1.0471	   54.6402
      90.0	    1.0464	   55.3059
      91.0	    1.0457	   55.9745
      92.0	    1.0449	   56.6461
      93.0	    1.0441	   57.3210
      94.0	    1.0432	   57.9993
      95.0	    1.0424	   58.6812
      96.0	    1.0416	   59.3671
      97.0	    1.0408	   60.0571
      98.0	    1.0400	   60.7517
      99.0	    1.0393	   61.4511
     100.0	    1.0386	   62.1558
     101.0	    1.0380	   62.8661
     102.0	    1.0374	   63.5826
     103.0	    1.0370	   64.3055
     104.0	    1.0366	   65.0355
     105.0	    1.0363	   65.7729
     106.0	    1.0361	   66.5182
     107.0	    1.0360	   67.2718
     108.0	    1.0360	   68.0343
     109.0	    1.0361	   68.8060
     110.0	    1.0363	   69.5873
     111.0	    1.0365	   70.3786
     112.0	    1.0369	   71.1803
     113.0	    1.0373	   71.9925
     114.0	    1.0379	   72.8155
     115.0	    1.0385	   73.6494
     116.0	    1.0392	   74.4942
