    * 节点"BUS-1    100.0"输出数据列表
     ===============================
      时间   	 正序电压 	 正序角度 
               	   (PU)   	   (度)   
       0.0	    1.0509	   -1.5957
       0.0	    0.7032	   -6.9237
       1.0	    0.7032	   -6.9248
       2.0	    0.7032	   -6.9278
       3.0	    0.7032	   -6.9327
       4.0	    0.7033	   -6.9390
       5.0	    0.7033	   -6.9461
       6.0	    0.7033	   -6.9533
       6.0	    1.0538	   -1.9620
       7.0	    1.0531	   -1.8583
       8.0	    1.0523	   -1.7490
       9.0	    1.0514	   -1.6306
      10.0	    1.0504	   -1.4994
      11.0	    1.0493	   -1.3518
      12.0	    1.0482	   -1.1844
      13.0	    1.0470	   -0.9941
      14.0	    1.0459	   -0.7781
      15.0	    1.0447	   -0.5337
      16.0	    1.0436	   -0.2589
      17.0	    1.0425	    0.0479
      18.0	    1.0414	    0.3879
      19.0	    1.0403	    0.7620
      20.0	    1.0393	    1.1702
      21.0	    1.0382	    1.6124
      22.0	    1.0372	    2.0879
      23.0	    1.0362	    2.5956
      24.0	    1.0352	    3.1341
      25.0	    1.0342	    3.7016
      26.0	    1.0333	    4.2962
      27.0	    1.0324	    4.9157
      28.0	    1.0315	    5.5580
      29.0	    1.0307	    6.2208
      30.0	    1.0300	    6.9018
      31.0	    1.0294	    7.5991
      32.0	    1.0289	    8.3105
      33.0	    1.0286	    9.0343
      34.0	    1.0284	    9.7690
      35.0	    1.0285	   10.5131
      36.0	    1.0287	   11.2654
      37.0	    1.0291	   12.0250
      38.0	    1.0297	   12.7913
      39.0	    1.0305	   13.5636
      40.0	    1.0315	   14.3418
      41.0	    1.0327	   15.1258
      42.0	    1.0340	   15.9157
      43.0	    1.0355	   16.7120
      44.0	    1.0370	   17.5150
      45.0	    1.0386	   18.3256
      46.0	    1.0402	   19.1445
      47.0	    1.0418	   19.9729
      48.0	    1.0434	   20.8118
      49.0	    1.0449	   21.6623
      50.0	    1.0463	   22.5255
      51.0	    1.0476	   23.4026
      52.0	    1.0488	   24.2946
      53.0	    1.0499	   25.2022
      54.0	    1.0509	   26.1261
      55.0	    1.0517	   27.0667
      56.0	    1.0524	   28.0242
      57.0	    1.0530	   28.9983
      58.0	    1.0534	   29.9886
      59.0	    1.0538	   30.9943
      60.0	    1.0540	   32.0142
      61.0	    1.0542	   33.0471
      62.0	    1.0542	   34.0911
      63.0	    1.0542	   35.1444
      64.0	    1.0542	   36.2047
      65.0	    1.0540	   37.2697
      66.0	    1.0538	   38.3369
      67.0	    1.0536	   39.4037
      68.0	    1.0533	   40.4674
      69.0	    1.0530	   41.5253
      70.0	    1.0526	   42.5748
      71.0	    1.0522	   43.6135
      72.0	    1.0518	   44.6388
      73.0	    1.0514	   45.6487
      74.0	    1.0511	   46.6413
      75.0	    1.0508	   47.6148
      76.0	    1.0505	   48.5681
      77.0	    1.0502	   49.5000
      78.0	    1.0501	   50.4102
      79.0	    1.0500	   51.2982
      80.0	    1.0499	   52.1645
      81.0	    1.0500	   53.0095
      82.0	    1.0501	   53.8342
      83.0	    1.0503	   54.6400
      84.0	    1.0506	   55.4285
      85.0	    1.0509	   56.2018
      86.0	    1.0513	   56.9621
      87.0	    1.0517	   57.7118
      88.0	    1.0521	   58.4534
      89.0	    1.0525	   59.1897
      90.0	    1.0529	   59.9232
      91.0	    1.0533	   60.6567
      92.0	    1.0536	   61.3926
      93.0	    1.0539	   62.1333
      94.0	    1.0541	   62.8810
      95.0	    1.0543	   63.6377
      96.0	    1.0543	   64.4053
      97.0	    1.0543	   65.1851
      98.0	    1.0541	   65.9785
      99.0	    1.0537	   66.7865
     100.0	    1.0533	   67.6096
     101.0	    1.0527	   68.4486
     102.0	    1.0519	   69.3034
     103.0	    1.0510	   70.1740
     104.0	    1.0499	   71.0601
     105.0	    1.0487	   71.9611
     106.0	    1.0473	   72.8764
     107.0	    1.0458	   73.8051
     108.0	    1.0442	   74.7461
     109.0	    1.0425	   75.6984
     110.0	    1.0408	   76.6609
     111.0	    1.0390	   77.6325
     112.0	    1.0372	   78.6124
     113.0	    1.0355	   79.5996
     114.0	    1.0339	   80.5933
     115.0	    1.0324	   81.5932
