    * 节点"BUS-1    100.0"输出数据列表
     ===============================
      时间   	 正序电压 	 正序角度 
               	   (PU)   	   (度)   
       0.0	    1.0509	   -1.5957
       0.0	    0.8545	    0.1072
       1.0	    0.8544	    0.1457
       2.0	    0.8542	    0.2611
       3.0	    0.8537	    0.4534
       4.0	    0.8531	    0.7223
       5.0	    0.8522	    1.0676
       6.0	    0.8510	    1.4889
       6.0	    1.0504	    0.4231
       7.0	    1.0489	    1.0265
       8.0	    1.0474	    1.6325
       9.0	    1.0458	    2.2412
      10.0	    1.0443	    2.8532
      11.0	    1.0427	    3.4688
      12.0	    1.0411	    4.0883
      13.0	    1.0397	    4.7122
      14.0	    1.0383	    5.3408
      15.0	    1.0370	    5.9742
      16.0	    1.0358	    6.6127
      17.0	    1.0348	    7.2564
      18.0	    1.0340	    7.9054
      19.0	    1.0333	    8.5598
      20.0	    1.0327	    9.2196
      21.0	    1.0324	    9.8850
      22.0	    1.0322	   10.5561
      23.0	    1.0322	   11.2329
      24.0	    1.0324	   11.9158
      25.0	    1.0327	   12.6051
      26.0	    1.0331	   13.3009
      27.0	    1.0337	   14.0038
      28.0	    1.0345	   14.7141
      29.0	    1.0353	   15.4322
      30.0	    1.0363	   16.1586
      31.0	    1.0373	   16.8936
      32.0	    1.0384	   17.6378
      33.0	    1.0395	   18.3913
      34.0	    1.0406	   19.1544
      35.0	    1.0418	   19.9275
      36.0	    1.0429	   20.7105
      37.0	    1.0440	   21.5037
      38.0	    1.0451	   22.3070
      39.0	    1.0461	   23.1203
      40.0	    1.0470	   23.9434
      41.0	    1.0479	   24.7761
      42.0	    1.0487	   25.6177
      43.0	    1.0495	   26.4679
      44.0	    1.0502	   27.3261
      45.0	    1.0508	   28.1913
      46.0	    1.0514	   29.0627
      47.0	    1.0519	   29.9394
      48.0	    1.0524	   30.8202
      49.0	    1.0528	   31.7040
      50.0	    1.0532	   32.5896
      51.0	    1.0535	   33.4756
      52.0	    1.0538	   34.3608
      53.0	    1.0541	   35.2439
      54.0	    1.0543	   36.1238
      55.0	    1.0545	   36.9992
      56.0	    1.0546	   37.8690
      57.0	    1.0547	   38.7322
      58.0	    1.0548	   39.5880
      59.0	    1.0548	   40.4357
      60.0	    1.0548	   41.2747
      61.0	    1.0548	   42.1046
      62.0	    1.0548	   42.9251
      63.0	    1.0547	   43.7361
      64.0	    1.0547	   44.5379
      65.0	    1.0547	   45.3306
      66.0	    1.0547	   46.1147
      67.0	    1.0547	   46.8908
      68.0	    1.0547	   47.6597
      69.0	    1.0547	   48.4221
      70.0	    1.0547	   49.1790
      71.0	    1.0547	   49.9316
      72.0	    1.0548	   50.6809
      73.0	    1.0548	   51.4279
      74.0	    1.0548	   52.1740
      75.0	    1.0548	   52.9201
      76.0	    1.0548	   53.6675
      77.0	    1.0548	   54.4170
      78.0	    1.0547	   55.1696
      79.0	    1.0546	   55.9262
      80.0	    1.0544	   56.6875
      81.0	    1.0542	   57.4542
      82.0	    1.0540	   58.2268
      83.0	    1.0537	   59.0057
      84.0	    1.0533	   59.7910
      85.0	    1.0529	   60.5830
      86.0	    1.0524	   61.3816
      87.0	    1.0517	   62.1865
      88.0	    1.0511	   62.9975
      89.0	    1.0503	   63.8141
      90.0	    1.0494	   64.6358
      91.0	    1.0484	   65.4620
      92.0	    1.0473	   66.2920
      93.0	    1.0461	   67.1250
      94.0	    1.0449	   67.9605
      95.0	    1.0436	   68.7978
      96.0	    1.0423	   69.6364
      97.0	    1.0410	   70.4758
      98.0	    1.0397	   71.3158
      99.0	    1.0384	   72.1561
     100.0	    1.0373	   72.9967
     101.0	    1.0362	   73.8377
     102.0	    1.0352	   74.6793
     103.0	    1.0343	   75.5220
     104.0	    1.0336	   76.3661
     105.0	    1.0330	   77.2123
     106.0	    1.0326	   78.0613
     107.0	    1.0324	   78.9139
     108.0	    1.0323	   79.7710
     109.0	    1.0324	   80.6337
     110.0	    1.0326	   81.5030
     111.0	    1.0330	   82.3800
     112.0	    1.0336	   83.2658
     113.0	    1.0342	   84.1615
     114.0	    1.0350	   85.0683
     115.0	    1.0360	   85.9869
     116.0	    1.0370	   86.9183
