    * 节点"BUS-1    100.0"输出数据列表
     ===============================
      时间   	 正序电压 	 正序角度 
               	   (PU)   	   (度)   
       0.0	    1.0509	   -1.5958
       0.0	    0.7351	   -0.7009
       1.0	    0.7350	   -0.6711
       2.0	    0.7348	   -0.5816
       3.0	    0.7344	   -0.4326
       4.0	    0.7338	   -0.2244
       5.0	    0.7331	    0.0428
       6.0	    0.7320	    0.3683
       6.0	    1.0492	    1.7427
       7.0	    1.0467	    2.3821
       8.0	    1.0442	    3.0410
       9.0	    1.0415	    3.7188
      10.0	    1.0387	    4.4148
      11.0	    1.0360	    5.1283
      12.0	    1.0332	    5.8583
      13.0	    1.0306	    6.6038
      14.0	    1.0280	    7.3635
      15.0	    1.0256	    8.1361
      16.0	    1.0233	    8.9199
      17.0	    1.0213	    9.7132
      18.0	    1.0195	   10.5142
      19.0	    1.0180	   11.3212
      20.0	    1.0168	   12.1324
      21.0	    1.0159	   12.9463
      22.0	    1.0154	   13.7613
      23.0	    1.0152	   14.5766
      24.0	    1.0153	   15.3911
      25.0	    1.0158	   16.2044
      26.0	    1.0167	   17.0163
      27.0	    1.0179	   17.8267
      28.0	    1.0194	   18.6361
      29.0	    1.0212	   19.4448
      30.0	    1.0233	   20.2538
      31.0	    1.0255	   21.0640
      32.0	    1.0279	   21.8767
      33.0	    1.0304	   22.6934
      34.0	    1.0329	   23.5157
      35.0	    1.0354	   24.3455
      36.0	    1.0378	   25.1850
      37.0	    1.0401	   26.0364
      38.0	    1.0423	   26.9021
      39.0	    1.0442	   27.7846
      40.0	    1.0460	   28.6862
      41.0	    1.0475	   29.6094
      42.0	    1.0488	   30.5561
      43.0	    1.0500	   31.5282
      44.0	    1.0510	   32.5272
      45.0	    1.0519	   33.5542
      46.0	    1.0526	   34.6098
      47.0	    1.0533	   35.6942
      48.0	    1.0539	   36.8073
      49.0	    1.0545	   37.9484
      50.0	    1.0551	   39.1165
      51.0	    1.0556	   40.3102
      52.0	    1.0561	   41.5278
      53.0	    1.0565	   42.7673
      54.0	    1.0569	   44.0263
      55.0	    1.0572	   45.3021
      56.0	    1.0574	   46.5919
      57.0	    1.0575	   47.8927
      58.0	    1.0575	   49.2012
      59.0	    1.0574	   50.5143
      60.0	    1.0571	   51.8284
      61.0	    1.0568	   53.1404
      62.0	    1.0564	   54.4471
      63.0	    1.0559	   55.7453
      64.0	    1.0554	   57.0322
      65.0	    1.0548	   58.3051
      66.0	    1.0542	   59.5619
      67.0	    1.0535	   60.8004
      68.0	    1.0529	   62.0190
      69.0	    1.0523	   63.2163
      70.0	    1.0516	   64.3916
      71.0	    1.0510	   65.5442
      72.0	    1.0503	   66.6741
      73.0	    1.0497	   67.7816
      74.0	    1.0490	   68.8676
      75.0	    1.0484	   69.9332
      76.0	    1.0477	   70.9801
      77.0	    1.0471	   72.0102
      78.0	    1.0465	   73.0257
      79.0	    1.0459	   74.0294
      80.0	    1.0454	   75.0238
      81.0	    1.0450	   76.0118
      82.0	    1.0446	   76.9963
      83.0	    1.0443	   77.9802
      84.0	    1.0442	   78.9661
      85.0	    1.0441	   79.9567
      86.0	    1.0440	   80.9544
      87.0	    1.0441	   81.9615
      88.0	    1.0442	   82.9800
      89.0	    1.0443	   84.0116
      90.0	    1.0444	   85.0581
      91.0	    1.0445	   86.1208
      92.0	    1.0445	   87.2011
      93.0	    1.0445	   88.3000
