    * 节点"BUS-1    100.0"输出数据列表
     ===============================
      时间   	 正序电压 	 正序角度 
               	   (PU)   	   (度)   
       0.0	    1.0509	   -1.5959
       0.0	    0.7279	   -0.7826
       1.0	    0.7278	   -0.7538
       2.0	    0.7276	   -0.6672
       3.0	    0.7272	   -0.5231
       4.0	    0.7267	   -0.3216
       5.0	    0.7259	   -0.0631
       6.0	    0.7250	    0.2520
       6.0	    1.0492	    1.7331
       7.0	    1.0467	    2.3690
       8.0	    1.0441	    3.0242
       9.0	    1.0414	    3.6980
      10.0	    1.0386	    4.3896
      11.0	    1.0359	    5.0982
      12.0	    1.0331	    5.8229
      13.0	    1.0305	    6.5627
      14.0	    1.0279	    7.3162
      15.0	    1.0255	    8.0821
      16.0	    1.0233	    8.8586
      17.0	    1.0213	    9.6441
      18.0	    1.0196	   10.4368
      19.0	    1.0181	   11.2349
      20.0	    1.0169	   12.0366
      21.0	    1.0161	   12.8403
      22.0	    1.0156	   13.6446
      23.0	    1.0154	   14.4485
      24.0	    1.0156	   15.2512
      25.0	    1.0161	   16.0520
      26.0	    1.0170	   16.8508
      27.0	    1.0183	   17.6477
      28.0	    1.0198	   18.4430
      29.0	    1.0217	   19.2373
      30.0	    1.0237	   20.0315
      31.0	    1.0260	   20.8266
      32.0	    1.0284	   21.6239
      33.0	    1.0309	   22.4250
      34.0	    1.0334	   23.2317
      35.0	    1.0359	   24.0458
      36.0	    1.0383	   24.8696
      37.0	    1.0406	   25.7054
      38.0	    1.0427	   26.5558
      39.0	    1.0446	   27.4231
      40.0	    1.0463	   28.3098
      41.0	    1.0478	   29.2184
      42.0	    1.0491	   30.1509
      43.0	    1.0502	   31.1092
      44.0	    1.0512	   32.0947
      45.0	    1.0520	   33.1087
      46.0	    1.0527	   34.1516
      47.0	    1.0534	   35.2238
      48.0	    1.0540	   36.3250
      49.0	    1.0545	   37.4546
      50.0	    1.0551	   38.6116
      51.0	    1.0556	   39.7945
      52.0	    1.0561	   41.0016
      53.0	    1.0565	   42.2307
      54.0	    1.0569	   43.4795
      55.0	    1.0572	   44.7453
      56.0	    1.0574	   46.0252
      57.0	    1.0575	   47.3161
      58.0	    1.0575	   48.6147
      59.0	    1.0574	   49.9176
      60.0	    1.0572	   51.2216
      61.0	    1.0568	   52.5232
      62.0	    1.0564	   53.8192
      63.0	    1.0559	   55.1066
      64.0	    1.0554	   56.3823
      65.0	    1.0548	   57.6439
      66.0	    1.0542	   58.8890
      67.0	    1.0535	   60.1155
      68.0	    1.0529	   61.3218
      69.0	    1.0522	   62.5067
      70.0	    1.0516	   63.6692
      71.0	    1.0509	   64.8088
      72.0	    1.0502	   65.9255
      73.0	    1.0496	   67.0198
      74.0	    1.0489	   68.0923
      75.0	    1.0483	   69.1443
      76.0	    1.0476	   70.1776
      77.0	    1.0470	   71.1941
      78.0	    1.0464	   72.1961
      79.0	    1.0458	   73.1863
      80.0	    1.0453	   74.1674
      81.0	    1.0449	   75.1423
      82.0	    1.0445	   76.1140
      83.0	    1.0442	   77.0853
      84.0	    1.0440	   78.0590
      85.0	    1.0440	   79.0377
      86.0	    1.0440	   80.0238
      87.0	    1.0440	   81.0197
      88.0	    1.0441	   82.0272
      89.0	    1.0443	   83.0484
      90.0	    1.0444	   84.0846
      91.0	    1.0445	   85.1374
      92.0	    1.0446	   86.2080
      93.0	    1.0446	   87.2974
      94.0	    1.0446	   88.4067
      95.0	    1.0444	   89.5366
      96.0	    1.0441	   90.6879
      97.0	    1.0438	   91.8611
      98.0	    1.0433	   93.0566
      99.0	    1.0427	   94.2747
     100.0	    1.0421	   95.5157
     101.0	    1.0414	   96.7797
     102.0	    1.0406	   98.0665
     103.0	    1.0398	   99.3759
     104.0	    1.0390	  100.7079
     105.0	    1.0381	  102.0619
     106.0	    1.0373	  103.4376
     107.0	    1.0365	  104.8346
     108.0	    1.0357	  106.2525
     109.0	    1.0349	  107.6910
     110.0	    1.0342	  109.1499
     111.0	    1.0336	  110.6290
     112.0	    1.0331	  112.1284
     113.0	    1.0326	  113.6483
     114.0	    1.0324	  115.1888
     115.0	    1.0323	  116.7501
     116.0	    1.0323	  118.3325
     117.0	    1.0326	  119.9361
     118.0	    1.0331	  121.5608
     119.0	    1.0337	  123.2063
     120.0	    1.0346	  124.8721
     121.0	    1.0356	  126.5574
     122.0	    1.0368	  128.2612
     123.0	    1.0382	  129.9823
     124.0	    1.0396	  131.7190
     125.0	    1.0411	  133.4700
     126.0	    1.0427	  135.2336
     127.0	    1.0442	  137.0082
     128.0	    1.0457	  138.7925
     129.0	    1.0471	  140.5851
     130.0	    1.0483	  142.3849
     131.0	    1.0495	  144.1910
     132.0	    1.0505	  146.0026
     133.0	    1.0513	  147.8190
     134.0	    1.0520	  149.6397
     135.0	    1.0525	  151.4642
     136.0	    1.0529	  153.2920
     137.0	    1.0532	  155.1226
     138.0	    1.0533	  156.9555
     139.0	    1.0533	  158.7900
     140.0	    1.0533	  160.6254
     141.0	    1.0531	  162.4610
     142.0	    1.0529	  164.2960
     143.0	    1.0526	  166.1296
     144.0	    1.0522	  167.9608
     145.0	    1.0518	  169.7889
     146.0	    1.0513	  171.6131
     147.0	    1.0508	  173.4327
     148.0	    1.0502	  175.2470
     149.0	    1.0497	  177.0557
     150.0	    1.0492	  178.8584
     151.0	    1.0488	 -179.3452
     152.0	    1.0484	 -177.5553
     153.0	    1.0482	 -175.7718
     154.0	    1.0480	 -173.9947
     155.0	    1.0480	 -172.2241
     156.0	    1.0482	 -170.4598
     157.0	    1.0485	 -168.7019
     158.0	    1.0489	 -166.9503
     159.0	    1.0494	 -165.2053
     160.0	    1.0501	 -163.4668
     161.0	    1.0509	 -161.7350
     162.0	    1.0517	 -160.0100
     163.0	    1.0526	 -158.2918
     164.0	    1.0534	 -156.5801
     165.0	    1.0543	 -154.8747
     166.0	    1.0550	 -153.1750
     167.0	    1.0557	 -151.4802
     168.0	    1.0563	 -149.7892
     169.0	    1.0567	 -148.1007
     170.0	    1.0570	 -146.4132
     171.0	    1.0571	 -144.7248
     172.0	    1.0571	 -143.0337
     173.0	    1.0569	 -141.3377
     174.0	    1.0565	 -139.6347
     175.0	    1.0559	 -137.9225
     176.0	    1.0551	 -136.1988
     177.0	    1.0541	 -134.4613
     178.0	    1.0529	 -132.7080
     179.0	    1.0516	 -130.9366
     180.0	    1.0500	 -129.1450
     181.0	    1.0483	 -127.3314
     182.0	    1.0464	 -125.4938
     183.0	    1.0443	 -123.6304
     184.0	    1.0422	 -121.7397
     185.0	    1.0400	 -119.8200
     186.0	    1.0377	 -117.8700
     187.0	    1.0354	 -115.8886
     188.0	    1.0332	 -113.8746
     189.0	    1.0311	 -111.8275
     190.0	    1.0291	 -109.7467
     191.0	    1.0272	 -107.6321
     192.0	    1.0256	 -105.4841
     193.0	    1.0241	 -103.3034
     194.0	    1.0229	 -101.0913
     195.0	    1.0219	  -98.8495
     196.0	    1.0212	  -96.5803
     197.0	    1.0207	  -94.2862
     198.0	    1.0205	  -91.9703
     199.0	    1.0205	  -89.6357
     200.0	    1.0207	  -87.2860
     201.0	    1.0212	  -84.9246
     202.0	    1.0220	  -82.5548
     203.0	    1.0229	  -80.1801
     204.0	    1.0241	  -77.8034
     205.0	    1.0254	  -75.4274
     206.0	    1.0270	  -73.0546
     207.0	    1.0288	  -70.6870
     208.0	    1.0307	  -68.3263
     209.0	    1.0328	  -65.9739
     210.0	    1.0350	  -63.6308
     211.0	    1.0372	  -61.2977
     212.0	    1.0396	  -58.9749
     213.0	    1.0419	  -56.6624
     214.0	    1.0441	  -54.3598
     215.0	    1.0463	  -52.0664
     216.0	    1.0483	  -49.7811
     217.0	    1.0500	  -47.5023
     218.0	    1.0516	  -45.2280
     219.0	    1.0528	  -42.9560
     220.0	    1.0538	  -40.6838
     221.0	    1.0545	  -38.4086
     222.0	    1.0549	  -36.1276
     223.0	    1.0551	  -33.8380
     224.0	    1.0550	  -31.5370
     225.0	    1.0548	  -29.2221
     226.0	    1.0545	  -26.8913
     227.0	    1.0541	  -24.5425
     228.0	    1.0537	  -22.1744
     229.0	    1.0533	  -19.7857
     230.0	    1.0530	  -17.3759
     231.0	    1.0529	  -14.9443
     232.0	    1.0528	  -12.4912
     233.0	    1.0529	  -10.0167
     234.0	    1.0531	   -7.5214
     235.0	    1.0534	   -5.0065
     236.0	    1.0538	   -2.4731
     237.0	    1.0542	    0.0771
     238.0	    1.0547	    2.6420
     239.0	    1.0551	    5.2193
     240.0	    1.0555	    7.8064
     241.0	    1.0557	   10.4005
     242.0	    1.0559	   12.9984
     243.0	    1.0559	   15.5971
     244.0	    1.0557	   18.1932
     245.0	    1.0554	   20.7838
     246.0	    1.0549	   23.3658
     247.0	    1.0542	   25.9362
     248.0	    1.0534	   28.4926
     249.0	    1.0524	   31.0325
     250.0	    1.0512	   33.5541
     251.0	    1.0499	   36.0558
     252.0	    1.0485	   38.5364
     253.0	    1.0469	   40.9952
     254.0	    1.0454	   43.4322
     255.0	    1.0437	   45.8478
     256.0	    1.0421	   48.2427
     257.0	    1.0405	   50.6187
     258.0	    1.0389	   52.9775
     259.0	    1.0374	   55.3217
     260.0	    1.0361	   57.6540
     261.0	    1.0349	   59.9773
     262.0	    1.0339	   62.2949
     263.0	    1.0330	   64.6101
     264.0	    1.0324	   66.9259
     265.0	    1.0319	   69.2455
     266.0	    1.0317	   71.5717
     267.0	    1.0317	   73.9073
     268.0	    1.0318	   76.2549
     269.0	    1.0322	   78.6168
     270.0	    1.0326	   80.9953
     271.0	    1.0332	   83.3925
     272.0	    1.0339	   85.8107
     273.0	    1.0347	   88.2520
     274.0	    1.0354	   90.7184
     275.0	    1.0362	   93.2122
     276.0	    1.0370	   95.7355
     277.0	    1.0378	   98.2903
     278.0	    1.0385	  100.8784
     279.0	    1.0392	  103.5016
     280.0	    1.0399	  106.1612
     281.0	    1.0405	  108.8582
     282.0	    1.0411	  111.5935
     283.0	    1.0416	  114.3671
     284.0	    1.0421	  117.1790
     285.0	    1.0426	  120.0285
     286.0	    1.0429	  122.9149
     287.0	    1.0432	  125.8367
     288.0	    1.0434	  128.7924
     289.0	    1.0436	  131.7800
     290.0	    1.0436	  134.7976
     291.0	    1.0436	  137.8431
     292.0	    1.0434	  140.9141
     293.0	    1.0432	  144.0086
     294.0	    1.0430	  147.1243
     295.0	    1.0427	  150.2592
     296.0	    1.0424	  153.4113
     297.0	    1.0422	  156.5785
     298.0	    1.0420	  159.7589
     299.0	    1.0420	  162.9505
     300.0	    1.0420	  166.1512


    * 节点"BUS-2    100.0"输出数据列表
     ===============================
      时间   	 正序电压 	 正序角度 
               	   (PU)   	   (度)   
       0.0	    1.0544	   -1.1370
       0.0	    0.3525	    5.3684
       1.0	    0.3525	    5.4757
       2.0	    0.3522	    5.7974
       3.0	    0.3518	    6.3326
       4.0	    0.3512	    7.0800
       5.0	    0.3504	    8.0377
       6.0	    0.3494	    9.2033
       6.0	    1.0614	    6.1365
       7.0	    1.0580	    7.4184
       8.0	    1.0545	    8.7294
       9.0	    1.0511	   10.0633
      10.0	    1.0478	   11.4135
      11.0	    1.0447	   12.7735
      12.0	    1.0418	   14.1361
      13.0	    1.0392	   15.4942
      14.0	    1.0368	   16.8401
      15.0	    1.0348	   18.1660
      16.0	    1.0331	   19.4641
      17.0	    1.0318	   20.7267
      18.0	    1.0307	   21.9460
      19.0	    1.0300	   23.1149
      20.0	    1.0297	   24.2270
      21.0	    1.0296	   25.2764
      22.0	    1.0298	   26.2584
      23.0	    1.0303	   27.1694
      24.0	    1.0310	   28.0070
      25.0	    1.0321	   28.7700
      26.0	    1.0334	   29.4586
      27.0	    1.0349	   30.0741
      28.0	    1.0366	   30.6190
      29.0	    1.0385	   31.0970
      30.0	    1.0406	   31.5130
      31.0	    1.0427	   31.8724
      32.0	    1.0450	   32.1820
      33.0	    1.0472	   32.4490
      34.0	    1.0493	   32.6814
      35.0	    1.0514	   32.8878
      36.0	    1.0533	   33.0772
      37.0	    1.0550	   33.2589
      38.0	    1.0565	   33.4425
      39.0	    1.0579	   33.6374
      40.0	    1.0589	   33.8531
      41.0	    1.0599	   34.0985
      42.0	    1.0606	   34.3824
      43.0	    1.0613	   34.7125
      44.0	    1.0620	   35.0962
      45.0	    1.0626	   35.5396
      46.0	    1.0633	   36.0483
      47.0	    1.0641	   36.6263
      48.0	    1.0650	   37.2768
      49.0	    1.0660	   38.0020
      50.0	    1.0671	   38.8028
      51.0	    1.0683	   39.6788
      52.0	    1.0696	   40.6287
      53.0	    1.0708	   41.6503
      54.0	    1.0719	   42.7402
      55.0	    1.0730	   43.8941
      56.0	    1.0738	   45.1069
      57.0	    1.0744	   46.3731
      58.0	    1.0748	   47.6862
      59.0	    1.0750	   49.0397
      60.0	    1.0748	   50.4267
      61.0	    1.0745	   51.8401
      62.0	    1.0739	   53.2731
      63.0	    1.0731	   54.7187
      64.0	    1.0722	   56.1704
      65.0	    1.0711	   57.6221
      66.0	    1.0700	   59.0681
      67.0	    1.0688	   60.5034
      68.0	    1.0676	   61.9233
      69.0	    1.0663	   63.3242
      70.0	    1.0650	   64.7029
      71.0	    1.0637	   66.0574
      72.0	    1.0623	   67.3861
      73.0	    1.0609	   68.6886
      74.0	    1.0595	   69.9653
      75.0	    1.0581	   71.2174
      76.0	    1.0566	   72.4469
      77.0	    1.0552	   73.6566
      78.0	    1.0538	   74.8497
      79.0	    1.0526	   76.0301
      80.0	    1.0514	   77.2019
      81.0	    1.0505	   78.3693
      82.0	    1.0498	   79.5364
      83.0	    1.0493	   80.7073
      84.0	    1.0491	   81.8857
      85.0	    1.0492	   83.0751
      86.0	    1.0496	   84.2783
      87.0	    1.0502	   85.4977
      88.0	    1.0510	   86.7355
      89.0	    1.0520	   87.9929
      90.0	    1.0532	   89.2713
      91.0	    1.0543	   90.5713
      92.0	    1.0555	   91.8932
      93.0	    1.0566	   93.2371
      94.0	    1.0577	   94.6027
      95.0	    1.0586	   95.9895
      96.0	    1.0593	   97.3967
      97.0	    1.0598	   98.8231
      98.0	    1.0602	  100.2673
      99.0	    1.0604	  101.7279
     100.0	    1.0604	  103.2029
     101.0	    1.0602	  104.6903
     102.0	    1.0598	  106.1880
     103.0	    1.0593	  107.6937
     104.0	    1.0586	  109.2050
     105.0	    1.0577	  110.7196
     106.0	    1.0567	  112.2352
     107.0	    1.0556	  113.7497
     108.0	    1.0544	  115.2611
     109.0	    1.0530	  116.7678
     110.0	    1.0516	  118.2685
     111.0	    1.0502	  119.7623
     112.0	    1.0488	  121.2489
     113.0	    1.0474	  122.7281
     114.0	    1.0462	  124.2006
     115.0	    1.0452	  125.6669
     116.0	    1.0444	  127.1282
     117.0	    1.0439	  128.5855
     118.0	    1.0438	  130.0400
     119.0	    1.0440	  131.4928
     120.0	    1.0446	  132.9447
