    * 节点"BUS-1    100.0"输出数据列表
     ===============================
      时间   	 正序电压 	 正序角度 
               	   (PU)   	   (度)   
       0.0	    1.0509	   -1.5953
       0.0	    0.4109	   -3.3710
       1.0	    0.4109	   -3.3662
       2.0	    0.4109	   -3.3519
       3.0	    0.4109	   -3.3279
       4.0	    0.4109	   -3.2939
       5.0	    0.4109	   -3.2495
       6.0	    0.4109	   -3.1944
       6.0	    1.0371	   -1.7151
       7.0	    1.0371	   -1.6438
       8.0	    1.0370	   -1.5698
       9.0	    1.0370	   -1.4922
      10.0	    1.0369	   -1.4102
      11.0	    1.0369	   -1.3229
      12.0	    1.0368	   -1.2295
      13.0	    1.0368	   -1.1291
      14.0	    1.0367	   -1.0208
      15.0	    1.0366	   -0.9040
      16.0	    1.0365	   -0.7779
      17.0	    1.0365	   -0.6416
      18.0	    1.0364	   -0.4946
      19.0	    1.0363	   -0.3361
      20.0	    1.0362	   -0.1654
      21.0	    1.0361	    0.0180
      22.0	    1.0361	    0.2146
      23.0	    1.0360	    0.4252
      24.0	    1.0359	    0.6500
      25.0	    1.0358	    0.8897
      26.0	    1.0358	    1.1446
      27.0	    1.0357	    1.4151
      28.0	    1.0356	    1.7016
      29.0	    1.0356	    2.0044
      30.0	    1.0355	    2.3236
      31.0	    1.0355	    2.6596
      32.0	    1.0354	    3.0125
      33.0	    1.0354	    3.3825
      34.0	    1.0354	    3.7695
      35.0	    1.0354	    4.1736
      36.0	    1.0354	    4.5947
      37.0	    1.0354	    5.0329
      38.0	    1.0354	    5.4879
      39.0	    1.0355	    5.9596
      40.0	    1.0355	    6.4477
      41.0	    1.0355	    6.9520
      42.0	    1.0356	    7.4722
      43.0	    1.0357	    8.0080
      44.0	    1.0357	    8.5588
      45.0	    1.0358	    9.1243
      46.0	    1.0359	    9.7040
      47.0	    1.0360	   10.2974
      48.0	    1.0361	   10.9038
      49.0	    1.0362	   11.5228
      50.0	    1.0363	   12.1536
      51.0	    1.0364	   12.7956
      52.0	    1.0365	   13.4482
      53.0	    1.0366	   14.1105
      54.0	    1.0367	   14.7819
      55.0	    1.0368	   15.4615
      56.0	    1.0369	   16.1487
      57.0	    1.0370	   16.8425
      58.0	    1.0371	   17.5421
      59.0	    1.0371	   18.2468
      60.0	    1.0372	   18.9556
      61.0	    1.0372	   19.6678
      62.0	    1.0373	   20.3824
      63.0	    1.0373	   21.0986
      64.0	    1.0373	   21.8156
      65.0	    1.0373	   22.5325
      66.0	    1.0372	   23.2485
      67.0	    1.0372	   23.9628
      68.0	    1.0372	   24.6745
      69.0	    1.0371	   25.3828
      70.0	    1.0370	   26.0870
      71.0	    1.0370	   26.7862
      72.0	    1.0369	   27.4797
      73.0	    1.0368	   28.1669
      74.0	    1.0367	   28.8469
      75.0	    1.0366	   29.5191
      76.0	    1.0365	   30.1829
      77.0	    1.0364	   30.8376
      78.0	    1.0363	   31.4827
      79.0	    1.0362	   32.1175
      80.0	    1.0361	   32.7415
      81.0	    1.0360	   33.3543
      82.0	    1.0359	   33.9553
      83.0	    1.0358	   34.5443
      84.0	    1.0358	   35.1207
      85.0	    1.0357	   35.6843
      86.0	    1.0357	   36.2349
      87.0	    1.0357	   36.7720
      88.0	    1.0357	   37.2957
      89.0	    1.0357	   37.8057
      90.0	    1.0357	   38.3019
      91.0	    1.0357	   38.7843
      92.0	    1.0357	   39.2529
      93.0	    1.0358	   39.7078
      94.0	    1.0358	   40.1490
      95.0	    1.0359	   40.5767
      96.0	    1.0359	   40.9910
      97.0	    1.0360	   41.3922
      98.0	    1.0361	   41.7806
      99.0	    1.0361	   42.1565
     100.0	    1.0362	   42.5202
     101.0	    1.0363	   42.8722
