    * 节点"BUS-1    100.0"输出数据列表
     ===============================
      时间   	 正序电压 	 正序角度 
               	   (PU)   	   (度)   
       0.0	    1.0509	   -1.5960
       0.0	    0.1046	    3.1431
       1.0	    0.1046	    3.1959
       2.0	    0.1046	    3.3542
       3.0	    0.1045	    3.6174
       4.0	    0.1045	    3.9849
       5.0	    0.1044	    4.4555
       6.0	    0.1044	    5.0280
       6.0	    1.0750	    0.7719
       7.0	    1.0742	    1.3822
       8.0	    1.0734	    1.9838
       9.0	    1.0727	    2.5746
      10.0	    1.0721	    3.1526
      11.0	    1.0715	    3.7161
      12.0	    1.0711	    4.2633
      13.0	    1.0708	    4.7927
      14.0	    1.0705	    5.3031
      15.0	    1.0704	    5.7931
      16.0	    1.0704	    6.2619
      17.0	    1.0705	    6.7086
      18.0	    1.0707	    7.1328
      19.0	    1.0709	    7.5340
      20.0	    1.0712	    7.9122
      21.0	    1.0716	    8.2677
      22.0	    1.0720	    8.6008
      23.0	    1.0723	    8.9123
      24.0	    1.0727	    9.2029
      25.0	    1.0731	    9.4739
      26.0	    1.0734	    9.7266
      27.0	    1.0737	    9.9624
      28.0	    1.0739	   10.1829
      29.0	    1.0741	   10.3898
      30.0	    1.0743	   10.5849
      31.0	    1.0744	   10.7698
      32.0	    1.0744	   10.9462
      33.0	    1.0744	   11.1158
      34.0	    1.0743	   11.2802
      35.0	    1.0742	   11.4407
      36.0	    1.0740	   11.5986
      37.0	    1.0738	   11.7550
      38.0	    1.0736	   11.9107
      39.0	    1.0733	   12.0664
      40.0	    1.0730	   12.2226
      41.0	    1.0728	   12.3795
      42.0	    1.0726	   12.5372
      43.0	    1.0723	   12.6953
      44.0	    1.0722	   12.8535
      45.0	    1.0720	   13.0113
      46.0	    1.0720	   13.1677
      47.0	    1.0720	   13.3219
      48.0	    1.0720	   13.4727
      49.0	    1.0722	   13.6190
      50.0	    1.0724	   13.7595
      51.0	    1.0726	   13.8928
      52.0	    1.0730	   14.0175
      53.0	    1.0734	   14.1324
      54.0	    1.0739	   14.2362
      55.0	    1.0744	   14.3277
      56.0	    1.0749	   14.4060
      57.0	    1.0755	   14.4703
      58.0	    1.0761	   14.5200
      59.0	    1.0767	   14.5549
      60.0	    1.0772	   14.5749
      61.0	    1.0778	   14.5803
      62.0	    1.0783	   14.5719
      63.0	    1.0789	   14.5506
      64.0	    1.0793	   14.5175
      65.0	    1.0797	   14.4744
      66.0	    1.0801	   14.4230
      67.0	    1.0804	   14.3655
