    * 节点"BUS-1    100.0"输出数据列表
     ===============================
      时间   	 正序电压 	 正序角度 
               	   (PU)   	   (度)   
       0.0	    1.0509	   -1.5957
       0.0	    0.8992	   -0.1303
       1.0	    0.8991	   -0.0965
       2.0	    0.8989	    0.0048
       3.0	    0.8986	    0.1735
       4.0	    0.8981	    0.4095
       5.0	    0.8975	    0.7128
       6.0	    0.8966	    1.0831
       6.0	    1.0478	   -0.1058
       7.0	    1.0468	    0.4042
       8.0	    1.0458	    0.9158
       9.0	    1.0447	    1.4298
      10.0	    1.0435	    1.9468
      11.0	    1.0424	    2.4673
      12.0	    1.0413	    2.9920
      13.0	    1.0402	    3.5216
      14.0	    1.0391	    4.0566
      15.0	    1.0381	    4.5974
      16.0	    1.0372	    5.1444
      17.0	    1.0364	    5.6981
      18.0	    1.0357	    6.2587
      19.0	    1.0351	    6.8263
      20.0	    1.0346	    7.4012
      21.0	    1.0343	    7.9834
      22.0	    1.0340	    8.5731
      23.0	    1.0338	    9.1704
      24.0	    1.0338	    9.7752
      25.0	    1.0339	   10.3877
      26.0	    1.0340	   11.0080
      27.0	    1.0343	   11.6360
      28.0	    1.0346	   12.2720
      29.0	    1.0351	   12.9159
      30.0	    1.0356	   13.5679
      31.0	    1.0361	   14.2279
      32.0	    1.0368	   14.8961
      33.0	    1.0374	   15.5724
      34.0	    1.0382	   16.2569
      35.0	    1.0389	   16.9495
      36.0	    1.0397	   17.6502
      37.0	    1.0405	   18.3588
      38.0	    1.0413	   19.0753
      39.0	    1.0421	   19.7994
      40.0	    1.0428	   20.5310
      41.0	    1.0436	   21.2698
      42.0	    1.0444	   22.0155
      43.0	    1.0451	   22.7678
      44.0	    1.0458	   23.5261
      45.0	    1.0465	   24.2902
      46.0	    1.0472	   25.0593
      47.0	    1.0478	   25.8330
      48.0	    1.0484	   26.6105
      49.0	    1.0489	   27.3911
      50.0	    1.0494	   28.1742
      51.0	    1.0499	   28.9589
      52.0	    1.0503	   29.7445
      53.0	    1.0507	   30.5301
      54.0	    1.0510	   31.3151
      55.0	    1.0513	   32.0985
      56.0	    1.0515	   32.8797
      57.0	    1.0517	   33.6581
      58.0	    1.0518	   34.4328
      59.0	    1.0519	   35.2034
      60.0	    1.0519	   35.9693
      61.0	    1.0520	   36.7300
      62.0	    1.0520	   37.4852
      63.0	    1.0520	   38.2343
      64.0	    1.0519	   38.9772
      65.0	    1.0519	   39.7136
      66.0	    1.0519	   40.4433
      67.0	    1.0518	   41.1664
      68.0	    1.0518	   41.8827
      69.0	    1.0518	   42.5925
      70.0	    1.0517	   43.2958
      71.0	    1.0517	   43.9929
      72.0	    1.0517	   44.6841
      73.0	    1.0516	   45.3697
      74.0	    1.0516	   46.0502
      75.0	    1.0515	   46.7260
      76.0	    1.0514	   47.3976
      77.0	    1.0513	   48.0655
      78.0	    1.0512	   48.7302
      79.0	    1.0511	   49.3924
      80.0	    1.0509	   50.0525
      81.0	    1.0507	   50.7111
      82.0	    1.0505	   51.3687
      83.0	    1.0502	   52.0258
      84.0	    1.0499	   52.6830
      85.0	    1.0496	   53.3406
      86.0	    1.0493	   53.9992
      87.0	    1.0489	   54.6592
      88.0	    1.0485	   55.3209
      89.0	    1.0480	   55.9846
      90.0	    1.0475	   56.6508
      91.0	    1.0469	   57.3198
      92.0	    1.0463	   57.9917
      93.0	    1.0456	   58.6669
      94.0	    1.0449	   59.3457
      95.0	    1.0442	   60.0283
      96.0	    1.0434	   60.7151
      97.0	    1.0426	   61.4062
      98.0	    1.0417	   62.1021
      99.0	    1.0409	   62.8031
     100.0	    1.0401	   63.5094
     101.0	    1.0392	   64.2216
     102.0	    1.0384	   64.9400
     103.0	    1.0376	   65.6651
     104.0	    1.0369	   66.3972
     105.0	    1.0363	   67.1368
     106.0	    1.0357	   67.8844
     107.0	    1.0352	   68.6404
     108.0	    1.0347	   69.4053
     109.0	    1.0344	   70.1796
     110.0	    1.0342	   70.9635
     111.0	    1.0340	   71.7576
     112.0	    1.0340	   72.5622
     113.0	    1.0341	   73.3774
     114.0	    1.0343	   74.2037
     115.0	    1.0347	   75.0411
     116.0	    1.0351	   75.8896
