    * 节点"BUS-1    100.0"输出数据列表
     ===============================
      时间   	 正序电压 	 正序角度 
               	   (PU)   	   (度)   
       0.0	    1.0509	   -1.5957
       0.0	    0.8866	    0.0622
       1.0	    0.8865	    0.1000
       2.0	    0.8863	    0.2136
       3.0	    0.8859	    0.4029
       4.0	    0.8852	    0.6677
       5.0	    0.8844	    1.0080
       6.0	    0.8834	    1.4234
       6.0	    1.0466	    0.0346
       7.0	    1.0454	    0.6008
       8.0	    1.0442	    1.1680
       9.0	    1.0428	    1.7368
      10.0	    1.0415	    2.3078
      11.0	    1.0401	    2.8818
      12.0	    1.0388	    3.4595
      13.0	    1.0375	    4.0415
      14.0	    1.0363	    4.6285
      15.0	    1.0352	    5.2211
      16.0	    1.0342	    5.8199
      17.0	    1.0333	    6.4255
      18.0	    1.0325	    7.0381
      19.0	    1.0319	    7.6584
      20.0	    1.0314	    8.2866
      21.0	    1.0311	    8.9230
      22.0	    1.0309	    9.5681
      23.0	    1.0308	   10.2221
      24.0	    1.0309	   10.8852
      25.0	    1.0311	   11.5579
      26.0	    1.0315	   12.2403
      27.0	    1.0320	   12.9327
      28.0	    1.0326	   13.6354
      29.0	    1.0333	   14.3485
      30.0	    1.0340	   15.0723
      31.0	    1.0349	   15.8067
      32.0	    1.0358	   16.5520
      33.0	    1.0368	   17.3080
      34.0	    1.0378	   18.0747
      35.0	    1.0388	   18.8520
      36.0	    1.0398	   19.6398
      37.0	    1.0407	   20.4376
      38.0	    1.0417	   21.2453
      39.0	    1.0426	   22.0624
      40.0	    1.0435	   22.8884
      41.0	    1.0443	   23.7229
      42.0	    1.0450	   24.5652
      43.0	    1.0458	   25.4147
      44.0	    1.0464	   26.2707
      45.0	    1.0470	   27.1322
      46.0	    1.0475	   27.9986
      47.0	    1.0480	   28.8687
      48.0	    1.0484	   29.7417
      49.0	    1.0488	   30.6166
      50.0	    1.0492	   31.4922
      51.0	    1.0495	   32.3675
      52.0	    1.0497	   33.2415
      53.0	    1.0499	   34.1131
      54.0	    1.0501	   34.9813
      55.0	    1.0502	   35.8452
      56.0	    1.0503	   36.7040
      57.0	    1.0504	   37.5568
      58.0	    1.0504	   38.4030
      59.0	    1.0504	   39.2420
      60.0	    1.0503	   40.0732
      61.0	    1.0503	   40.8963
      62.0	    1.0502	   41.7111
      63.0	    1.0502	   42.5173
      64.0	    1.0501	   43.3151
      65.0	    1.0501	   44.1043
      66.0	    1.0501	   44.8854
      67.0	    1.0501	   45.6584
      68.0	    1.0501	   46.4239
      69.0	    1.0501	   47.1823
      70.0	    1.0501	   47.9342
      71.0	    1.0502	   48.6802
      72.0	    1.0503	   49.4209
      73.0	    1.0503	   50.1571
      74.0	    1.0504	   50.8895
      75.0	    1.0505	   51.6187
      76.0	    1.0505	   52.3456
      77.0	    1.0505	   53.0707
      78.0	    1.0505	   53.7949
      79.0	    1.0504	   54.5186
      80.0	    1.0503	   55.2425
      81.0	    1.0501	   55.9672
      82.0	    1.0499	   56.6931
      83.0	    1.0497	   57.4207
      84.0	    1.0493	   58.1504
      85.0	    1.0489	   58.8826
      86.0	    1.0485	   59.6175
      87.0	    1.0479	   60.3554
      88.0	    1.0473	   61.0965
      89.0	    1.0466	   61.8408
      90.0	    1.0459	   62.5884
      91.0	    1.0451	   63.3394
      92.0	    1.0442	   64.0939
      93.0	    1.0433	   64.8518
      94.0	    1.0423	   65.6133
      95.0	    1.0413	   66.3783
      96.0	    1.0402	   67.1471
      97.0	    1.0392	   67.9198
      98.0	    1.0381	   68.6967
      99.0	    1.0371	   69.4780
     100.0	    1.0362	   70.2641
     101.0	    1.0353	   71.0556
     102.0	    1.0344	   71.8528
     103.0	    1.0337	   72.6564
     104.0	    1.0330	   73.4668
     105.0	    1.0325	   74.2849
     106.0	    1.0321	   75.1111
     107.0	    1.0318	   75.9462
     108.0	    1.0316	   76.7909
     109.0	    1.0315	   77.6459
     110.0	    1.0316	   78.5118
     111.0	    1.0318	   79.3892
     112.0	    1.0321	   80.2788
     113.0	    1.0325	   81.1811
     114.0	    1.0331	   82.0964
     115.0	    1.0337	   83.0251
     116.0	    1.0345	   83.9674
