    * 节点"BUS-1    100.0"输出数据列表
     ===============================
      时间   	 正序电压 	 正序角度 
               	   (PU)   	   (度)   
       0.0	    1.0509	   -1.5957
       0.0	    0.8156	   -0.3323
       1.0	    0.8155	   -0.2971
       2.0	    0.8152	   -0.1915
       3.0	    0.8148	   -0.0156
       4.0	    0.8141	    0.2303
       5.0	    0.8131	    0.5457
       6.0	    0.8119	    0.9302
       6.0	    1.0451	    0.1999
       7.0	    1.0433	    0.8001
       8.0	    1.0415	    1.3995
       9.0	    1.0396	    1.9987
      10.0	    1.0377	    2.5984
      11.0	    1.0359	    3.1994
      12.0	    1.0341	    3.8025
      13.0	    1.0325	    4.4086
      14.0	    1.0310	    5.0185
      15.0	    1.0297	    5.6328
      16.0	    1.0285	    6.2521
      17.0	    1.0276	    6.8771
      18.0	    1.0269	    7.5083
      19.0	    1.0263	    8.1460
      20.0	    1.0260	    8.7907
      21.0	    1.0259	    9.4430
      22.0	    1.0259	   10.1034
      23.0	    1.0261	   10.7726
      24.0	    1.0265	   11.4513
      25.0	    1.0271	   12.1403
      26.0	    1.0278	   12.8406
      27.0	    1.0286	   13.5531
      28.0	    1.0295	   14.2790
      29.0	    1.0306	   15.0190
      30.0	    1.0317	   15.7743
      31.0	    1.0328	   16.5456
      32.0	    1.0340	   17.3337
      33.0	    1.0353	   18.1391
      34.0	    1.0365	   18.9624
      35.0	    1.0377	   19.8038
      36.0	    1.0389	   20.6635
      37.0	    1.0400	   21.5414
      38.0	    1.0410	   22.4372
      39.0	    1.0420	   23.3507
      40.0	    1.0429	   24.2812
      41.0	    1.0438	   25.2280
      42.0	    1.0445	   26.1902
      43.0	    1.0452	   27.1668
      44.0	    1.0458	   28.1567
      45.0	    1.0463	   29.1584
      46.0	    1.0468	   30.1704
      47.0	    1.0472	   31.1913
      48.0	    1.0476	   32.2191
      49.0	    1.0479	   33.2520
      50.0	    1.0482	   34.2879
      51.0	    1.0485	   35.3250
      52.0	    1.0488	   36.3609
      53.0	    1.0490	   37.3936
      54.0	    1.0492	   38.4211
      55.0	    1.0494	   39.4412
      56.0	    1.0495	   40.4522
      57.0	    1.0496	   41.4521
      58.0	    1.0496	   42.4396
      59.0	    1.0496	   43.4132
      60.0	    1.0496	   44.3718
      61.0	    1.0495	   45.3147
      62.0	    1.0494	   46.2412
      63.0	    1.0493	   47.1511
      64.0	    1.0492	   48.0443
      65.0	    1.0490	   48.9211
      66.0	    1.0489	   49.7820
      67.0	    1.0488	   50.6278
      68.0	    1.0487	   51.4592
      69.0	    1.0486	   52.2776
      70.0	    1.0485	   53.0841
      71.0	    1.0484	   53.8802
      72.0	    1.0484	   54.6674
      73.0	    1.0483	   55.4472
      74.0	    1.0483	   56.2213
      75.0	    1.0483	   56.9911
      76.0	    1.0483	   57.7583
      77.0	    1.0484	   58.5242
      78.0	    1.0484	   59.2901
      79.0	    1.0485	   60.0574
      80.0	    1.0485	   60.8270
      81.0	    1.0486	   61.5999
      82.0	    1.0487	   62.3769
      83.0	    1.0488	   63.1587
      84.0	    1.0489	   63.9457
      85.0	    1.0490	   64.7382
      86.0	    1.0490	   65.5364
      87.0	    1.0489	   66.3403
      88.0	    1.0488	   67.1496
      89.0	    1.0486	   67.9639
      90.0	    1.0482	   68.7827
      91.0	    1.0478	   69.6053
      92.0	    1.0472	   70.4310
      93.0	    1.0464	   71.2589
      94.0	    1.0455	   72.0885
      95.0	    1.0445	   72.9189
      96.0	    1.0434	   73.7497
      97.0	    1.0422	   74.5804
      98.0	    1.0409	   75.4108
      99.0	    1.0396	   76.2410
     100.0	    1.0383	   77.0710
     101.0	    1.0370	   77.9015
     102.0	    1.0357	   78.7328
     103.0	    1.0345	   79.5658
     104.0	    1.0334	   80.4016
     105.0	    1.0324	   81.2411
     106.0	    1.0315	   82.0857
     107.0	    1.0306	   82.9368
     108.0	    1.0299	   83.7958
     109.0	    1.0293	   84.6643
     110.0	    1.0288	   85.5442
     111.0	    1.0285	   86.4371
     112.0	    1.0283	   87.3448
     113.0	    1.0281	   88.2690
     114.0	    1.0282	   89.2115
     115.0	    1.0283	   90.1739
     116.0	    1.0286	   91.1575
