    * 节点"BUS-1    100.0"输出数据列表
     ===============================
      时间   	 正序电压 	 正序角度 
               	   (PU)   	   (度)   
       0.0	    1.0509	   -1.5953
       0.0	    0.4951	   -3.1321
       1.0	    0.4951	   -3.1270
       2.0	    0.4951	   -3.1116
       3.0	    0.4951	   -3.0857
       4.0	    0.4951	   -3.0491
       5.0	    0.4951	   -3.0012
       6.0	    0.4950	   -2.9417
       6.0	    1.0371	   -1.6851
       7.0	    1.0370	   -1.6033
       8.0	    1.0370	   -1.5181
       9.0	    1.0369	   -1.4283
      10.0	    1.0368	   -1.3330
      11.0	    1.0367	   -1.2310
      12.0	    1.0366	   -1.1214
      13.0	    1.0365	   -1.0031
      14.0	    1.0364	   -0.8752
      15.0	    1.0363	   -0.7366
      16.0	    1.0362	   -0.5864
      17.0	    1.0361	   -0.4237
      18.0	    1.0359	   -0.2478
      19.0	    1.0358	   -0.0577
      20.0	    1.0357	    0.1473
      21.0	    1.0356	    0.3679
      22.0	    1.0355	    0.6048
      23.0	    1.0353	    0.8588
      24.0	    1.0352	    1.1303
      25.0	    1.0351	    1.4200
      26.0	    1.0350	    1.7283
      27.0	    1.0349	    2.0557
      28.0	    1.0348	    2.4027
      29.0	    1.0347	    2.7696
      30.0	    1.0346	    3.1567
      31.0	    1.0346	    3.5642
      32.0	    1.0345	    3.9925
      33.0	    1.0345	    4.4415
      34.0	    1.0345	    4.9114
      35.0	    1.0345	    5.4023
      36.0	    1.0345	    5.9139
      37.0	    1.0345	    6.4464
      38.0	    1.0345	    6.9994
      39.0	    1.0346	    7.5728
      40.0	    1.0347	    8.1664
      41.0	    1.0347	    8.7796
      42.0	    1.0348	    9.4123
      43.0	    1.0349	   10.0639
      44.0	    1.0350	   10.7339
      45.0	    1.0352	   11.4218
      46.0	    1.0353	   12.1270
      47.0	    1.0355	   12.8489
      48.0	    1.0356	   13.5867
      49.0	    1.0358	   14.3397
      50.0	    1.0359	   15.1072
      51.0	    1.0361	   15.8883
      52.0	    1.0362	   16.6822
      53.0	    1.0364	   17.4879
      54.0	    1.0365	   18.3046
      55.0	    1.0367	   19.1313
      56.0	    1.0368	   19.9671
      57.0	    1.0369	   20.8109
      58.0	    1.0370	   21.6617
      59.0	    1.0371	   22.5185
      60.0	    1.0372	   23.3802
      61.0	    1.0372	   24.2459
      62.0	    1.0373	   25.1145
      63.0	    1.0373	   25.9849
      64.0	    1.0373	   26.8560
      65.0	    1.0373	   27.7270
      66.0	    1.0373	   28.5966
      67.0	    1.0372	   29.4640
      68.0	    1.0371	   30.3281
      69.0	    1.0371	   31.1879
      70.0	    1.0370	   32.0425
      71.0	    1.0368	   32.8910
      72.0	    1.0367	   33.7323
      73.0	    1.0366	   34.5657
      74.0	    1.0364	   35.3903
      75.0	    1.0363	   36.2052
      76.0	    1.0361	   37.0096
      77.0	    1.0360	   37.8029
      78.0	    1.0358	   38.5842
      79.0	    1.0357	   39.3529
      80.0	    1.0355	   40.1083
      81.0	    1.0354	   40.8498
      82.0	    1.0353	   41.5769
      83.0	    1.0352	   42.2890
      84.0	    1.0351	   42.9858
      85.0	    1.0350	   43.6667
      86.0	    1.0350	   44.3315
      87.0	    1.0349	   44.9799
      88.0	    1.0349	   45.6116
      89.0	    1.0349	   46.2266
      90.0	    1.0349	   46.8246
      91.0	    1.0350	   47.4057
      92.0	    1.0350	   47.9698
      93.0	    1.0351	   48.5170
      94.0	    1.0351	   49.0475
      95.0	    1.0352	   49.5613
      96.0	    1.0353	   50.0588
      97.0	    1.0354	   50.5402
      98.0	    1.0355	   51.0058
      99.0	    1.0356	   51.4560
     100.0	    1.0357	   51.8913
     101.0	    1.0359	   52.3122
