    * 节点"BUS-1    100.0"输出数据列表
     ===============================
      时间   	 正序电压 	 正序角度 
               	   (PU)   	   (度)   
       0.0	    1.0509	   -1.5957
       0.0	    0.9127	   -0.2295
       1.0	    0.9127	   -0.1962
       2.0	    0.9125	   -0.0966
       3.0	    0.9121	    0.0696
       4.0	    0.9117	    0.3021
       5.0	    0.9110	    0.6010
       6.0	    0.9102	    0.9662
       6.0	    1.0479	   -0.1330
       7.0	    1.0470	    0.3645
       8.0	    1.0459	    0.8643
       9.0	    1.0449	    1.3673
      10.0	    1.0438	    1.8741
      11.0	    1.0427	    2.3854
      12.0	    1.0417	    2.9019
      13.0	    1.0407	    3.4241
      14.0	    1.0397	    3.9527
      15.0	    1.0388	    4.4882
      16.0	    1.0380	    5.0309
      17.0	    1.0373	    5.5813
      18.0	    1.0367	    6.1395
      19.0	    1.0362	    6.7059
      20.0	    1.0358	    7.2804
      21.0	    1.0356	    7.8632
      22.0	    1.0354	    8.4542
      23.0	    1.0354	    9.0535
      24.0	    1.0355	    9.6609
      25.0	    1.0357	   10.2764
      26.0	    1.0360	   10.8998
      27.0	    1.0364	   11.5311
      28.0	    1.0369	   12.1701
      29.0	    1.0375	   12.8166
      30.0	    1.0382	   13.4705
      31.0	    1.0389	   14.1317
      32.0	    1.0396	   14.7998
      33.0	    1.0404	   15.4749
      34.0	    1.0412	   16.1566
      35.0	    1.0420	   16.8448
      36.0	    1.0427	   17.5393
      37.0	    1.0435	   18.2398
      38.0	    1.0442	   18.9461
      39.0	    1.0449	   19.6579
      40.0	    1.0456	   20.3751
      41.0	    1.0462	   21.0972
      42.0	    1.0468	   21.8239
      43.0	    1.0473	   22.5549
      44.0	    1.0478	   23.2898
      45.0	    1.0482	   24.0280
      46.0	    1.0486	   24.7692
      47.0	    1.0490	   25.5127
      48.0	    1.0493	   26.2580
      49.0	    1.0497	   27.0046
      50.0	    1.0499	   27.7517
      51.0	    1.0502	   28.4989
      52.0	    1.0504	   29.2456
      53.0	    1.0506	   29.9910
      54.0	    1.0508	   30.7346
      55.0	    1.0509	   31.4759
      56.0	    1.0510	   32.2144
      57.0	    1.0511	   32.9495
      58.0	    1.0511	   33.6809
      59.0	    1.0512	   34.4081
      60.0	    1.0512	   35.1309
      61.0	    1.0512	   35.8489
      62.0	    1.0512	   36.5619
      63.0	    1.0512	   37.2699
      64.0	    1.0512	   37.9726
      65.0	    1.0512	   38.6701
      66.0	    1.0512	   39.3623
      67.0	    1.0512	   40.0495
      68.0	    1.0513	   40.7317
      69.0	    1.0513	   41.4091
      70.0	    1.0514	   42.0821
      71.0	    1.0514	   42.7510
      72.0	    1.0515	   43.4160
      73.0	    1.0516	   44.0777
      74.0	    1.0516	   44.7363
      75.0	    1.0516	   45.3924
      76.0	    1.0516	   46.0463
      77.0	    1.0516	   46.6986
      78.0	    1.0515	   47.3496
      79.0	    1.0514	   47.9997
      80.0	    1.0512	   48.6494
      81.0	    1.0510	   49.2992
      82.0	    1.0507	   49.9493
      83.0	    1.0504	   50.6001
      84.0	    1.0500	   51.2521
      85.0	    1.0495	   51.9054
      86.0	    1.0490	   52.5605
      87.0	    1.0484	   53.2175
      88.0	    1.0478	   53.8768
      89.0	    1.0471	   54.5385
      90.0	    1.0464	   55.2029
      91.0	    1.0457	   55.8701
      92.0	    1.0449	   56.5403
      93.0	    1.0441	   57.2138
      94.0	    1.0432	   57.8907
      95.0	    1.0424	   58.5712
      96.0	    1.0416	   59.2557
      97.0	    1.0408	   59.9444
      98.0	    1.0400	   60.6377
      99.0	    1.0393	   61.3358
     100.0	    1.0386	   62.0393
     101.0	    1.0380	   62.7484
     102.0	    1.0375	   63.4637
     103.0	    1.0370	   64.1855
     104.0	    1.0367	   64.9144
     105.0	    1.0364	   65.6507
     106.0	    1.0362	   66.3950
     107.0	    1.0361	   67.1477
     108.0	    1.0361	   67.9092
     109.0	    1.0362	   68.6800
     110.0	    1.0363	   69.4604
     111.0	    1.0366	   70.2509
     112.0	    1.0370	   71.0516
     113.0	    1.0374	   71.8630
     114.0	    1.0379	   72.6851
     115.0	    1.0385	   73.5180
     116.0	    1.0392	   74.3618
