    * 节点"BUS-1    100.0"输出数据列表
     ===============================
      时间   	 正序电压 	 正序角度 
               	   (PU)   	   (度)   
       0.0	    1.0509	   -1.5953
       0.0	    0.4686	   -3.2095
       1.0	    0.4686	   -3.2046
       2.0	    0.4686	   -3.1897
       3.0	    0.4686	   -3.1646
       4.0	    0.4685	   -3.1292
       5.0	    0.4685	   -3.0829
       6.0	    0.4685	   -3.0253
       6.0	    1.0371	   -1.6982
       7.0	    1.0371	   -1.6209
       8.0	    1.0370	   -1.5405
       9.0	    1.0369	   -1.4560
      10.0	    1.0369	   -1.3664
      11.0	    1.0368	   -1.2706
      12.0	    1.0367	   -1.1678
      13.0	    1.0366	   -1.0570
      14.0	    1.0365	   -0.9373
      15.0	    1.0364	   -0.8077
      16.0	    1.0363	   -0.6675
      17.0	    1.0362	   -0.5158
      18.0	    1.0361	   -0.3517
      19.0	    1.0360	   -0.1746
      20.0	    1.0359	    0.0163
      21.0	    1.0358	    0.2217
      22.0	    1.0357	    0.4422
      23.0	    1.0356	    0.6785
      24.0	    1.0355	    0.9310
      25.0	    1.0354	    1.2003
      26.0	    1.0353	    1.4869
      27.0	    1.0352	    1.7913
      28.0	    1.0352	    2.1137
      29.0	    1.0351	    2.4546
      30.0	    1.0350	    2.8143
      31.0	    1.0350	    3.1929
      32.0	    1.0349	    3.5906
      33.0	    1.0349	    4.0077
      34.0	    1.0349	    4.4441
      35.0	    1.0349	    4.8998
      36.0	    1.0349	    5.3749
      37.0	    1.0349	    5.8693
      38.0	    1.0349	    6.3827
      39.0	    1.0350	    6.9150
      40.0	    1.0350	    7.4660
      41.0	    1.0351	    8.0353
      42.0	    1.0352	    8.6225
      43.0	    1.0352	    9.2273
      44.0	    1.0353	    9.8492
      45.0	    1.0355	   10.4876
      46.0	    1.0356	   11.1421
      47.0	    1.0357	   11.8121
      48.0	    1.0358	   12.4968
      49.0	    1.0360	   13.1956
      50.0	    1.0361	   13.9079
      51.0	    1.0362	   14.6327
      52.0	    1.0364	   15.3695
      53.0	    1.0365	   16.1172
      54.0	    1.0366	   16.8751
      55.0	    1.0367	   17.6423
      56.0	    1.0368	   18.4179
      57.0	    1.0369	   19.2009
      58.0	    1.0370	   19.9905
      59.0	    1.0371	   20.7856
      60.0	    1.0372	   21.5854
      61.0	    1.0372	   22.3888
      62.0	    1.0373	   23.1949
      63.0	    1.0373	   24.0027
      64.0	    1.0373	   24.8113
      65.0	    1.0373	   25.6197
      66.0	    1.0373	   26.4269
      67.0	    1.0372	   27.2321
      68.0	    1.0372	   28.0342
      69.0	    1.0371	   28.8323
      70.0	    1.0370	   29.6257
      71.0	    1.0369	   30.4133
      72.0	    1.0368	   31.1944
      73.0	    1.0367	   31.9681
      74.0	    1.0365	   32.7337
      75.0	    1.0364	   33.4904
      76.0	    1.0363	   34.2373
      77.0	    1.0361	   34.9739
      78.0	    1.0360	   35.6994
      79.0	    1.0359	   36.4133
      80.0	    1.0358	   37.1148
      81.0	    1.0357	   37.8035
      82.0	    1.0355	   38.4788
      83.0	    1.0355	   39.1403
      84.0	    1.0354	   39.7875
      85.0	    1.0353	   40.4202
      86.0	    1.0353	   41.0378
      87.0	    1.0353	   41.6403
      88.0	    1.0352	   42.2274
      89.0	    1.0352	   42.7989
      90.0	    1.0353	   43.3548
      91.0	    1.0353	   43.8950
      92.0	    1.0353	   44.4194
      93.0	    1.0354	   44.9282
      94.0	    1.0354	   45.4215
      95.0	    1.0355	   45.8994
      96.0	    1.0356	   46.3622
      97.0	    1.0357	   46.8100
      98.0	    1.0358	   47.2432
      99.0	    1.0358	   47.6623
     100.0	    1.0359	   48.0675
     101.0	    1.0360	   48.4593
